Beto O'Rourke	10339973	27870728	189870	865603
Ted Cruz	1874807	4626578	42263	183755
Dan Patrick	1405999	3320960	19499	62264
CFG Action	663997	1524961	6989	31669
Dallas Votes 4 Kids	615000	1267987	1300	7387
ACLU of Texas	507000	1019996	5100	10696
Greg Abbott	456827	1429065	12241	40918
Progress Texas	450000	1249993	2500	12493
Reform Austin	431000	1492860	4200	28260
Roman McAllen for Railroad Commission of Texas	431000	1054992	1100	4092
Justin Nelson	377999	1093975	8999	26628
With Honor	343000	784988	5342	19007
You Should Know Texas	337000	1302894	9600	41194
Texas Latino GOP PAC	309862	752679	604	2205
Kim Olson for Commissioner of Agriculture	282000	915935	1688	11111
Chip Roy	244999	759986	2732	10830
Texas Civil Rights Project	220000	499996	200	1196
Civiqs	216000	564996	1611	8501
Chari Kelly	215928	534816	999	5393
Women Vote Texas	200000	399998	2000	9998
San Antonio Professional Fire Fighters Association	200000	399998	2000	9998
Texas Democratic Party	198000	520974	2600	14774
Giffords	187000	471990	2247	12713
Matt Pina for Texas Land Commissioner	177000	419992	500	2792
Pete Sessions	175979	419948	1724	6174
Indivisible Guide	173000	711928	1497	11859
NumbersUSA	171996	379974	504	2786
Commissioner Jack Morman	160000	349997	1600	6497
Lizzie Pannill Fletcher for Congress	157996	563927	2095	12996
We are Houston Democrats	155000	594983	1589	7109
Lina Hidalgo for Harris County Judge	153999	520969	2347	11651
Lorina Rummel - District Court Judge	140000	340991	1300	6991
ATPE - Association of Texas Professional Educators	139966	699817	199	2185
Mike Collier	136000	579968	1017	7093
Mike Toth for Justice	135998	364982	779	2895
Crush Cruz	128000	626982	0	1782
Vision America	118000	277990	3617	14809
Nathan Johnson for TX Senate	112000	259996	600	1696
Living Free	110017	506038	6240	31935
National Horizon Action	105000	225993	1422	5320
Pete Olson for Congress	102999	217990	1093	5280
Independence USA	101000	324992	4223	12450
Randy Weber	99962	199923	499	998
Angela Paxton	97000	319992	2000	8592
American Conservative Union	94000	409976	1633	7313
Kulkarni for Congress	89994	467839	1155	16568
Dr. Brian Babin	82000	230992	900	3292
Texas Right to Life	72999	367984	1479	5116
Judge Sylvia Matthews	70000	199997	406	1957
Jana Lynne Sanchez for US Congress	66000	316990	2171	5777
Texans for Ryan McConnico	64998	161992	299	1694
Register2Vote.org	60000	149998	646	1872
Collin County Votes	60000	149998	200	998
Cynthia Flores for Texas State Rep, District 52	59998	149990	620	1751
Kevin Lopez for Texas Senate District 30	59992	244940	369	3724
Planned Parenthood Texas Votes	59000	239942	553	7150
Concealed Club	57000	246966	391	4850
Ethos Research	55000	124994	1315	4717
Dennis Paul	55000	109998	1100	5498
Keep Them Accountable	54073	240360	481	2904
Texas School Alliance	52000	244988	500	3188
ChangeAustin.org	51000	105997	546	1549
Ron Wright for Congress	50000	101997	100	697
Representative Ron Simmons	50000	100998	1250	4078
Joan Huffman	50000	100983	1000	5145
Republican Party of the United States Virgin Islands	50000	99999	982	4867
Leah Shapiro for Judge	50000	99999	100	499
Carol Donovan Dallas County Democratic Party Chair	50000	99999	500	999
Will Hurd	46739	222683	449	3033
Keep Justice Jennifer Caughey	46000	189979	700	4879
The Leadership Conference on Civil and Human Rights	45000	210994	728	3457
Collin County Republican Party	44000	224987	400	2887
Monique Diaz for 150th District Court Judge	43000	186990	81	1174
Just Energy United States	42000	192962	0	4361
Mike Siegel for Congress - TX-10	41000	205994	572	2371
Miguel Suazo for Texas Land Commissioner	40000	199996	300	1596
Joanna Cattanach for Texas State Representative HD108	38999	203973	99	2478
Victoria Neave for Texas State Representative	36000	164995	800	2595
Tara Energy	33000	157961	0	3861
Paul Lilly for Brown County Judge	33000	145962	200	4562
Sierra Club	33000	135032	281	1839
LCV Victory Fund	33000	116960	208	5615
JonR4USALL	32865	166315	0	682
Mayor John Thomaides	32000	130993	100	1093
MOVE Texas	31000	140990	100	1390
Texas State Association of Fire Fighters	30949	154741	368	1911
Maureen Kursh Reister for Justice of the Peace, Denton County, Pct 2	30000	121994	100	994
Mike Pusley For County Judge	28748	145735	95	858
Will Conley	28000	156955	0	4455
Hugh Hewitt	27998	125975	202	2609
Neal Dikeman for Senate	27774	125435	198	1486
Valoree Swanson for Texas	27000	122992	300	1992
Dean Hrbacek for Judge	27000	110984	100	1984
NowThis Sports	26935	67337	134	673
Re-Elect Robert J. Vargas for County Court at Law 1	26000	147956	0	4356
IndyAustin	26000	85994	400	2194
James Talarico	24999	99983	462	2168
FTC PAC	24998	96983	530	2453
Keep Judge Pam Derbyshire	24995	109971	161	1139
Julie Johnson for Texas	24000	121992	300	1992
