NumbersUSA	510000	1049998	5659	20912
North Dakota Republican Party	344000	1046969	6600	23569
Priorities USA Action	69000	303884	1735	9767
America First Policies	61000	660537	832	57477
Heidi Heitkamp	31000	239884	0	11534
Senate Leadership Fund	26000	145976	559	5945
Ryan Rauschenberger-Tax Commissioner	20000	99998	200	998
ND xPlains	20000	99998	200	998
North Dakota Democratic-NPL	17000	80965	300	4665
North Dakotans for Public Integrity	13000	35994	0	594
Mac Schneider	10000	50998	0	291
Healthy and Productive North Dakota	5000	9999	0	99
North Dakotans for Citizen Voting	4000	22993	0	693
Speak Up For Education and Kids	3000	17994	26	495
Civiqs	1000	15988	10	388
Haley Wamstad for State's Attorney	1000	5998	0	198
Democratic Coalition Against Trump	1000	5998	0	387
Brian Kroshus for North Dakota	1000	5998	0	198
Kevin Cramer	1000	4999	0	99
American AF	400	799	3	12
Donald J. Trump	220	7606	4	333
Keith Ellison for Attorney General	79	272	0	5
National Republican Congressional Committee	77	679	1	22
The Daily Show	54	259	0	2
Exclusive Apparel	41	87	0	4
Shareblue Media	34	72	0	1
Swing Left	25	144	0	3
Concealed Online	20	58	0	1
Democrats	13	60	0	1
Indivisible Guide	10	51	0	2
International Rescue Committee	9	45	0	1
Tom Steyer	9	43	0	2
No on Prop C	9	19	0	0
Energy Transfer	8	16	0	0
PrintedKicks	7	381	0	36
Tim Walz for Governor	5	9	0	0
Sierra Club	4	23	0	0
Bird + Stone	4	7	0	0
Ocean Conservancy	3	17	0	1
HeadCount	3	16	0	0
Planned Parenthood Action	3	15	0	0
MJ for Texas	3	7	0	0
Penzeys Spices	2	12	0	0
LifeDaily	2	12	0	0
The Nib	2	11	0	0
Gus Bilirakis for Congress	2	8	0	0
GOP	1	156333	0	14537
Save the Redwoods League	1	7	0	0
Amnesty International USA	1	7	0	0
FloridaStrong	1	6	0	0
ProgressNow Colorado	1	5	0	0
Vote With Me	1	4	0	0
USA for UNHCR	1	4	0	0
Jim Nielsen	1	4	0	0
Elizabeth Warren	1	4	0	0
Liuba Grechen Shirley-Congress	1	3	0	0
The Leadership Conference on Civil and Human Rights	0	8991	0	393
American Freedom and Opportunity PAC	0	4995	0	148
Brandon Medenwald	0	3996	0	396
Vawnita Hovet Best - McKenzie County Commissioner	0	2997	0	297
Thomas Beadle - ND District 27	0	1998	0	198
It’s Our America	0	1998	0	86
District 41 Republicans	0	1998	0	198
Tom Kading for ND State House in District 45	0	999	0	99
Oley Larsen D3 Senate	0	999	0	99
ND District 27 Republicans	0	999	0	99
Moms Power Elections	0	999	0	99
Little Chicago Pub District	0	999	0	99
JoNell Bakke for Senate	0	999	0	99
Jeffrey Powell for Grand Forks County Commissioner	0	999	0	99
Gary Schwartzenberger	0	999	0	99
Crysta Parkinson	0	999	0	99
Angela Urlacher	0	999	0	99
Sierra for District 21 Senate	0	785	0	77
FreedomWorks	0	333	0	7
EMILY's List	0	156	0	14
Healthy Montana Campaign	0	89	0	3
The Wilderness Society	0	67	0	4
CRTV Tonight with Gavin McInnes	0	18	0	0
Heifer International	0	16	0	0
ACLU	0	13	0	0
45th President Donald J. Trump	0	13	0	0
Patriot Depot	0	12	0	0
Alliance for a Better Minnesota	0	12	0	0
NRDC	0	8	0	0
Michael Knowles	0	7	0	0
Kastinovich	0	7	0	0
Tim Walz & Peggy Flanagan: A Minnesota for All of Us	0	6	0	0
Rick Green	0	6	0	0
Michigan Leadership Committee	0	6	0	0
Texas Public Policy Foundation	0	5	0	0
Pro Life on Campus	0	5	0	0
I Love My Freedom	0	5	0	0
Conservative Tribune	0	5	0	0
Strong Women Society	0	4	0	0
Democratic Party	0	4	0	0
Ben & Jerry's	0	4	0	0
The Western Journal	0	3	0	0
RAGA Ohio	0	3	0	0
Phil Bredesen	0	3	0	0
