David Stemerman	3759722	9492494	65844	266787
Sue Hatfield for CT Attorney General	2379998	6246793	14946	71942
Joe Ganim	846973	2755804	10710	49768
William Tong	809910	1740701	1897	8858
Dita Bhargava	806000	2439954	8389	38474
Ned Lamont	791000	2350951	7091	36043
Bob Stefanowski	752999	2397912	8006	33399
Harry Arora	641373	1649610	7277	24682
Mark Boughton	591000	1484963	4524	20127
Stevenson4CT	572000	1715951	16300	74251
Steve Obsitnik	512848	1887081	6642	40354
Joe Markley for Lieutenant Governor	444764	1478444	0	0
Linares for Treasurer	375000	929967	11200	43367
Erin Stewart	208999	550981	3436	13490
Solar Energy Today	202284	855367	3494	22060
Guy Smith For Connecticut	200981	689437	924	7335
Your Energy Connecticut	192000	788893	1300	14693
Oz Griebel	170942	676207	1091	5938
Tim Herbst	167000	669976	6400	26276
Change PAC	163592	599496	3642	17377
Marc D'Amelio for State Senate	159000	721947	2400	12647
Tony Guerrera	150000	633837	1400	13195
Matt Lesser for State Senate	146845	420598	1850	9181
Alex Bergstein for CT State Senate	137000	519988	2300	10188
Civiqs	129255	484907	1789	10089
Jillian Gilchrest	120000	370922	393	9270
Matthew Corey for U.S. Senate	112000	560986	1069	5781
Chris Mattei	107000	479958	402	5537
Connecticut Term Limits	105000	211996	1100	5767
Dominic Rapini	98274	456287	97	8045
Kraut for CT.	97992	443871	1659	13585
Melissa Ziobron, State Senate Candidate	92000	401985	3000	14185
Jim Himes for Congress	89000	271970	1679	9039
NEA Today	81213	205567	1748	6731
Martha Marx For CT State Senate, District 20	78219	372893	168	7695
Gerald Bosak	77000	370989	1579	5316
Marisa Manley for Governor	76000	364991	1100	4191
Elizabeth Esty	68951	326728	1011	5971
DuPont for Congress	67580	221432	784	2477
Monica Tujak Brill for Connecticut State Senate	62000	146989	100	1489
ExxonMobil	53292	108852	2190	5388
Michelle Lapine McCabe 2018	50996	112882	500	1468
Michael Ferguson 138	49335	246669	483	2679
Glastonbury Democratic Town Committee	45000	209995	450	2476
John Flynn for State Representative	44998	349809	0	17858
Christine Cohen for State Senate	44000	267852	195	9267
Leaders for a Stronger Connecticut	43000	187989	488	3185
Arcadia Power	42890	85784	420	2547
9/11 Cancer Fund	41925	87374	857	3811
Aili McKeen for State Senate	41000	192987	578	3004
Alex Tiktinsky	41000	155973	200	3473
Chapman for Secretary of the State	40846	175225	498	2681
Ruby Corby O'Neill	38170	165845	318	2072
Stop Clinton from Becoming Connecticut's Dumping Ground	38000	100985	200	2285
Coderre 2018	36000	135993	900	3193
ASPCA	33207	133017	527	3784
Fishbein for State Representative	32000	160994	300	1794
Abrams for State Senate	32000	146988	429	2075
Andrew Cuomo	30653	73221	406	1579
Center for Safe Internet Pharmacies	30000	149997	0	393
Scott Frantz for State Senate	28204	118621	151	2188
CBIA	28000	862249	247	27508
Alderman Steve Giacomi	25889	118438	228	1964
Diane Pagano for State Representative	23000	86992	300	1992
Chris Murphy	22145	130163	367	3520
Walsh for State Representative, 2018	22000	109996	200	1196
Get Connected	21000	104997	200	1097
Phil Young for State Representative	21000	77993	100	1093
Tony G for Senate	21000	63987	0	1287
DoSomething.org	20502	102325	108	931
Andrea Truppa for Probate Judge 2018	20225	72119	0	469
Senator Kevin Witkos	20000	99998	1100	5498
Pat Wilson Pheanious	20000	99998	600	1498
Michael McLachlan for State Senate	20000	99998	200	998
CT Working Families	20000	99998	200	998
Candelora for State Rep	20000	69997	200	1097
Connecticut Progressives	20000	55991	0	891
4ocean	19634	50345	309	1354
March For Our Lives	18698	93487	118	1967
Beto O'Rourke	18499	42151	326	1150
CT Workers	18000	89971	100	3271
Northeast Charter Schools Network	18000	75994	54	1164
Elizabeth Warren	17833	45638	185	840
Hugh McKenney - Candidate For State Representative, East Lyme & Salem	17000	79977	188	3046
Thad Gray	17000	71994	297	1756
Rob Sampson for Senate	17000	55990	100	1390
Donald J. Trump	16743	130669	173	3311
Pam Staneski	15977	34950	284	479
Senator Carlo Leone	15371	34739	69	613
Pacific Legal Foundation	15000	29997	30	138
Norm Needleman for State Senate	14161	60318	426	2025
Will Haskell for CT	14000	69995	0	495
Future Generations Advocacy Project	13881	55284	205	709
ACLU of Connecticut	13000	77403	0	2555
Steinberg for State Representative	13000	50990	100	1390
Napoli for State Rep	12000	51985	0	1554
Patagonia	11633	48457	112	585
Global Citizen	11514	28784	18	92
OZY FEST	11052	43671	116	1122
MoveOn	11013	51208	71	908
