Protect Colorado	103856	0
World Mercury Project	107328	0
Hotspot Shield	65333	0
NumbersUSA	79143	0
No Prop 6	68985	0
Abigail Spanberger	48243	0
United States Constitution	35775	0
Claire McCaskill	43799	0
Bob Hugin	41999	0
No on Measure G	41788	0
SEIU Florida	37633	0
Carpet and Rug Institute (CRI)	24286	0
Better Colorado Now	22525	0
John Legere	22045	0
Per Aspera Policy	21305	0
Coalition to Protect Patient Safety	18949	0
Demand More For Maine	18464	0
More Freedom Foundation	16099	0
ACCE Action	15841	0
Americans for Prosperity - Louisiana	15647	0
Conor Lamb	14441	0
Robin Delivers for You	13894	0
Senator Chris McDaniel	12851	0
Yes on 8	12463	0
Todd Kaminsky	12376	0
Peter Tedeschi for Congress	11969	0
Patients For Affordable Drugs Action	11399	0
Tom Suozzi	11200	0
Scott Walker	10800	0
Rick Scott Is Not For Florida	10730	0
Geoff Duncan	10693	0
Kevin Yoder	10120	0
Mac Schneider	10035	0
Rita Lucido for Texas State Senate District 17	10008	0
Northwest Abortion Access Fund	9999	0
Arizonans 4 Affordable Electricity	9999	0
Irvine Community News & Views	8808	0
Dave Yost	8647	0
Beto O'Rourke	8394	0
Abby Finkenauer for Congress	8204	0
Re-elect Laurene Weste 2018	8094	0
Denham Says, Denham Does	7770	0
Tennessee Business Daily	7665	0
Get the Facts on Anna Kaplan	6859	0
Second Chances Florida	6733	0
Eastern Bank	6442	0
Dean Young for Alabama	6323	0
Keith Ellison for Attorney General	5830	0
Betsy Rader for Congress	5493	0
Kialo	12401	0
ReBuild USA	6012	0
America with Eric Bolling	11640	0
City of Rochester, NY - Mayor's Office	11474	0
Ben Shapiro	10987	0
PolicyEd	10791	0
Heidi Heitkamp	4131	0
The Law Offices of Vaughan de Kirby, A.P.C.	10256	0
Between the Scenes	10242	0
Lebowski Lovers	9688	0
Bob Casey	3824	0
Brian 'BAM' McClendon	9415	0
Scamazon	3700	0
Richard Cordray	3679	0
Home Professionals	9129	0
NO on 3	8480	0
Barrett Davie for Illinois Senate	7969	0
Aparna Madireddi for San Ramon City Council 2018	7789	0
Doug LaMalfa for US Representative	7740	0
American Opportunity PAC	7664	0
Proud American Hunter	7622	0
Leonard Lance Wrong for New Jersey	7309	0
Aaron Gladd for State Senate	7208	0
The Deplorable Deck	7192	0
Weak Ends at Bernies	7158	0
Every State For Israel	2859	0
Community Action Fund of PPOSBC	7093	0
Judicial Watch	6699	0
Imprimis, a Publication of Hillsdale College	6649	0
Capital Research Center	2615	0
Tyler R. Edmonds	6509	0
Steve Berch for Idaho	6298	0
Stand for Children - Arizona	2471	0
Blake Rubin For District Attorney	5990	0
GUNVOTE	5942	0
Dan Patrick	5908	0
Safe Clean Water L.A.	5886	0
Harry Arora	5880	0
Let's Go Colorado	2332	0
Union Patriots	5824	0
Dr. Donna Campbell	5676	0
Americans for Prosperity - Colorado	5665	0
Save Your Home Now	5662	0
Diane Mitsch Bush for Colorado CD3	5656	0
Danny Tarkanian	5638	0
Science for Humans and Freedom Institute	5601	0
Firearms Policy Coalition	2221	0
Adam Gray for Assembly	5523	0
Giselle Hale for RWC Council	5517	0
WV Future PAC	5494	0
Yes for MPLS Kids	5493	0
American Values PAC	5465	0
Danny Tarkanian Can’t Hide The Truth	5377	0
Your Trump Shop	2146	0
Tennesseans for Student Success	5359	0
Southern Oregon Priorities	5346	0
Fed of American Hospitals	5200	0
Alliance for a Better Minnesota	5174	0
45th President Donald J. Trump	2046	0
Center for Immigration Studies	2030	0
Assemblyman Devon Mathis	2022	0
Tim Walz for Governor	4983	0
Mike DeWine	4979	0
Dr. Danielle Mitchell for US Congress TN-3	4952	0
Choose Me Not 3	4931	0
Dean Heller	1950	0
Kylie Oversen	4857	0
Jim Desmond for Supervisor	1934	0
Conservative Gear	4723	0
Political Icons	4695	0
Ken Buck	4667	0
Washington State Democratic Party	4655	0
Klean Kanteen	4609	0
Get the Facts on Aaron Gladd	4594	0
Protect Arizona Taxpayers	4586	0
Circa	1814	0
Ohioans for Fair Maps	4531	0
Rebuild SoCal	1811	0
NRCC IE	4526	0
Central Valley Citizens for Responsible Government	1803	0
Yes on A: Strengthen the Seawall for Earthquakes and Disasters	4488	0
South Dakotans for Comprehensive Energy Solutions	4478	0
Gibbs For Judge	4457	0
Annie Rabbitt for Senate	4450	0
Jared Golden for Congress	4441	0
Klamath River Renewal Corporation	4404	0
Rappin For A Reason,inc.	1751	0
Flacc 4 Congress	4364	0
Center for Arizona Policy Action	4358	0
Jimmy Gomez	1744	0
Re-Elect Alderman Tom Tunney	1742	0
Turning Point USA	1717	0
Robert Foley for Senate	4277	0
Trisha Stefanski For Jefferson County Prosecutor 2018	4253	0
John Faso is not for us	4200	0
Doris Matsui	4176	0
Cathy Revell for Portsmouth, VA City Council	4169	0
Joseph Turney 4 Judge	4153	0
Robert S Weinroth, Democrat for County Commission	4132	0
Progress NC Votes	4119	0
CWI Yes	1636	0
City of Cedar Park, Texas-City Government	4059	0
Stacey Abrams	4054	0
Republican State Leadership Committee	4035	0
Skippack Township Supervisor Nick Fountain	4014	0
Robert Udell 4 Sheriff	1605	0
Colorado Way	1596	0
Residents for Fairness - NO on Measure R	1582	0
Democratic Party of Green County	3943	0
NAACP Legal Defense Fund	3931	0
Rodney Davis	3901	0
Ron DiNicola for Congress	3851	0
Florida Campaign for Criminal Justice Reform	3838	0
JB Pritzker	3803	0
Citizens for Raymond Lampert	3790	0
Elect Paul J. Fullen	3771	0
Linda Koop	3768	0
Freedom for All Massachusetts	3752	0
PETA (People for the Ethical Treatment of Animals)	1492	0
Hollywood Village	1492	0
Elissa Slotkin for Congress	1482	0
Congressional Leadership Fund	3670	0
Peter Roskam	3620	0
Randy Swartzmiller for House of Delegates	3602	0
Geoff Diehl	1432	0
Azad Mulk Party - AMP	1425	0
Elect Jeff Vasquez District 4 San Juan Capistrano	1416	0
Ashleigh Aitken	3531	0
Kathy Manning	3524	0
Delores Johnson for FL State House Dist. 84	3416	0
Debbie Mucarsel-Powell	3393	0
Re-Elect Ben Chipman for State Senate	1303	0
Access Fund	3235	0
Representative Jeff Denham	1294	0
Marsy's Law for Wisconsin	3222	0
Kathaleen Wall for TX	3209	0
Marggie Castellano for State Senate 36th District	1283	0
Steve O'Dorisio, Adams County Commissioner	1274	0
Our Flag Our Country	3178	0
AARP New Mexico	3173	0
Scholten4Iowa	3146	0
Senate Majority Fund	3139	0
Cook Inletkeeper	1253	0
Airbnb Citizen	3113	0
Marsy's Law for Nevada	3078	0
Healthy Montana Campaign	3062	0
Kayla for Iowa	2982	0
Fight For Reform	1191	0
FloridaStrong	2959	0
Nino Mangione	2958	0
Consumer Action for a Strong Economy	1173	0
Voz Boricua	1161	0
dittymoji	2898	0
Viking Books	2873	0
Heather Coyle for District Judge 2018	1137	0
Humane Society International	2832	0
Ray Bourque for Mayor of Broussard	1120	0
Sara Spencer-Noggle for Isabella County Probate Judge	2774	0
David Azad for Collin County Commissioner, Pct. 3	1109	0
Democratic Legislative Campaign Committee - DLCC	2755	0
Mack for NC	1097	0
Stop Soldier Suicide	1087	0
American Bird Conservancy	1073	0
Utah Senate Democratic Campaign Fund	1073	0
Action Against Hunger USA	2663	0
Right Now USA Superpac	1055	0
Delegate Paul Corderman	1055	0
Santa Rosa Housing Now	1044	0
Keep Judge Devine	1038	0
Anna Caballero for Senate	2569	0
Eric E. Whisman for Frankfort City Commissioner	1018	0
AARP Maine	2521	0
Jay for Mississippi	2499	0
Rachelle Aud Crowe for Senate	1000	0
Tennessee Democratic Party	996	0
Rod Blum	991	0
Jimmy Blacklock Campaign	2473	0
Arizona Senate Victory PAC	970	0
Cisneros for Congress	963	0
Tomás Oliva for El Centro City Council 2018	2383	0
Christie Cromeenes for Salinas City Council	948	0
4ocean	2363	0
T.J. Shope	937	0
New York Republican State Committee	2325	0
Partnership for Texas	930	0
Lora Kay Morrow for Alabama House District 2	930	0
Brett Parker for Kansas	928	0
Free Ross	919	0
Florida House Victory	914	0
Dennis Potvin	912	0
Educators for MUSD Reform	911	0
Chris Paddie For Texas	2272	0
Nevadans for Integrity	899	0
Know Colorado	892	0
Tom Wolf	884	0
Alliance For Tennessee Families	867	0
Senate Leadership Fund	861	0
Yes for Affordable Housing	861	0
SDSU WEST	859	0
Beth4KeysEnergy	854	0
Julia Brownley for Congress	838	0
Terry Nestor for Judge	837	0
FreedomWorks	832	0
Circuit Judge Jeff MacKay	832	0
Oakland County Board of Commissioners	2029	0
Irene Fernando for Hennepin County Commissioner - District 2	783	0
Sean Hicks Keller City Council Place 2	783	0
Penzeys Spices	1940	0
Kelli Sobonya for Cabell County Commission	768	0
You Should Know Arizona	1903	0
Glastonbury Democratic Town Committee	763	0
Hardy Billington	752	0
Dallas Votes 4 Kids	745	0
Cort VanOstran for Congress	690	0
The Texas Monitor	688	0
Great America PAC	679	0
FM NewsTalk 97.1	1694	0
Brett Guthrie	677	0
Phil Robinson for Ohio	652	0
Tammy Duckworth	1623	0
Northern Plains Resource Council	647	0
My Pay My Say	643	0
Patagonia	618	0
Scott Frantz for State Senate	613	0
Ed Gogek for State Representative	594	0
The Atlas Society	1461	0
John-Michael Parker for State Representative	578	0
Sheriff Leaks	1433	0
Portfolio Books	562	0
Savory Institute	1398	0
Mic Dispatch	550	0
Democratic Attorneys General Association	1360	0
Protect Our Care Alaska	531	0
Dr. Kim Schrier	526	0
Dan Cronin	1310	0
Amy Goodwin for Mayor	1287	0
Jim Begley for MUD Board	1263	0
Jared Polis	1263	0
Americas Society/Council of the Americas	1258	0
New Virginia Majority	1236	0
David Garcia	1235	0
The Nib	1228	0
Toby Hampson for Judge	1211	0
Ken Ivory	1142	0
Kasey Olivier	1095	0
BuzzVote	1092	0
Maria Weekes For Judge	1068	0
Faith First                      Dan Q Carr, Jr	1063	0
Better With Age	1060	0
David Nelson for Idaho	1053	0
Women For Civility	1022	0
UnidosUS	993	0
James Glorioso Jr for Montgomery County Sheriff	388	0
Paolo Weston	966	0
Sean Reyes, Utah's Attorney General	919	0
Waymond Fermon for Indio City Council 2018	909	0
Roaming Millennial Uncensored	902	0
Buffy Wicks	900	0
Midtown Scholar Bookstore	355	0
Carrillo for Central Unified Trustee Area 2	860	0
Everybody Is For Amendment 2	344	0
Terry Johnson For City Council 2018	830	0
Sue Hatfield for CT Attorney General	829	0
Commissioner David Carrington	817	0
Judge Dawn Gentry	811	0
Eduardo Soto Abogado Inmigracion	807	0
ACLU of Southern California	807	0
Jim Gibson	805	0
STEER	795	0
Empower Texans	771	0
Nicki Mills	756	0
Mayor John Thomaides	748	0
America Fighting Back PAC	300	0
Citizens PAC	741	0
Chris Murphy	739	0
Shireen for Congress	729	0
Debra Bellanti for Florida	729	0
Saturn for Utility Commissioner	726	0
PrintedKicks	724	0
The Urbina Law Firm, LLC	717	0
Heritage Action for America	710	0
Brian Watson for CO Treasurer	709	0
Re-Elect Justice Patricia O. Alvarez, Fourth Court of Appeals	706	0
Building a Stronger Nevada	694	0
Re-Elect Garrett Wiggins for Routt County Sheriff	693	0
Stop I-186 To Protect Miners and Jobs	683	0
Lisa Ring for Congress	679	0
Vote Yes RRISD Bond	678	0
Westbrook Connecticut Republican Town Committee	676	0
JayNelson ForSheriff-Coroner	672	0
Citizens for Secure Borders	656	0
Granite State Progress Education Fund	646	0
Jennifer Moore for Haddon Heights Borough Council	645	0
Judge Emil Kiehne for New Mexico Court of Appeals	640	0
John Aguilera for Indiana	638	0
Michael Regan for Petaluma City Council 2018	627	0
Ben McAdams	627	0
Keith Hanson For District D	626	0
Emily Shank for Delegate	625	0
Polar Society	250	0
Chris Guy	621	0
Miami Freedom Park PC	619	0
Jeffery Harness for Mississippi House of Representatives	619	0
LCV Victory Fund	247	0
Secure San Antonio's Future	615	0
Debbie Ming-Mendoza For County Clerk	246	0
Vote Atul Deshmane	608	0
Tennessee House Republicans	244	0
William Cogswell Jr.	605	0
Utah Republican Party	600	0
Kevin Booth	600	0
Matthew J. Stroe for Walla Walla County Sheriff	596	0
Ben Cantu for Manteca Mayor	594	0
The Ouachita Citizen	592	0
CNSNews.com	592	0
The Holy Tribune	586	0
Michael Ted Evans for Congress	586	0
National Republican Congressional Committee	583	0
Angry Grady Nouis	580	0
Home Improvement Deals	569	0
Re-elect Zehnder Fischer	568	0
Nick Josefowitz for Supervisor, San Francisco, District 2	563	0
Barbara Comstock	554	0
Katie Fry Hester, Maryland Senate D9	552	0
Say No To PARC	550	0
Tracy Sinatra for Assembly	548	0
Spencer Hawks for State Representative District 70	547	0
Devon Conley	542	0
New Mexico Oil & Gas	541	0
Ken Horn for Michigan State Senate	541	0
Hermann for Prosecutor	539	0
State Auditor Mary Mosiman	537	0
Dearborn Heights 48125 East	529	0
Aislynn4Mayor	526	0
International Realty & Investments	525	0
Al Muratsuchi for Assembly	524	0
Anthony Bonna	522	0
Anna For Florida	519	0
Ryan Ferns - WV State Senate	518	0
Riveters Collective	518	0
Joy For Newport	518	0
Solar Energy Today	517	0
Mayor Matt Hall	514	0
Carly for Oklahoma House District 67	512	0
Fred Upton	511	0
Nathan George for AR Rep	508	0
Curt Kiessling	508	0
Paul Van Blarcum, Ulster County Sheriff	507	0
Jacob Martin  City Council Candidate Sheridan	506	0
Accountability Project Ohio	502	0
Andrew Gillum	501	0
Terrence Murphy	497	0
Vote Mark Lee Mayor	493	0
Northeast Supply Enhancement	493	0
Andrew Janz	493	0
MJ for Texas	490	0
Mary Jane Caylor for City Council	487	0
Michelle Gorelow for Assembly District 35	484	0
Lorie Burch for Congress - TX-3	484	0
The Leadership Conference on Civil and Human Rights	483	0
Not My Lawyer	483	0
Ben Jickling	481	0
Garnet Lewis for State Senate	480	0
Janice Schakowsky	478	0
It's Time D.C.	477	0
Steve Simon for Secretary of State	476	0
Bob Ballinger for Arkansas State Senate	476	0
Voters In Charge	473	0
Color Of Change	473	0
State Representative Dennis Smith	469	0
Donald J. Trump	468	0
Bob Umholtz For Judge	468	0
Theresa Sanford for CA State Assembly	467	0
Michael Ray for West Volusia Hospital Authority	466	0
Stephanie Zucker	465	0
Andrew Stoddard for HD44	465	0
Kate Brown	464	0
Commissioner Meyers	464	0
Save Our Schools	462	0
PragerU	462	0
Kiana Maria Sears	460	0
Danner For Nebraska	458	0
Dianne Feinstein	183	0
Working For Us	457	0
Vote Bobby O	456	0
Murray Insurance Agency	454	0
Donald A. Douglas for Ottawa County Commissioner	454	0
Californians for Cost Containment	454	0
Antonacci for the People	454	0
Eddy4Gresham	452	0
Educators for Thurmond for State Superintendent of Public Instruction	448	0
Alex Kaufman	448	0
Matt Blumenthal for State Representative	446	0
Dana Balter for Congress	445	0
South Plainfield Democratic Party	444	0
Whatcom Republicans	443	0
Dean Phillips for Congress	442	0
Tom McGarrigle for Senate	441	0
Saint Francois County Republican Central Committee	439	0
Mike Wilson For Kentucky State Senate	437	0
Pennsylvania Leadership Committee	436	0
Carlsbadcares	434	0
Question PAC	430	0
Independent Voter	430	0
Cumberland County Democratic Party(NCDP)	429	0
Crystal Canney for Senate District 27 - Portland	429	0
Sussex Gop	428	0
David Young	427	0
Rhonda Cole Schandevel	426	0
RMarkJones	426	0
Grant Carlson	422	0
Jason Haeseler For Florida House	421	0
