NumbersUSA	499999	0
Heidi Heitkamp	529756	0
Mac Schneider	199998	0
North Dakotans for Citizen Voting	427901	0
Reform Fargo	104998	5098
North Dakota Republican Party	109997	1097
Kylie Oversen	109997	5997
ND xPlains	111946	6946
Protect Our Care	65988	0
Thompson for Attorney General	72993	1093
Brandon Medenwald	60936	0
Brian Kroshus for North Dakota	61912	0
North Dakota Native Vote	50998	0
National Association for Gun Rights	49999	0
Judicial Crisis Network	49999	0
Gary Schwartzenberger	19998	198
Vawnita Hovet Best - McKenzie County Commissioner	16996	396
North Dakota Student Association (NDSA)	9999	99
Canright for Burleigh Sheriff	9999	99
Perry Miller for ND Senate	18993	693
North Dakotans Against Measure 3	14997	297
Phyllis Johnson for ND Senate	9998	198
Al Carlson for ND House District 41	9998	198
NRDC	5000	0
Senator Ray Holmberg	4999	99
ND District 1 GOP	4999	0
Jessica Dillon Hawkes for ND District 23	4999	99
Emineth for North Dakota	4999	99
Andy Schneider for Sheriff	4999	99
Senator Ron Sorvaag District 45	4919	0
Xcel Energy Minnesota	1719	0
Likewise	1269	0
The Western Journal	503	0
Charlie Kirk	491	0
Donald J. Trump	2462	0
American AF	1084	0
National Republican Congressional Committee	385	0
Greenpeace USA	255	0
Kirsten Gillibrand	266	0
United States Constitution	489	0
End Citizens United	205	0
Energy Citizens	1113	0
I Love You, America	124	0
ASMDSS	294	0
John Legere	104	0
Tom Steyer	96	0
CRTV Tonight with Gavin McInnes	210	0
4ocean	200	0
Between the Scenes	192	0
Flacc 4 Congress	186	0
Humane Society International	74	0
Turning Point USA	172	0
Medals Of America	163	0
Elizabeth Warren	156	0
Conservative Gear	158	0
Concealed Online	172	0
Federal Voting Assistance Program - FVAP	55	0
Kamala Harris	200	0
Imprimis, a Publication of Hillsdale College	136	0
Hello Resistance	130	0
USA for UNHCR	126	0
FrackFeed	54	0
Right Now USA Superpac	84	0
Military Spouse	32	0
America's Voice News	31	0
Bird + Stone	30	0
Scamazon	48	0
Newseum	27	0
Firearms Policy Coalition	66	0
Planned Parenthood Action	28	0
Stand Up America	56	0
Jewish Voice Ministries International	49	0
Healthy Montana Campaign	49	0
FreeLaura2018	48	0
Giffords	20	0
PrintedKicks	39	0
MoveOn	44	0
Keith Ellison for Attorney General	37	0
TrustedBest	33	0
The Ben Shapiro Show	29	0
Bill Nelson	26	0
ACLU	24	0
Alyse Galvin for Congress	23	0
CARE	51	0
Students for Life of America	22	0
FloridaStrong	19	0
Liftable Engagement Services	18	0
Zimbio	9	0
Conor Lamb	7	0
National Network of Abortion Funds	78	0
Matt Willhite for State Representative	17	0
Environmental Defense Fund	16	0
politicallypunny.com	15	0
Tacoma Creates	13	0
Sue Hatfield for CT Attorney General	6	0
James Thompson for Kansas	5	0
Support The 2nd Amendment	81	0
National Democratic Redistricting Committee	12	0
Kathy Hoffman	12	0
Winning For Women	9	0
Votesane.com	9	0
America Fighting Back PAC	9	0
Alan Maio	9	0
World Wildlife Fund	8	0
Home Improvement Deals	8	0
Penguin Kids	7	0
NowThis Morning	5	0
Gell.com	4	0
Claire McCaskill	4	0
Blue Wave	9	0
PCCC - BoldProgressives.org	7	0
Marggie Castellano for State Senate 36th District	7	0
Tony Evers	6	0
Sarasota citizen Martin Hyde	6	0
Rita Lucido for Texas State Senate District 17	6	0
Jacobin Magazine	6	0
Devon Conley	6	0
Representative Bobbie Richardson	5	0
Impact Dog Crates	5	0
Angie Craig	5	0
Senate Majority PAC	4	0
David Smith for State Representative	4	0
Kraut for CT.	3	0
Conservation International	3	0
Congressional Leadership Fund	3	0
Joe Cunningham	2	0
Tina Smith	1034	0
Ryan Rauschenberger-Tax Commissioner	999	99
Haley Wamstad for State's Attorney	999	99
District 41 Republicans	999	99
Co-ops Vote	999	0
Power In Cooperation	165	0
Democratic Party	71	0
Your Energy	59	0
Indivisible Guide	49	0
Ocean Conservancy	48	0
Giving Brush	22	0
Conservative Tribune	21	0
Oceana	17	0
Lessons from Military History	17	0
Armed American Supply	15	0
Gavin Newsom	14	0
Fipple	9	0
Maria Weekes For Judge	8	0
FTC PAC	8	0
Sharice for Congress	7	0
Klean Kanteen	7	0
NRDC Action Fund	6	0
Louder with Crowder	6	0
Pfizer	5	0
Jeff Johnson	5	0
Dr. Kim Schrier	5	0
ThoughtFull	4	0
Ocean Helper	4	0
Democratic Senatorial Campaign Committee (DSCC)	4	0
St. Martin's Press	3	0
Mike Cierpiot	3	0
Luther for County Commissioner	3	0
Kenneth Mejia for Congress	3	0
FreedomWorks	3	0
Planned Parenthood	2	0
Mikie Sherrill	2	0
Making Caring Common	2	0
Everytown for Gun Safety	2	0
Capital Research Center	2	0
Arizona Democratic Legislative Campaign Committee	2	0
Animal Matters	2	0
The Nature Conservancy	1	0
Monuments For All	1	0
International Crane Foundation	1	0
Imaginary Walls	1	0
Be A Hero	1	0
