Peter Cownie	13	0
Re-Elect Representative Raye Felder	12	0
Priorities USA Action	11	0
Jim Banks for Congress	11	0
Riveters Collective	10	0
Tablet Magazine	7	0
Protect CA Health Care	7	0
Marc Lombardo	5	0
Valerie Harris for AZ State House LD22	4	0
Democratic Party	92681	0
MedicareSupplement.com	7992	0
Fix Wayne County Now	7992	792
Askov Finlayson	6814	0
MoveOn	6223	0
Jeff Noble for State Representative	2997	297
Winning For Women	2048	0
Renee Watson for State Senate	1998	198
Mindy Denninger for State Representative	1998	198
Michigan Association of Health Plans	1998	198
Mark Young - Genesee County Commissioner	1998	198
Kath Edsall for School Board	1998	198
Julie Alexander	1998	198
Jeff Hayner for City Council	1998	198
Elizabeth Nelson, Democrat for Ann Arbor	1998	198
Elizabeth Kelly For Judge	1998	198
Democratic Attorneys General Association	1998	0
Democratic Association of Secretaries of State	1998	0
Brad Wever for DeWitt School Board	1998	198
Ayanna Neal for Lansing Judge	1998	198
America's Future Foundation	1998	0
Ivory Ella	1700	0
Sand Cloud	1014	0
Women's Democratic Club of Greater Rochester	999	99
Vote Sandman - Jeffery Sandman for County Commissioner - Homestead Twp	999	99
Vote Hardman	999	99
Tactical Pro Supply	999	0
Sunrise Movement	999	99
Reid for EGR School Board	999	99
RUN with Ken Bearden	999	99
Pinconning CheeseTown Festival	999	99
Paquette For 78th State Representative	999	99
Noel Garcia for East Lansing School Board	999	99
Nicole McKinney for Birmingham Public Schools Board of Education	999	99
Monica Sparks For County Commissioner	999	99
Michigan for Vaccine Choice	999	99
Make It Commissioner Danielle McCluskey	999	99
Lynn Afendoulis for State Representative	999	99
Lapeer County Prosecutor Mike Sharkey	999	99
Krot for Judge	999	99
Kimberly Klein for Grandville School Board	999	99
Kathrynn Thompson	999	99
Hilary Dubay for L'anse Creuse School Board	999	99
Friends of Michael J Long for Leelanau County Probate Court Judge	999	99
Elect Benyousky Trustee	999	0
Dearborn Heights 48125 East	999	99
Co-ops Vote	999	0
Bob Smith for Kent County Commissioner	999	99
Military Officers Association of America (MOAA)	516	0
EMILY's List	362	0
CARE	344	0
Future Now USA	343	0
Pi Yoga Pants	250	0
Kentucky Family Values	250	0
Pfizer	215	0
From Prison Cells to PhD	207	0
Framed Tweets	202	0
Shireen for Congress	186	0
Power In Cooperation	184	0
Rainforest Action Network	143	0
Democratic Coalition Against Trump	143	0
Chris Pappas for Congress	141	0
Planned Parenthood	139	0
Jon Tester	114	0
Crime Survivors for Safety and Justice	109	0
CRTV Tonight with Gavin McInnes	107	0
Conversations with Bill Kristol	100	0
Linda Bennett	91	0
Joe Kennedy III	89	0
Save the Children Action Network	78	0
George Thomas Clark Page	70	0
Ro Khanna	69	0
Phil Bredesen	68	0
Stand Up America	62	0
David Baria for Mississippi	62	0
Nancy Soderberg for FL Congress District 6	59	0
Eric Bolling	51	0
Blue Wave	51	0
FrackFeed	48	0
Indiana Beyond Coal	46	0
Catholic Relief Services	46	0
Tina Smith	45	0
Chuck Jones	43	0
Who Stole the American Dream?	41	0
National Network of Abortion Funds	41	0
Jose Aristimuño	41	0
Voice Big	40	0
I Love My Freedom	40	0
United Way of Greater New Haven	38	0
ThoughtFull	38	0
NAACP Legal Defense Fund	38	0
Patriot Depot	37	0
45th President Donald J. Trump	37	0
Print For Progress	36	0
Deborah Gonzalez for GA State House Rep District 117	36	0
Sarah Smith for US Congress	35	0
Definition.org	35	0
The Devil We Know	33	0
PCCC - BoldProgressives.org	32	0
Rant Nation with Graham Allen	31	0
AFGE	30	0
Politicon	27	0
Music for Resistance and Revolution	27	0
End Citizens United	26	0
Divided We Stand	25	0
VoteTogether	22	0
ADL - Anti-Defamation League	22	0
Tony Evers	21	0
Restore the Mississippi River Delta	21	0
Leah Vukmir	20	0
Turning Point USA	17	0
Healthy Montana Campaign	17	0
Chris Murphy	17	0
Mary Stewart for Iowa Senate	15	0
Da'Quan Love for NC House	14	0
Animal Matters	14	0
Dana Balter for Congress	13	0
Congressional Leadership Fund	13	0
Scott Walker	12	0
SUJO Home	11	0
Kiana Maria Sears	11	0
Science for Humans and Freedom Institute	10	0
Derek Kitchen	9	0
American Jewish World Service - AJWS	9	0
FTC PAC	8	0
Donald A. Douglas for Ottawa County Commissioner	8	0
Diane Mitsch Bush for Colorado CD3	8	0
Rhonda Cole Schandevel	6	0
Jason Lewis	5	0
JD Wooten for NC Senate	3	0
Texans for Natural Gas	2	0
