Concealed Online	1258681	0
NC Conservation Network	1265987	0
FreedomWorks	1101062	0
NumbersUSA	400782	0
Harry Ennis	99999	999
Solar Rebate	194991	0
Mack for NC	102989	0
Women For Civility	114605	0
Planned Parenthood Votes South Atlantic	114996	1696
Dan Forest	109997	1097
Kathy Manning	109996	0
Tracy Philbeck	99998	998
Sarah Homes for District Court Judge	99998	998
Judge Sandra Ray for NC Court of Appeals	99998	998
Andy Hanford For Superior Court Judge	69997	1497
Heritage Action for America	69996	0
Our Flag Our Country	59998	0
Cumberland County Democratic Party(NCDP)	52981	1881
Ted Budd	30995	0
Elect Brian Bock - Chatham County Commissioner	29996	396
Justice Barbara Jackson	56996	796
Wiley Nickel For North Carolina	55997	697
Today's America	54998	598
Better With Age	54998	0
Voto Latino	27994	0
Judge April C. Wood	24997	297
MomsRising.org	33323	0
Alliance for Climate Education	50998	0
Toby Hampson for Judge	49999	499
Nussbaum Baker for School Board	49999	499
Graig Meyer	49999	499
Brandon Lofton	49999	499
Blue Cross NC	49999	499
AARP North Carolina	19998	198
National Republican Congressional Committee	25466	0
Ric Vandett for NC Senate	24905	0
Senator Wesley Meredith	20996	396
Mary Wells for Commissioner	18994	594
Representative Greg Murphy, MD	14998	198
Linda Devore for House 44	14998	198
Huffman for Clerk of Court	14998	198
Chuck Kitchen for Court of Appeals	14998	198
Hon John A. Torbett	14991	0
Tom Langan for Judge	15301	0
Keep Judge Gretchen Hollar Kirkman as District Court Judge	11997	0
Ryan Bowden - Alamance County Board of Education 2018	9999	99
Roy McDonald for Judge	9999	99
North Carolina Family Policy Council	9999	99
NC Speaker Tim Moore	9999	99
Glenda P. Weinert for County Commissioner	9999	99
Collins for County Commission	9999	99
Adams for Sheriff	9994	0
Elect Tickle Judge	9899	0
Retire Educated	12350	0
Elizabeth Warren	9269	0
Da'Quan Love for NC House	27988	0
Jeff Tarte	21994	594
PragerU	8394	0
Donald J. Trump	42268	0
Campbell For NC Senate	24700	0
Stephen Brown	21990	990
Kellogg for NC House	20743	0
PenediMaio4StateHouse	18993	0
Kris Rixon for NC House 9	18993	693
Linda Bennett	17772	0
Gail Young for North Carolina	16995	0
John Bryant for Wake County District Attorney	14997	297
David Rouzer	14981	0
Tom Steyer	6834	0
League of Women Voters of the U.S.	12695	0
Joseph “Joe” Webb for NC Senate District 6	15825	0
Environmental Defense Fund	14016	0
Bobby Kuppers for NC Senate	13994	0
Jefferson Griffin	12995	495
Justin Conrad, Guilford County Commissioner	11996	396
JD Wooten for NC Senate	11996	0
Simon for House	10997	0
Joyce Krawiec for NC Senate	10997	297
McMillan4Wake	9998	198
I Heart Pisgah	9998	198
Apex high school seniors sick of bad government	9998	0
Crisp and Associates Military Law	6651	0
Anna Caballero for Senate	2013	0
Jennifer Benson for NC House	10993	0
Gayle Kemp for State House	10993	0
Judge Andrew Heath	8995	495
Sam Edney	8711	0
Rand for Judge	7996	0
Pitt County Democratic Party	6997	297
Karen McCallum For District Court Judge - District 26-F	6997	297
JohnCheckforhouse	6997	297
The Holy Tribune	5998	0
Terri Legrand for NC House 2018	5998	598
Representative Bobbie Richardson	5998	0
Jeff Scott for Congress	5998	198
Cumberland County GOP	5998	198
Wake GOP	4999	99
Virginia Foxx for Congress	4999	99
Sig Hutchinson For Wake	4999	99
Sarah Neely Lanier for Judge	4999	99
Quentin Miller for Buncombe County Sheriff	4999	99
Pat Nadolski for Alamance County Superior Court Judge	4999	99
Neill Lindley for County Commissioner	4999	99
NRDC	4999	0
Michael Knox for District Court Judge	4999	99
Larry Strickland for NC House	4999	99
Elect T. Lee Horne, III	4999	99
Elect Jarrod Lowery NC House 47	4999	99
Donna Ensley for Buncombe County Commission	4999	99
David Tillman - School Board District 3	4999	99
Committee to Elect Regina Joe District Court Judge	4999	99
Brian S. Nason, MBA, CRPC	4999	99
Wheeler for NC Senate 47	4932	0
Penguin Kids	3745	0
Erica Standfield Brandon for District Court Judge	3692	0
Color Of Change	3629	0
State Representative Nathan Manning	1261	0
Republicans for the Rule of Law	2609	0
No Labels Action	1368	0
Kamala Harris	14615	0
Democrats	2605	0
Every State For Israel	2444	0
4ocean	2172	0
45th President Donald J. Trump	1864	0
The Leadership Conference on Civil and Human Rights	2688	0
Freeman Ng	1637	0
Your Trump Shop	1623	0
Stand Up America	1557	0
National Domestic Workers Alliance	1537	0
Great America PAC	1521	0
Beto O'Rourke	1422	0
I Love You, America	1409	0
The Devil We Know	1358	0
Andrew Gillum	1354	0
ACLU	1424	0
Klean Kanteen	5938	0
Ralph Norman for Congress	667	0
American Bird Conservancy	1162	0
Goods Unite Us	502	0
Energy Citizens	993	0
Nine Line Apparel	363	0
The American Counselor	346	0
The Atlas Society	323	0
California Republican Party	323	0
News 95-5 and AM 750 WSB	309	0
Re-Elect Representative Raye Felder	296	0
Electric Nation: Powered By Wind	287	0
NextGen America	698	0
My Pay My Say	271	0
Allison Gilman For Judge	650	0
Blue Wave	671	0
State Representative Manny Diaz Jr	614	0
Pela Case	245	0
Chesapeake Bay Foundation	435	0
Senate Majority PAC	225	0
The Urbina Law Firm, LLC	510	0
Mikie Sherrill	512	0
Tony Evers	182	0
Craig Christiansen for State Representative	447	0
Conservative Tribune	413	0
National Democratic Redistricting Committee	432	0
Marggie Castellano for State Senate 36th District	156	0
MoveOn	3220	0
Make HIM Great	327	0
Co-ops Vote	308	0
Giffords	309	0
Dominion Energy South	268	0
FrackFeed	251	0
Larry Hogan	86	0
Build With Strength	188	0
CARE	1318	0
Surfrider Foundation	220	0
Kyrsten Sinema	149	0
Howstuffworks	148	0
dittymoji	146	0
Be A Hero	240	0
NO on 105	142	0
We Can Solve This	135	0
Teamsters Joint Council 10	103	0
Planned Parenthood Action	115	0
Exclusive Apparel	99	0
Planned Parenthood	195	0
Claire McCaskill	92	0
Heidi Heitkamp	426	0
Arkansans for Jobs and Justice	80	0
Brady PAC	72	0
John Kraljevich for SC26	56	0
International Crane Foundation	56	0
Chris Murphy	128	0
Vote for Vicki Campaign	28	0
Paul Pate for Iowa	11	0
Dean Phillips for Congress	27	0
Rob for Missouri	18	0
Waymond Fermon for Indio City Council 2018	17	0
Citizens for Secure Borders	9	0
Kathleen Clyde	12	0
Kathy Hoffman	7	0
State Auditor Mary Mosiman	6	0
Progressive Takeover	6	0
Retirement321	5	0
Smoky Mountain Values	4	0
Susanne Henderson for Virginia Beach City Council	3	0
Tim Barnsback for NC House	11521	0
Jerry E. Langley	3996	0
Pittman for Pitt County	2997	297
Heifer International	2498	0
Reality Bites	1998	198
Cape Fear Indivisible	1998	198
Buncombe GOP	1998	198
Support The 2nd Amendment	1877	0
Ginger Garner for NC Senate	1844	0
Sivoli For Senate	1499	0
Democratic Party	1274	0
Planned Parenthood Advocates of Michigan	1225	0
VoteTogether	1023	0
Tim Ivey for County Commissioner	999	99
Nuts & Dolts	999	99
