Andrea Fischer Newman	799000	2030985	12300	43785
Michigan Republican Party	784987	2048882	15899	81106
Healthy and Productive Michigan	610000	1249997	6500	15997
Oakland County Board of Commissioners	370000	1699958	4200	20958
America First Action	356000	1505524	11559	63993
American Potential	222000	633984	2200	10184
NumbersUSA	200000	499999	600	1281
Michigan Prosperity Project	200000	499999	5000	9999
Elissa Slotkin for Congress	178000	516984	1300	7684
Tom Leonard	132000	359993	1700	7293
Michigan Wildlife Council	123849	445679	1098	5177
Everytown for Gun Safety	112038	444110	3110	19021
Human Rights Campaign	89005	328002	1246	5591
Garnet Lewis for State Senate	85000	403977	500	4277
Tim Walberg	74694	358465	2987	9744
The Fighting for Families Fund	74000	341986	2000	6086
Jack Bergman	69912	289622	1475	4819
Vote Poppy	60000	301992	1800	4692
Help For Flint	60000	149998	200	998
Promote the Vote MI	51000	104998	500	1098
Macomb Families First	50000	100998	500	1098
Solar Energy Today	42000	209994	819	4526
Fight for $15	40000	199996	400	1996
Tom Steyer	36155	190308	1576	12787
Yes Ready by Five	35000	160995	300	1695
Our Flag Our Country	30991	154952	1533	8586
Better With Age	29992	89979	943	3375
Paul Mitchell for Congress	24976	110882	199	1194
Fred Upton	18968	86828	161	2397
Dennis Brewer for Circuit Court Judge	17000	69996	100	796
Cathy Albro	16000	38992	266	1743
Kevin Daley for State Senate	14000	41992	0	1016
Darrin Camilleri	12550	65021	69	993
GUNVOTE	11000	57995	170	1208
Alliance for Climate Education	11000	54998	107	894
Voters - Not Politicians	11000	50934	139	1415
Weak Ends at Bernies	10000	49999	100	499
Vote Dan O’Neil	10000	49999	100	499
Sara Spencer-Noggle for Isabella County Probate Judge	10000	49999	100	499
Michelle Deatrick	10000	49999	100	499
Eric Sabin For State Representative 85th District	10000	49999	0	99
Bill Schuette	10000	49999	100	499
Eunice for Clinton County Commissioner	10000	19998	0	198
Cahalan for Judge	10000	19998	0	198
PragerU	7411	18446	45	203
Scott Dianda	7000	19997	0	297
Lisa Sinclair for Macomb County Clerk	7000	19997	0	297
Women For Civility	6999	19994	199	569
Michigan Capitol Confidential	6000	29994	0	594
Julia Pulver, RN for Michigan Senate District 15	6000	17995	100	895
Scott Noto For Judge - Kent County Circuit Court	6000	15997	0	297
Joanne Galloway for State Representative	6000	14998	0	198
Conservative Tribune	5413	12009	22	116
League of Women Voters of the U.S.	5354	13591	236	552
Point Source Youth	5000	9999	100	499
Michigan Voice	5000	9999	100	499
Make Michigan Great Again	5000	9999	0	99
Erik Stone for Presque Isle Probate Judge 2018	5000	9999	0	99
Detroit Regional Chamber	4992	9984	0	98
Donald J. Trump	4958	39767	80	1125
Michigan Democratic Party	4500	9340	0	231
Renee Watson for State Senate	4000	19996	0	396
Judge Keith Hunt	4000	19996	0	396
Comedy Central	3775	7550	13	32
Judicial Watch	3160	7407	22	88
Future Now USA	3105	15778	103	423
Sarah Schulz - Candidate for State Rep, Michigan 98	3000	14997	0	297
Heritage Action for America	3000	14997	7	223
ACLU	2597	5766	14	76
Vote Yes for PARC	2000	12995	0	495
Dearborn Heights 48125 East	2000	11996	0	396
Lapeer County Prosecutor Mike Sharkey	2000	10997	0	297
Kristina Drake for Livingston County Commission D8	2000	10997	0	297
Ken Horn for Michigan State Senate	2000	10997	0	297
Elect Patricia Camarena-Rose Barbary For Berrien County	2000	10997	0	297
Yates for EGR School Board	2000	9998	0	198
The #Wild4Whitmer Unofficial Street Team 2018	2000	9998	0	198
Phil Skaggs	2000	9998	0	198
Patients Rising Now	2000	9998	66	531
Niles Niemuth	2000	9998	0	198
Make It Commissioner Danielle McCluskey	2000	9998	0	198
Committee to Elect Stuart Black Isabella County Probate Judge	2000	9998	0	198
Brad Wever for DeWitt School Board	2000	9998	0	198
Ayanna Neal for Lansing Judge	2000	9998	0	198
Amanda Brand	2000	9998	0	198
Chuck Schumer D-NY	1875	3751	87	205
Elizabeth Warren	1836	4923	22	147
AARP Nevada	1502	3005	3	14
dittymoji	1402	2803	17	55
The Leadership Conference on Civil and Human Rights	1363	2871	32	78
Fass Fuel Systems	1194	2388	2	14
Gongwer News Service Michigan	1000	9994	0	594
Rob Davidson for Congress	1000	7996	23	448
Yes 4 M-TEC	1000	6997	0	297
Representative Larry Inman	1000	6997	0	297
Say No To PARC	1000	5998	0	198
Re- Elect Paul Kolin for Bloomfield Hills School Board 2018	1000	5998	0	198
Noel Garcia for East Lansing School Board	1000	5998	0	198
Model D	1000	5998	0	198
Maureen Martin for Livingston	1000	5998	0	198
