Coalition to Protect Patient Safety	82622	165243	1363	4389
John Cox for Governor 2018	58203	116406	602	1958
Bob Hugin	56331	112662	1183	3884
Alliance for a Better Minnesota	43185	86369	529	1978
Noble Energy Colorado	40770	81539	855	2631
Independent Women's Voice	34756	86891	716	2222
Freedom for All Massachusetts	23601	59003	390	1342
Just Vote No On 13	19894	39788	118	509
With Honor	16635	33269	238	856
Bird + Stone	16267	32533	335	1043
Penzeys Spices	16094	32188	242	699
Powerpac GA	15446	38615	124	489
Bonnie for Supervisor	15427	38567	143	678
Arkansans for Jobs and Justice	14524	36311	184	836
Travis Allen	13990	27981	146	383
No on 103	12092	24184	171	530
Military Network	11719	23438	283	624
Conservative Gear	11242	22485	85	298
Schuring for Ohio	11217	22434	149	752
FreedomWorks	10373	20745	98	335
Fed of American Hospitals	10061	20122	267	603
Notorious Rbg - Protect Women Power	10000	49999	343887	1105986
League of Conservation Voters	9883	19766	198	619
Keith Faber	9777	19553	177	476
Antonacci for the People	9181	18361	173	463
Marc Elrich for County Executive	8013	20032	83	311
Better With Age	7785	38926	230	1739
Second Chances Florida	7758	15516	71	258
The Boeing Company	7450	14901	45	155
Senior Enrollment Center	7310	36549	261	1131
Veterans and Affordable Housing Act	7051	14101	100	319
RSCC	6711	13423	80	342
Kevin Stitt for Governor	6700	13400	71	206
Jim Murphy for Missouri's 94th House District	6458	12915	90	214
Bob Gibbs for Congress	6231	12461	73	323
Full Voter Participation Act	5975	11950	108	243
Debbie Mucarsel-Powell	5707	11414	137	394
Christian Ziegler for County Commission	5516	11031	63	164
Get the Facts on Aaron Gladd	5449	10898	88	347
Mike Bost	5249	10497	51	189
No on Measure G	5054	10109	132	359
No on IM-25	4136	8271	38	116
Kimberly Faith - Author	3939	19696	0	76
Washington Election Update	3440	6879	85	276
Chris Murphy	3348	16739	55	452
Pennsylvania State Treasurer Joe Torsella	3268	6537	16	70
Jay Trumbull	3242	6483	32	64
Associated Builders and Contractors of Wisconsin	3206	6412	43	78
Cheddar	3073	6145	16	65
Reform Fargo	2871	5742	52	259
Harry Arora	2843	5686	32	85
Mike DeWine	2804	14022	29	225
etee	2763	13816	62	451
Stephen Cassidy, Former Mayor	2604	13020	21	178
Women for Tester	2471	12353	84	209
The Holy Tribune	2388	11940	88	575
Miami Freedom Park PC	2335	4669	3	42
Bill Schuette	2325	11626	38	259
We Built This	2188	10942	36	158
The Collective PAC	2179	10896	33	332
TJ Cox for Congress	2077	4153	13	35
Peter DeFazio	2070	10349	14	128
Solar Energy Today	2007	10034	34	258
Stand for Children - Arizona	1980	9900	24	191
Tactical Pro Supply	1948	3895	7	37
Illinois Family Institute	1927	9635	10	74
End Citizens United	1915	9576	27	215
Liftable Engagement Services	1913	9563	20	294
Rachel Crooks for Ohio	1857	3713	12	71
Alyse Galvin for Congress	1851	9254	31	232
Rosa DeLauro	1851	9253	80	325
Every State For Israel	1808	9042	11	97
Lauren Baer for Congress	1706	8531	7	96
MN AFL-CIO	1678	8389	14	132
You Should Know Arizona	1665	8326	52	219
Jefferson County Texas Democratic Party	1644	8221	18	120
Richard Cordray	1630	8149	28	246
Jeff Austin for Circuit Judge	1622	8109	11	70
Kalispel Tribe of Indians	1620	8099	22	134
Jim Webb for Bentonville Mayor	1620	8098	13	186
Save Your Home Now	1619	8096	38	121
NARAL Pro-Choice America	1619	8094	25	283
Safer Second	1613	3225	0	67
Protect MO Families	1607	8033	9	84
Jim Desmond for Supervisor	1603	8013	26	124
Tim Melson for State Senate	1579	7893	25	161
Oakland County Board of Commissioners	1568	7838	16	114
Kayla for Iowa	1559	3118	29	70
Re-Elect Senator Sean Bowie	1554	7770	42	121
Faith Johnson For District Attorney	1550	7749	16	101
American Financial Advisory For A Better Future	1531	3062	150	301
Harley Rouda	1482	7409	21	145
Dean Phillips for Congress	1452	7259	30	221
Rodney Davis	1448	7239	14	98
Paul Bradley for State Senate	1413	7065	63	388
Joe Gruters	1380	6901	13	107
Bob Dixon	1380	6900	8	84
Voters In Charge	1374	6872	9	77
Fishbein for State Representative	1370	6852	12	76
State Representative Dennis Smith	1343	6714	11	77
