Geoff Duncan	885978	1934878	4999	14585
Stacey Abrams	447000	1369953	1900	12250
Planned Parenthood Action	309157	1020764	5324	24062
The Voter Participation Center	220000	589988	3336	7613
Our Flag Our Country	212925	539802	12154	55056
Democratic Party of Georgia	205000	709988	1500	6088
Working Families Party	133646	602180	1648	11794
Powerpac GA	100000	199999	1000	4999
The Leadership Conference on Civil and Human Rights	67000	176988	1375	7741
Independence USA	66402	291738	2447	16033
Karen Handel	52000	214978	1500	7078
Deborah Gonzalez for GA State House Rep District 117	37000	125987	300	2487
AFL-CIO	30000	119996	144	1010
Donald J. Trump	25794	185999	497	8159
Everytown for Lucy McBath	22998	126965	199	3373
Color Of Change PAC	22000	109996	305	2203
Vote Gary Black	10460	52297	87	607
MoveOn	10064	50399	174	1479
Sarah Riggs Amico	10000	50998	100	598
Georgia Votes	10000	49999	100	499
Brian Kemp	10000	49999	0	99
National Republican Congressional Committee	7500	50930	123	1715
GOP	7024	452097	8	42039
Judicial Watch	6811	13623	76	220
Family Policy Alliance of Georgia	6000	14998	0	222
Chuck Eaton	6000	14998	100	598
Southern Environmental Law Center	3077	16383	14	187
Color Of Change	2927	14829	6	75
Human Rights Campaign	2389	10922	68	459
Andy Clark for State Senate	2000	12995	0	495
Women For Civility	2000	11996	182	893
Richard Woods for State School Superintendent	2000	9998	0	198
The Daily Show	1308	6113	8	54
When We All Vote	1060	5299	8	45
Democratic Party	1048	6105	8	116
Democratic Coalition Against Trump	1000	8995	0	581
Hooks for House	1000	6995	0	415
Matthew Krull for Solicitor	1000	5998	0	198
Ellen Diehl for Georgia HD 81	1000	5998	0	198
Common Cause Georgia	1000	5998	0	198
Tippins For Senate	1000	4999	0	99
Melanie Whitfield For House	1000	4999	0	99
Krish Bralley	1000	4999	0	99
Erick Allen for Georgia	1000	4999	0	99
Elect Tim Young for Pulaski County Commissioner	1000	4999	0	99
Cox For Rockdale	1000	4999	0	99
Tom Steyer	864	3555	33	236
ACLU	794	2936	14	98
Democrats	689	4205	10	132
Beto O'Rourke	656	3308	13	112
Ben & Jerry's	578	2892	0	13
45th President Donald J. Trump	552	2897	5	54
Winning For Women	524	3663	8	155
In the Woods with Phil	521	2636	7	60
Conservative Tribune	486	2430	1	22
Proud Right Winger	424	2243	2	48
Mallory Hagan for Congress	379	759	1	6
Swing Left	375	2439	5	67
Claire McCaskill	268	536	4	13
Circa	259	518	0	7
National Center for Transgender Equality Action Fund	245	490	3	8
Liuba Grechen Shirley-Congress	188	939	2	46
Penzeys Spices	165	494	3	16
International Rescue Committee	141	704	2	16
Hello Resistance	129	257	1	6
The Nib	123	619	0	8
Phil Bredesen	75	1234	0	65
LifeDaily	67	400	0	14
Cort VanOstran for Congress	67	133	0	2
Chad Benson Show	66	372	0	6
Andrew Gillum	59	317	0	6
Secure Ohio's Future	55	274	2	6
Yes On 1631	53	267	1	9
Joe Kennedy III	53	261	0	13
Families Belong Together	40	199	0	6
CREDO Mobile	36	221	0	11
Better Off Red Podcast	34	168	0	3
PrintedKicks	33	1587	0	151
Vote NO on 5	33	166	0	1
United States Constitution	33	165	0	8
Sierra Club	32	199	0	2
UltimateStraw	29	146	0	1
Finish the Ballot	28	157	0	4
Blue Wave	28	140	0	2
Ocean Conservancy	25	1292	0	82
Giving Brush	25	127	0	2
Tony Evers	22	112	0	2
Lebowski Lovers	20	173	0	9
Marilyn Smolenski For IL State Rep. District 55	20	102	0	1
Oceana	19	163	0	10
Michigan Leadership Committee	14	209	0	7
Operation Sacred Trust	14	69	0	1
Sean Casten for Congress	12	58	0	1
Independent Voter	5	25	0	0
High Ground	4	22	0	0
Senator Dean A. Tran	1	5	0	0
Chris Murphy	1	5	0	0
Jay Gonzalez	1	3	0	0
Kim Likins for Mayor, Hilton Head Island	1	2	0	0
Vote With Me	0	9990	0	426
