Americans for Prosperity - Louisiana	760000	1639988	1900	8588
Solar Rebate	31000	124995	374	2986
Gumbopac	26991	119977	199	1294
Put Louisiana First	21000	106995	190	1331
Terrebonne Parish President Gordon Dove	15000	59998	100	598
Lee O. Savage For Mayor of Shreveport	12000	30995	0	594
Movebr	10000	49999	100	499
Louisiana Citizens for Job Creators	10000	49999	0	99
Jesse Schmidt for US Congress La 2nd District	10000	49999	100	499
DoSomething.org	10000	49999	0	112
Rebuild Louisiana	9993	19984	0	197
Committee to Elect Mark C. Morgan	8000	24996	0	396
Adrian Perkins for Mayor of Shreveport	7000	19997	0	297
Ray Bourque for Mayor of Broussard	5000	9999	0	99
Kim Fralick Central City Council	5000	9999	100	499
Judge Jimbo Stephens for Court of Appeal	5000	9999	100	499
Captain Clay Higgins	5000	9999	0	99
Jessee Carlton Fleenor for Congress 2018	4998	10814	0	194
Col Rob Maness ret	4959	9916	99	494
Summerfield Apartment Homes	4000	20995	0	495
Tom Steyer	3541	7090	154	476
Between the Scenes	2597	6493	19	86
Democratic Attorneys General Association	2521	12602	30	130
FreightWaves	2102	4205	20	103
Tania Nyman for East Baton Rouge Parish School Board	2000	9998	0	198
Please Elect Joy Nelson—City Council District 1	2000	9998	0	198
Ryan Trundle for Congress	1902	9510	0	188
Donald J. Trump	1616	15420	26	436
Steven Jackson for Mayor	1000	5998	0	198
Jim Taliaferro for Mayor	1000	5998	0	198
Friends of Judge Sharon Marchman Campaign Committee	1000	5998	0	198
The Ouachita Citizen	1000	4999	0	99
St. George, Louisiana	1000	4999	0	99
Sharon Yerby	1000	4999	0	99
Patrick Kirton for City Council	1000	4999	0	99
Matt Romero - Youngsville City Councilman	1000	4999	0	99
Lower Magazine Neighbors	1000	4999	0	99
Louisiana Chemical Association	1000	4999	0	99
Keith Hanson For District D	1000	4999	0	99
Heliopolis Shreveport News and Culture	1000	4999	0	99
Elect Ellen Daigle Doskey	1000	4999	0	99
Don Little for School Board	1000	4999	0	99
Committee to Elect Omar Mason - Judge	1000	4999	0	99
Pat Joffrion for School Board	998	6987	0	296
Brian Glorioso for State Representative District 90	997	4983	0	98
Jeramey Anderson for Congress	835	1670	0	41
Concealed Online	563	2789	6	62
Planned Parenthood Action	439	1237	7	41
Your Trump Shop	417	2086	3	20
Penzeys Spices	316	812	6	28
National Republican Congressional Committee	252	1836	4	59
Arkansans for Jobs and Justice	205	410	1	6
theugliestamerican.org	203	405	0	4
VoteTogether	193	987	2	34
Judicial Watch	192	960	1	11
PragerU	188	940	1	10
Power In Cooperation	179	1713	0	135
End Citizens United	160	799	4	23
The Nature Conservancy	136	598	3	15
New York Republican State Committee	127	316	3	6
45th President Donald J. Trump	112	244	0	3
Claire McCaskill	98	411	2	21
The Collective PAC	90	448	0	12
Premium Care For Seniors	89	178	1	8
Pfizer	76	168	1	5
ACLU	71	466	0	6
Mic Dispatch	70	139	0	1
Kamala Harris	65	6333	0	444
Save Elephants	65	129	0	0
Heidi Heitkamp	60	288	1	14
Keith Faber	57	115	0	2
Planned Parenthood	54	107	0	1
Kasey Redus for Williamson County Commissioner, Precinct 2	53	267	0	5
MJ for Texas	51	121	0	2
Energy Citizens	50	258	0	6
Oceana	49	330	0	19
Lebowski Lovers	48	95	0	1
Science for Humans and Freedom Institute	47	270	0	8
RedBlue Tracker	40	236	0	8
Conservative Daily	40	200	0	3
UltimateStraw	38	75	0	3
Re-elect Circuit Judge Lamar Pickard	34	170	0	3
Military Officers Association of America (MOAA)	32	306	0	8
David Baria for Mississippi	31	176	0	10
Forward Thinking Politics	30	150	0	2
We The People ORG	27	135	0	1
Missy Morris for House	26	132	0	7
FreedomWorks	26	128	0	2
The Western Journal	25	127	0	2
2atees1	25	127	0	2
Elizabeth Warren	24	82	0	2
Democratic Senatorial Campaign Committee (DSCC)	23	47	0	1
I'll go ahead and keep my guns, Thanks	21	103	0	3
Catholic Relief Services	20	98	0	2
That's Just North Dakota	19	38	0	1
Bill Nelson	18	108	0	2
Impact Dog Crates	17	95	0	2
The Donald Stuff	17	87	0	2
Will Robinson	16	80	0	1
The Black Women's PAC	15	74	0	1
