No On Prop 10 - Stop the Housing Freeze	83807	0
FreightWaves	54060	0
Scott Walker	32587	0
Lou Barletta	27358	0
Goal SD	33333	0
MI Senate Republican Campaign Committee	31243	0
Your Obamacare Quote .com	19365	0
No Labels Action	27981	0
The Boeing Company	33548	0
Republican Governors Association (RGA)	17364	0
Jordan Brandman for Anaheim	20746	0
Mexico Joe	16066	0
Powerpac GA	58408	0
Duncan Hunter for Congress	14867	0
Jimmy Patronis	14955	0
Oklahoma Health Action	14378	0
United States Constitution	16641	0
Flip It Blue	14245	0
Marty Grohman for Congress	16707	0
RSCC	26410	0
The Leadership Conference on Civil and Human Rights	12874	0
Let Us Vote Austin	12475	0
Political Icons	13208	0
Ammar Campa for Congress	11774	0
Charlie Kirk	11430	0
The Humane Society of the United States	13927	0
Approved By Citizens	10801	0
American Potential	12094	0
Ralph Norman for Congress	9950	0
Likewise	11269	0
No Prop 8 - Stop the Dangerous Dialysis Prop	8733	0
Tony Luetkemeyer	9006	0
John Legere	8238	0
Ed Perlmutter	9967	0
Sierra Club	7585	0
Senator Dorsey Ridley	7497	0
AM 560 The Answer	18475	0
American Values PAC	7021	0
David Holden 2018	6899	0
PLAN Action Fund	6786	0
Denham Says, Denham Does	7117	0
Gill Foundation	8200	0
Firearms Policy Coalition	15590	0
Grossman for Congress	14377	0
DownsizeDC.org	13590	0
Harley Rouda	20824	0
Building a Stronger Nevada	5129	0
Better Colorado Now	4365	0
AARP Florida	10734	0
45th President Donald J. Trump	10632	0
Gina Raimondo	4118	0
Climate Facts	4209	0
Voters In Charge	17149	0
Alice B. Toklas LGBT Democratic Club	4095	0
NC Conservation Network	4061	0
Suzanne Atwell Show	9532	0
Doug LaMalfa for US Representative	9199	0
Tax March	9074	0
Judge Sandra Ray for NC Court of Appeals	8990	0
Democratic Senatorial Campaign Committee (DSCC)	4954	0
Southern Poverty Law Center	8937	0
Marc Molinaro	8684	0
Jeff Johnson	8676	0
Sunshine State Approved Medicare Plans	3453	0
My Pay My Say	8600	0
Tony Cho for Los Angeles County Superior Court Judge	3829	0
AM1590 The Answer	8206	0
Ohio Newswire	8167	0
Trey Hollingsworth	8091	0
Illinois Policy	7837	0
Republican Party of Texas	7879	0
Senator Chris McDaniel	12777	0
Open Primaries	7362	0
One Florida Foundation	7212	0
MJ for Texas	9170	0
Solar Rebate	7165	0
Republican State Leadership Committee	13086	0
Delbert Hosemann	6575	0
American Financial Advisory For A Better Future	9563	0
Indiana Republican Party	6100	0
Center of the American Experiment	2439	0
AARP Iowa	6091	0
Texans for Natural Gas	7437	0
Issue One	6671	0
E. O. Wilson Biodiversity Foundation	2248	0
Dan Patrick	6246	0
Representative Matt Shaheen	5401	0
Alliance for a Better Minnesota	88510	0
Susan Wild for Congress	2347	0
Home Improvement Deals	6259	0
State of Safety	5239	0
Janet Garrett for Congress	6027	0
Elect Doug Kyle Texas County Sheriff, Texas County Missouri	5149	0
Independent Women's Voice	91932	0
Re-Elect Justice Patricia O. Alvarez, Fourth Court of Appeals	2095	0
Leslie Rutledge for Arkansas	4844	0
Alliance For Tennessee Families	4812	0
Claire McCaskill	5670	0
Businesses for Responsible Tax Reform	4700	0
Paolo Weston	1869	0
Committee to Re-Elect Judge Mary Kovack	4622	0
Director Joe Kuebler, EMWD	4619	0
Shamelessly Corrupt Menendez	4547	0
Erie County Republican Committee	4465	0
Vets For Jess	4454	0
Citizens for Independent Judges - Illinois 20th Judicial Circuit	4442	0
Support the Marlborough Airport Redevelopment Project	4355	0
FreedomWorks	25073	0
Alyse Galvin for Congress	13574	0
Oakland County Board of Commissioners	12148	0
Alex Bergstein for CT State Senate	4213	0
Americans for Prosperity - Colorado	4668	0
State Representative Steve Arndt	4165	0
Exclusive Apparel	1777	0
Judge Mims for Circuit Court	1635	0
Crush Cruz	1615	0
Lisa N. Cane	4008	0
Americans for Prosperity	3983	0
Left AF	6126	0
Rebuild Louisiana	1555	0
Bobian for Colorado House	3855	0
Chuck Kitchen for Court of Appeals	1542	0
The Southern Alliance for Clean Energy	3835	0
International Animal Rescue	3824	0
Howstuffworks	2055	0
Eric Early	2579	0
Dana Young	1514	0
Chuck Schumer D-NY	3664	0
Unite Alaska	1458	0
Andrea Fischer Newman	3622	0
Delores Johnson for FL State House Dist. 84	3621	0
Manveer for Fairfield City Council	1446	0
Wiley Nickel For North Carolina	3559	0
Senate Majority Fund	3672	0
Ron Curtis for Hawaii	1322	0
Garnet Lewis for State Senate	3296	0
Electric Nation: Powered By Wind	1308	0
Fed of American Hospitals	23389	0
Joe Neguse for Congress	3135	0
Derby Lane	1703	0
Representative Tim Hodge	3099	0
Chris Sununu	1237	0
Ken Croken for Scott County Supervisor	1209	0
Progress NC Votes	7576	0
Demand More For Maine	5263	0
David Penaloza for Santa Ana City Council 2018, Ward 2	2934	0
Brad Bonham	2934	0
Daniel W. Thatcher for Senate 12	2925	0
