Republican Party of Florida	133966	0
World Vision USA	81901	0
Yes On 10	40840	0
Restoration PAC	43350	0
Calvin Ball	23917	0
The Collective PAC	23738	0
etee	21721	0
Healthy and Productive Michigan	21662	0
Moving Broward	19916	0
With Honor	18956	0
4ocean	23104	0
Rauner Failed Me	17943	0
Tom Wolf	16706	0
Fred Hubbell	15957	0
No Prop 6	16555	0
Gregorio Kilili Camacho Sablan	12330	0
Julie Raque Adams	11514	0
Dissent Pins	10768	0
Melinda Avey	10641	0
Yoder Wrong for Kansas	9997	0
Warrior 12	8969	0
Anthony Brindisi For Congress	8947	0
Hotel Workers for Stronger Communities	8779	0
FloridaStrong	8481	0
No On Prop 5	8359	0
Left AF	8334	0
Stop The Scam Maine	8065	0
No On 185	7983	0
Todd Kaminsky	7641	0
Minnesota 4 Us	6441	0
People United for Privacy	6198	0
Defending Main Street	6022	0
SEIU MN State Council	5112	0
Freedom for All Massachusetts	12132	0
Caroline Self	11328	0
Women For Civility	10391	0
Mel Hall	10368	0
Talley Sergent	9809	0
Tennessee Democratic Party	9506	0
League of Women Voters of the U.S.	3780	0
People Over Politics MD	9296	0
AARP Ohio	3709	0
Fox 13 News	3623	0
Aument For Senate	8928	0
All For Them	8724	0
Paterson Education First	7851	0
PragerU	3128	0
Charlie Kirk	3016	0
YES on 127: Clean Energy for a Healthy Arizona	7487	0
Ken Simpler for Delaware	7466	0
Johnny Olszewski for Baltimore County Executive	7439	0
Brian Fitzpatrick	7336	0
Healthy Montana Campaign	7296	0
Senate Leadership Fund	7280	0
Maryland Senate Democrats	7184	0
Self-Reliant Republic	7151	0
Susan Rubio	2859	0
Great Schools, Thriving Communities	7062	0
Michelle Lapine McCabe 2018	7059	0
NC House Republicans	7030	0
Colm Willis	7007	0
Nine Line Apparel	6956	0
Spectrum News NY1	6868	0
Protect Arizona Taxpayers	6741	0
IOOGO	6695	0
Indivisible Guide	6641	0
AARP Rhode Island	2641	0
Matthew Krull for Solicitor	6546	0
Doyle Heffley	6497	0
Danny Tarkanian Can’t Hide The Truth	6466	0
Fred Akshar	6247	0
Community Action Fund of PPOSBC	2424	0
Jared Golden for Congress	2403	0
Our Flag Our Country	5982	0
Sue Hatfield for CT Attorney General	2385	0
Prop 3: Utah Decides	5823	0
Thomas Pardy For Judge	5749	0
Glastonbury Democratic Town Committee	5577	0
California Republican Party	5439	0
Dan Milleson for Ohio's 95th	5419	0
John Chrin for U.S. Congress	5370	0
Friends of Anna Williams	5362	0
No on Measure G	5300	0
Michigan League of Conservation Voters	2101	0
Jason Tolliver for Lawrence Co. Auditor	4999	0
Annie Rabbitt for Senate	4925	0
Stand for Children - Arizona	4921	0
CFT - California Federation of Teachers	4841	0
Corazon Coqui	4830	0
Goods Unite Us	1928	0
Allison Gilman For Judge	1904	0
Joe Radinovich	1872	0
Jeff Tarte	4652	0
Ben McAdams	4633	0
