Yes on 1 - Mainers for Home Care	1414826	34826
Demand More For Maine	752777	0
Protect Freedom PAC	459996	0
Likewise	312608	0
Planned Parenthood Action	389050	0
Marty Grohman for Congress	247457	0
MoveOn	215285	0
Our Next America	199999	4999
With Honor	199921	0
Rachel's Action Network	99999	0
Terry Hayes for Governor	224992	1992
Civiqs	221991	0
Independent Women's Voice	67979	0
Demand Justice	93988	0
AARP Maine	69997	1497
Better With Age	99990	0
Chellie Pingree	59743	0
Re-Elect Ben Chipman for State Senate	24997	697
Janet Mills	52987	0
Troy Jackson	49999	499
Kim Rosen for Maine	49999	99
Jeff Timberlake for Maine Senate	49999	499
Integrity First PAC	49999	0
DoSomething.org	49999	0
Dan Ankeles for Brunswick Town Council	49999	499
Brad Farrin for Senate	49999	499
Americans for Limited Government	49999	0
Angus King	45990	990
Stand Up Susan	14998	198
Senator Rebecca Millett	9999	99
Matt Irwin for Aroostook County Sheriff	9999	99
Jared Golden for Congress	11989	0
NAACP Legal Defense Fund	11486	0
Maine Matters	23992	792
Maine Republican Party	14997	297
Joey Brunelle for Portland	14997	297
Derek	14997	297
Crystal Canney for Senate District 27 - Portland	14997	297
Michael Brennan for Maine House District 36	13994	594
World Mercury Project	3157	0
Matt Pouliot	6997	297
The Holy Tribune	4999	0
Noah Arthur Cobb	4999	99
Joshua Hiatt for District 126	4999	0
Jon Torsch for Portland City Council, District 2	4999	99
Janice Barter	4999	99
Dave Durrell for House District 16	4999	99
Charles "Will" Hawkins For Windham Town Council	4999	99
Aroostook County Democrats	4999	99
Future Now USA	2176	0
Democrats	1284	0
American AF	1252	0
Comedy Central	1223	0
Donald J. Trump	2997	0
Concealed Online	1061	0
Democratic Coalition Against Trump	2418	0
Tom Steyer	827	0
Herd on the Hill	1863	0
PragerU	447	0
Jim Beard for Executive Council Dist. 2	990	0
Elizabeth Warren	830	0
Sierra Club	716	0
Kamala Harris	3628	0
Penguin Kids	655	0
Senate Majority PAC	512	0
National Domestic Workers Alliance	406	0
NARAL Pro-Choice America	477	0
Claire McCaskill	408	0
45th President Donald J. Trump	362	0
Nine Line Apparel	158	0
The Leadership Conference on Civil and Human Rights	1378	0
Yale Environment 360	118	0
Swing Left	1213	0
The Nature Conservancy	108	0
The Western Journal	235	0
America with Eric Bolling	234	0
National Republican Congressional Committee	595	0
Kirsten Gillibrand	119	0
Joe Gruters	208	0
E. O. Wilson Biodiversity Foundation	79	0
Beto O'Rourke	78	0
PCCC - BoldProgressives.org	76	0
MJ for Texas	183	0
Heidi Heitkamp	77	0
Bill Nelson	194	0
Blue Wave	186	0
Proud American Hunter	68	0
Oxfam	175	0
Your Trump Shop	154	0
Military Spouse	139	0
American Financial Advisory For A Better Future	68	0
Dropkick Memes	99	0
Conor Lamb	132	0
Federal Voting Assistance Program - FVAP	131	0
Andrew Gillum	1053	0
Turning Point USA	44	0
ACLU	115	0
Claire for Senate	101	0
FloridaStrong	96	0
Family Survival	40	0
Mic Dispatch	36	0
Discovery Institute	36	0
VoteTogether	78	0
Hardy Billington	74	0
Giving Brush	72	0
Barbara Lee Family Foundation	72	0
Facing History and Ourselves	28	0
Rick Green	25	0
Mikie Sherrill	60	0
Population Connection	53	0
National Democratic Redistricting Committee	63	0
Armed American Supply	53	0
The Collective PAC	50	0
Be A Hero	135	0
American Bird Conservancy	45	0
Kiana Maria Sears	18	0
NRDC	1038	0
Stand Up America	83	0
Everytown for Gun Safety	47	0
National Park Foundation	37	0
PETA (People for the Ethical Treatment of Animals)	36	0
Michael Stinziano	36	0
Democratic Senatorial Campaign Committee (DSCC)	34	0
Freedom Club	29	0
Christian Ziegler for County Commission	29	0
Alana	28	0
Clarke Tucker for Congress	11	0
Julie Oliver	27	0
Institute for New Economic Thinking	26	0
Catholic Relief Services	26	0
dittymoji	24	0
PenediMaio4StateHouse	24	0
Arizona State Representative Regina E. Cobb, DDS	10	0
Politicon	56	0
Ashleigh Aitken	22	0
DK Hirner for Cole County Prosecutor	19	0
Chris Murphy	19	0
Kim Bost for NC House	18	0
CRTV Tonight with Gavin McInnes	18	0
Bob Weiner	18	0
Freedom House	9	0
Finance Watchdogs	104	0
CARE	104	0
The News and Why It Matters	15	0
James Thompson for Kansas	15	0
Indivisible Guide	13	0
Dr. Donna Campbell	13	0
Rick Davis for Midland	7	0
Power In Cooperation	83	0
PolicyEd	11	0
Jonathan Boos for State Representative	9	0
Vote Mike Cole Sheriff Of Walker County 2018	4	0
The Resistance Alliance	4	0
Matt Blumenthal for State Representative	4	0
Edwards for New Hampshire	4	0
Chesapeake Bay Foundation	4	0
Human Rights Campaign	3	0
Dean Phillips for Congress	3	0
Thompson For House District 92	9990	990
Lachance for Lewiston	2997	297
Bruce White Candidate for Maine House of Representatives, District 109	2997	297
Michael McKinney For Maine State Senate	1998	198
Bonnie L Young	1998	198
Broder for District Attorney	1968	0
Tiffany Roberts-Lovell	1258	0
Senator Justin Chenette	999	99
Nancy Colwell For House District 133	999	99
Maine Coast Heritage Trust	999	0
Don Green	999	99
Concerned Taxpayers of Scarborough, Maine	999	99
Amy Glidden	999	99
Amy B. Arata for Maine House	999	99
Democratic Party	922	0
Native American Rights Fund	730	0
Tammy Baldwin	500	0
Heifer International	264	0
National Network of Abortion Funds	209	0
Oceana	161	0
I Vote Because	128	0
The Atlas Society	125	0
Support The 2nd Amendment	113	0
Rant Nation with Graham Allen	37	0
Klean Kanteen	37	0
Winning For Women	30	0
Ocean Conservancy	30	0
Coverage of the Trump Presidency by The Epoch Times	30	0
NRDC Action Fund	24	0
Shaun King	21	0
Mercy Corps	20	0
USA for UNHCR	15	0
No Kid Hungry	15	0
Patriot Powered Products	14	0
The Free Patriot	13	0
Ocean Helper	12	0
Kyrsten Sinema	11	0
Eric Bolling	11	0
Bird + Stone	11	0
Josh Harder	10	0
PrintedKicks	9	0
Adam Schiff	9	0
Joanne Powell for Worcester County Clerk of Courts	8	0
Grabien	8	0
Resist Trump's agenda	7	0
Ginger Garner for NC Senate	7	0
Doyel for Florida	7	0
Disrupt Aging	7	0
Change The Date	7	0
Pfizer	6	0
World of Children	5	0
WhyHunger	5	0
Trump 2020	5	0
United States Constitution	4	0
Stephanie Murphy for Congress	4	0
Sister District Project	4	0
Sharice for Congress	4	0
Linda Bennett	4	0
Shield Republic	3	0
Science for Humans and Freedom Institute	3	0
Know Colorado	3	0
Jonathan Porter for Delegate	3	0
Giffords	3	0
David Baria for Mississippi	3	0
VoteYes4Success	2	0
The Rutherford Institute	2	0
Lesley for CU Regent	2	0
Instagram	0	0
