Bob Casey	2799990	0
Pennsylvania Leadership Committee	2402870	0
Susan Wild for Congress	1003329	0
PP Pennsylvania Advocates	959940	0
NumbersUSA	601239	0
Tom Wolf	710967	6567
Keith Rothfus	600996	7096
Brian Fitzpatrick	508289	0
Lou Barletta	299998	9998
Fed of American Hospitals	299998	0
Re-Elect Tom Murt for State Representative	349995	7495
One Pennsylvania	211995	5395
Marsy's Law for Pennsylvania	269994	2194
Shareblue Media	364991	0
Human Rights Campaign	266976	0
Christina Sappey for State Representative PA 158th	159996	10196
Warren Kampf for PA State Representative	99999	4999
Mike Hanna for State Representative	99999	999
Tom McGarrigle for Senate	129989	7589
Vets For Jess	109745	0
Jeremy Shaffer for PA State Senate	100997	0
Eric Roe for PA State Representative	71995	0
Better With Age	99265	0
Write-in Ric Caruso PA US Senator	79994	1394
The Voter Participation Center	110482	0
Firearms Policy Coalition	59998	0
Make the Road Pennsylvania	29997	297
Our kids. Our commitment.	40993	693
Local Majority	26430	0
Our Lives Our Vote	65991	0
Beaver County United	57983	0
Alliance for Climate Education	54998	0
Middle Class Voices of Pennsylvania	55357	0
American AF	24537	0
Washington County United	51997	697
PennEast Pipeline	49999	0
Pearl Kim	49999	499
PA Environment Digest	49999	499
National Wildlife Federation Action Fund	49999	0
Jennifer O'Mara for State Rep	49999	0
Emily Best for PA Senate	49999	0
Solar Rebate	19998	0
John Bermingham Chairman, UMBT Supervisors - The Voice For The People	19998	198
Voto Latino	38986	0
Donald J. Trump	67678	0
Pennsylvania Record	44539	0
Comedy Central	17390	0
Heritage Action for America	24991	0
Cheddar	15096	0
Elizabeth Warren	12189	0
Clark Mitchell for State Representative	14998	598
McCauley For Congress	14986	0
Tim O'Neal for State Representative	9999	99
PSEA - PA State Education Association	9999	499
Midtown Scholar Bookstore	9999	99
Erin Condo McCracken For PA	9999	99
Draw the Lines PA	9999	99
Donna Iannone 110	9999	99
dittymoji	8944	0
Sharon Guidi 4 Pa House 40	30985	0
Backcountry Hunters & Anglers	7771	0
Republican State Leadership Committee	7655	0
For Our Future Pennsylvania	6235	0
Vote Lauren Lareau	15384	0
Meredith Buck for PA State Rep	14997	297
Seth Moulton	14408	0
Marguerite Quinn for PA Senate	13102	0
Rainforest Action Network	4320	0
Retain Judge Kathleen Bartlett for Judge of 7th District Court of Appeals	10514	0
Melissa Shusterman for State Rep	11996	396
Patients Rising Now	9998	0
Frank Ryan for State Representative	9998	198
Stop Wage Theft Now	3861	0
David Holden 2018	2509	0
Ron DiNicola for Congress	6211	0
Planned Parenthood Action	8805	0
Chesapeake Bay Foundation	5225	0
Liz for PA	6997	297
Mark Pinsley	6992	0
West Nantmeal Voters	5998	198
Steve Snell for PA House - 94th	5998	0
Not Friends of Sue Henry	5998	0
Chester County Democratic Committee	5838	0
West Chester University College Democrats	4999	99
Tattooed Mom	4999	99
Spaceship Media	4999	0
Sludgefree UMBT	4999	99
Pennsylvania Family Council	4999	0
