Bob Hugin	3952000	9034930	83000	311529
Andy Kim for Congress	3182054	9543657	57589	263004
NJ Kids and Families	2676996	6347933	21547	90496
Trenton Don't Touch My Insurance Rates	2657998	9116645	73699	315348
Mikie Sherrill	1981152	5047688	40442	154740
New Jersey Education Association	1209986	3237876	39702	151265
ReThink Energy NJ	1087922	3407231	10989	79768
Solar Energy Today	1054488	2815750	18216	72618
Shamelessly Corrupt Menendez	1049844	2945786	15211	64101
With Honor	800164	1700325	11493	43785
My Pay My Say	730536	1999012	10293	42330
New Direction New Jersey	700000	1699996	8487	26017
MO Research	652429	1756589	7165	31720
Everytown for Gun Safety	551637	2175341	6679	44663
Charter Strong	529641	1455535	1589	7187
New Jersey Department of Health	511000	1054997	1100	5597
New Jersey Working Families Alliance	507996	1448910	6287	30226
Conservative Corps	500000	999999	21197	77738
Change Now	499283	998565	10698	39941
Solar Rebate	453956	1446742	7210	32264
Tom Malinowski for Congress	449819	1202382	7587	35674
Josh Gottheimer for Congress	428067	1689491	7376	41803
PennEast Pipeline	424242	1487766	473	9984
Keep Them Accountable	390418	1363040	5435	22114
Rep Josh Gottheimer	366101	923565	7259	32211
Living Free	264855	710062	5243	20328
Peter De Neufville for Congress	253000	738986	5823	14397
Bob Menendez for NJ	251000	931636	4000	22871
Garden State Initiative	246263	603298	4542	22338
Congressional Leadership Fund	231424	810340	4884	25288
Auto Alliance	230531	552652	1012	4051
John McCann	209792	855209	3704	18257
Self-Reliant Republic	209438	749446	6564	24536
National Taxpayers Union	200000	399998	4261	13211
New Jersey for a Better Future	198906	497263	3956	10054
Better With Age	193686	882655	5746	39453
Women For Civility	192684	727344	3668	21815
HPAE - Health Professionals & Allied Employees	182366	970957	332	25120
Patients For Affordable Drugs Action	173772	435270	2641	13117
Military Network	173669	512325	4195	13642
Josh Welle For Congress	172000	548980	4900	24080
Stop the DOKA Disaster	165000	479991	2100	9091
The Brookings Institution	163608	467652	837	4802
New Jersey League of Conservation Voters	157000	575979	1065	5356
No Labels Action	156669	313669	3604	10476
Hotel Workers for Stronger Communities	150140	300277	3938	10373
Paterson Education First	148999	593951	496	6695
New Jersey Democratic State Committee	146662	424260	1271	6293
Center for Union Facts	145687	339812	804	3581
Our Flag Our Country	127960	445462	3263	14056
NRCC IE	113986	484961	2147	11899
OZY FEST	113357	340152	1193	8744
Scaglione and Caliguire	110000	517961	1200	8824
Leecia Eve for NY Attorney General	109958	219916	461	2401
Andrew Cuomo	107810	286478	1429	6180
PSEG	100000	199999	550	2749
Leonard Lance Wrong for New Jersey	95781	315112	2212	11230
New York Working Families Party	95278	239142	1835	7408
Donald J. Trump	92307	433293	956	10979
NJ Bail Reform - Why New Jersey is LESS SAFE at the Taxpayers Expense	85999	384984	499	3088
Philadelphians for a Fair Future	85460	221186	1195	4146
Mussab Ali for JCBOE	85000	358953	127	4167
BlueWaveNJ	84828	269111	92	3678
4ocean	83545	175338	1316	4716
ACLU	79342	194829	425	2294
Murray Sabrin for U.S. Senate	77000	325983	579	4129
Steve Lonegan	73749	326010	734	5315
New Brunswick Democrats	73000	263978	300	3378
Abogados de Inmigración y Derecho Penal USA	72565	176439	299	1093
Ryan Martinez For Congress	69000	182990	257	1801
Goutam Jois for Congress	66821	265306	582	4870
United We Heal	64000	266963	2200	10263
St. Jude Children's Research Hospital	63653	159132	394	1457
Nautilus Offshore Wind	59795	261988	1319	9911
Neibart and Gorski for Mendham Township Committee	58000	249985	1100	4785
Spectrum News NY1	57360	212803	455	2288
March For Our Lives	57097	121627	360	2559
1199 SEIU New Jersey	55000	184987	370	3115
More MonmouthMusings	54510	186185	259	3000
Share Better	54327	141373	786	3549
Brian Reynolds	53000	195979	600	4479
Michael Wildes for Mayor	52000	211961	770	5881
The Holy Tribune	51667	231014	1922	11133
Active Measures	51008	108213	350	1539
AARP New Jersey	50888	254433	449	2566
Citizens Against Computerized Justice	50000	99999	781	1898
Keep Jersey Moving	46000	220988	2100	8288
Russo Richmond & Walsh for Howell Council	46000	140986	100	1786
Bonevich Dias & Dorato for Howell Council	45989	139934	399	2885
Organization For Economic Growth	45783	213897	487	3484
Grossman for Congress	45710	206398	308	4180
Building New York's Best	45492	133773	512	3034
Rx Access NJ	45000	141981	1200	5581
Hickey & Alvarez for Linden 2018	43766	178504	279	2036
Save Our Schools: Wright, Schulz, Le for Union BOE	42000	194989	400	2689
Garden State CARES	40551	145742	58	1493
Hillsborough Taxpayers Association	40000	170994	200	1394
Ravi Bhalla, Mayor of Hoboken	37000	139993	194	1537
Sussex Gop	35800	168750	0	3664
Indivisible Guide	35044	131556	591	4248
