Katie Arrington	31000	124995	775	2864
Freedom Action Network of South Carolina	22000	109996	200	1196
Michael For Mayor of Hilton Head Island	21000	107994	200	1479
Civiqs	16000	67994	293	1282
Meadors For Solicitor	11000	55997	100	697
Joe Cunningham	10000	49999	0	348
JA Moore For SC District 15	10000	19998	0	198
Tom Steyer	7000	24992	332	1651
John J. McCann For Mayor of Hilton Head Island	7000	20996	0	396
Retirement321	6000	16996	100	796
Our Revolution	6000	14998	0	198
Jan Hammond - Lexington 5 School Board	5000	9999	0	99
AARP South Carolina	5000	9999	0	99
Indivisible Guide	3419	19102	40	335
Chester Citizens for Ethical Government	3000	15665	0	387
Say Yes to the Penny	2000	11996	0	396
Walt Wilkins for Solicitor	2000	9998	0	198
Charleston County Democrats	2000	9998	0	198
Judicial Watch	1371	2741	6	24
The Devil We Know	1127	2581	12	31
Citizens for Responsible Energy Solutions	1000	6997	0	288
Tanya Robinson for School Board	1000	5998	0	198
Trafalgar Group	1000	4999	0	99
SC Club for Growth	1000	4999	0	99
Joseph Dunkle	1000	4999	0	99
Curtis Loftis	1000	4999	0	99
Energy Consumers of the Carolinas	1000	4997	0	98
Joe Preston for SC House	998	4989	0	98
Solar Rebate	997	4982	13	189
Horry County Democratic Party	914	4570	0	90
Donald J. Trump	723	8565	11	335
The Daily Show	629	2885	4	30
Conservative Gear	459	2296	4	25
Daily Wire	387	1931	1	14
Planned Parenthood Action	315	1577	2	22
VoteTogether	312	709	1	14
Ryan Hampton	221	1103	1	13
Kevin McCarthy	212	2284	2	117
Democrats	205	835	2	22
Erase The Hate	191	957	2	19
NumbersUSA	128	256	0	1
End Citizens United	125	638	1	15
Religious Action Center of Reform Judaism	119	594	1	5
Boxed Water Is Better	112	561	0	5
Colorado GOP	110	220	1	8
March of Dimes	109	1100	1	43
Heifer International	103	716	0	20
PragerU	99	254	0	1
Concerned Veterans for America	94	469	0	15
Liuba Grechen Shirley-Congress	93	450	1	19
Alliance Defending Freedom	79	1156	0	61
MoveOn	71	903	0	30
Robin Delivers for You	71	353	2	10
National LGBTQ Task Force	70	139	1	6
Tony Evers	69	167	1	7
PushBlack	66	332	0	6
Concealed Online	60	180	0	4
Elect Jessa Lewis	57	285	0	1
Kirsten Gillibrand	56	122	2	6
Doctors Without Borders/ Médecins Sans Frontières (MSF)	56	111	0	0
Lebowski Lovers	53	791	0	59
Claire McCaskill	52	105	1	3
Kialo	46	92	0	3
Armed American Supply	39	277	0	18
Stacey Abrams	37	214	0	2
Independent Voter	36	125	0	1
Blue Wave	32	644	0	46
National Republican Congressional Committee	31	1428	0	54
Turning Point USA	30	150	0	2
America with Eric Bolling	28	156	1	12
Progress NC Votes	27	53	0	0
The Atlas Society	24	122	0	0
Pfizer	24	122	0	9
Kyrsten Sinema	24	49	0	1
Exclusive Apparel	23	1231	0	89
EMILY's List	23	235	0	6
SEIU MN State Council	23	114	0	1
Wellness.com	22	1110	0	84
Republican Governors Association (RGA)	21	104	0	2
Representative Steve Mentzer	20	41	0	0
Swing Left	18	1232	0	47
2atees1	18	92	0	1
Block Bronx Bolshevik	18	90	0	2
Build With Strength	17	283	0	7
Doug Collins	17	86	0	0
Americans for Farmers & Families	17	86	0	2
Media Research Center	17	85	0	0
Eric Garcetti	17	85	0	3
Nine Line Apparel	16	79	0	0
Brian 'BAM' McClendon	16	33	0	1
Parks Project	15	80	0	1
Elizabeth Warren	14	96	0	2
Heritage Action for America	14	70	0	0
American AF	14	70	0	0
Sarah Godlewski for Wisconsin State Treasurer	14	29	0	0
Gus Bilirakis for Congress	14	28	0	0
SiriusXM Radio	13	67	0	0
Go Vote Project	13	65	0	1
National Popular Vote dot com	13	63	0	1
Kim Olson for Commissioner of Agriculture	13	63	0	0
