Maryland Together We Rise	5964640	13690376	56136	221097
People Over Politics MD	2153000	5497926	18230	67496
David Trone	2150762	6267310	44142	189465
Neal Simon for U.S. Senate	1996726	5013966	11512	56576
Thiru for Baltimore	1484000	3966935	17540	75842
Wolf for Attorney General	1193596	3670090	9327	38466
Larry Hogan	1166939	2979110	12288	43780
Brian Frosh	1106996	3261878	14313	55197
Krish for Maryland	1085937	2486660	14516	62358
Unite America	968742	2505875	8238	43081
My Pay My Say	962000	2399976	13555	50896
Alec Ross	925000	2742601	13517	74555
Baltimore County Sitting Judges	498348	996695	4271	9965
George Leventhal for Montgomery County Executive	465000	1413906	7035	29659
Marc Elrich for County Executive	456000	1379938	4140	20219
Al Redmer Jr	426007	1548560	1580	40504
Calvin Ball	390000	1163948	3600	21149
Republican Governors Association (RGA)	376215	1110286	8367	40036
Circa	303592	614495	203	1673
Montgomery County for Nancy Floreen	300986	607937	2549	11701
Victor Ramirez for State's Attorney	284191	700125	4395	17373
Center for Western Priorities	268124	565403	1567	4565
Dr. Nadia for Congress 2018	264434	1012769	4626	24496
Providence St. Joseph Health	244979	505325	2777	10306
Robin Delivers for You	235472	662065	5096	14188
Grigorian for Senate	234368	774692	2211	12669
Kathy Szeliga	220000	756978	3300	12978
Allan Kittleman	217895	846549	1624	12681
Solar Energy Today	210451	895780	3632	23264
National Association of Manufacturers	200000	399998	2467	10007
Nino Mangione	195000	766609	2351	13935
Judicial Crisis Network	184632	377840	2623	9835
American Conservative Union	177772	376513	3785	12039
NRDC	169642	341187	1776	5716
Delegate Christian Miele for State Senate	161997	479973	1508	7405
Johnny Olszewski for Baltimore County Executive	156000	579773	2843	14940
Delegate Kathy Afzali	151091	580402	1959	9013
Hans Riemer	149913	329145	2103	6034
Concealed Online	145244	372632	2095	9979
Our Maryland	141000	405992	1390	4238
Auto Alliance	140000	399995	616	2935
Steve Schuh	133000	345980	1774	8725
Baker for Governor	127140	459599	1088	8294
Eric Bromwell	125999	475967	2362	8327
Empower Montgomery	120000	269995	2300	11495
Elect Bobby Rucci	116000	433965	700	6265
David Ellin 2018	114613	410141	1354	6424
Maryland Accountability Project	112624	528091	2252	11513
Elect Sheriff Jae	110000	358983	900	4270
GoSociafy	110000	249997	2100	10497
Anne Colt Leitess for Anne Arundel County State's Attorney	109000	495959	800	7259
Andy Harris	108518	247947	754	3386
Jesse Colvin	107076	249781	1303	6255
Michele Guyton for Delegate	106049	236940	517	3521
Jeff Waldstreicher	100439	311437	1806	7626
Steuart Pittman for County Executive	100000	439988	1597	6448
Lashar for Congress	98786	329918	600	3603
Ben Jealous	97320	485480	178	12090
Gabe4Council	97000	323988	2055	7805
Our Revolution Maryland PAC	94000	475972	2000	7472
Maryland Democratic Party	94000	439986	1000	5386
Kevin Harris for Montgomery County Council, District 5	92474	250382	1019	5687
No Fossil Fuel Money Pledge	90000	359988	400	2788
Marilyn Mosby, Esq.	83826	210547	654	2714
Segal For Senate	79688	166358	0	1897
American Lung Association	79642	199104	1587	6308
Friends of Thomas Ashwell	78162	228798	702	2728
Equity Forward	76652	164688	827	2868
Colleen Ebacher for Baltimore County Council District 3	76000	311868	604	5500
Jill Ortman-Fouse for Montgomery County Council	75741	181480	241	1165
Jesse Peed for Maryland Senate	74747	209267	393	2012
Angela D. Alsobrooks	73293	255260	475	3381
The Baltimore Post	73000	369922	0	7722
Partnership for Conservation	72845	211424	1188	4870
Robin Ficker Law Offices	72153	204273	1047	2676
Wear the Cost	70000	199997	700	1997
U.S. Chamber of Commerce	68424	172139	794	2828
Izzy Patoka for Baltimore County Council	68000	331907	0	9129
Ben & Jerry's	65940	205704	788	4230
Jim Shea	63152	231741	457	3749
Brooks Bennett for Delegate	63000	168991	555	2162
Masai Troutman for FCPS Board	62872	280309	93	4297
District 42 Team	62000	312980	1000	4880
Change Annapolis	61182	248302	562	3154
Wolf-PAC Maryland	60000	286987	600	3687
Cathy Bevins for Baltimore County Council	60000	269993	500	2693
AARP Maryland	60000	227984	200	2384
Haven Shoemaker for House of Delegates	60000	149998	200	998
Steve McIntire	59000	197970	200	3770
United Association	58000	216000	177	2392
Citizens for Jim Moran	58000	189972	376	3777
It's Time D.C.	56109	136757	1443	5453
Jason Fowler for Delegate 27C, "Calvert First"	55919	117821	458	1093
Reproaction	54747	155768	394	5326
Coalition for Medicare Choices	52190	104378	652	2607
Donald J. Trump	52122	245519	546	6251
Maryland House DEMs	51687	175178	565	3661
Elaine Harrison for QAC	51000	226991	500	2891
Senior Healthcare Direct	51000	104998	4916	11988
Allison Pickard for County Council	50999	245916	231	7362
