Alan Wilson	699998	9998
Lindsey Graham	454993	13093
South Carolina Department of Education	199999	999
Ralph Norman for Congress	182217	0
Katie Arrington	189992	3292
Home Professionals	185986	0
Michael For Mayor of Hilton Head Island	126959	0
John Kraljevich for SC26	100739	0
Solar Rebate	59868	0
Brian Kemp	20933	0
Human Rights Campaign	50050	0
Brian Murphy for Fort Mill School Board	49999	499
Save Our Schools	40273	0
John J. McCann For Mayor of Hilton Head Island	38989	1089
Jan Hammond - Lexington 5 School Board	9999	99
Charleston County Democrats	9999	99
AARP South Carolina	9999	99
A Penny for Progress	9877	0
Donald J. Trump	24372	0
Swing Left	5983	0
Charlie Kirk	4393	0
ACLU	4507	0
JA Moore For SC District 15	10997	297
Tim Ridge For Ward 2 Hilton Head Island Town Council	9998	198
Curtis Loftis	9998	198
Retirement321	11993	0
Energy Citizens	6138	0
Indivisible Guide	2920	0
Joseph Dunkle	5998	198
Greater Bluffton Republican Club	5998	198
William Cogswell Jr.	4999	99
Say Yes to the Penny	4999	99
Re-elect Janice Dabney - School Board District 5	4999	99
Personhood South Carolina	4999	99
Office of South Carolina Treasurer Curtis Loftis	4999	99
Christine Dayton for Fort Mill School Board	4999	99
Brandon Brown for Congress	4999	0
Horry County Democratic Party	4617	0
Conservative Gear	1756	0
Flip It Blue	1389	0
Concealed Online	3257	0
Lisa Ring for Congress	2468	0
Rommel For State Representative	943	0
Tom Steyer	1143	0
Heidi Heitkamp	698	0
The Western Journal	1265	0
Republicans for the Rule of Law	1241	0
Claire McCaskill	461	0
Ben Shapiro	1080	0
NumbersUSA	392	0
Judicial Watch	958	0
Jewish Voice Ministries International	958	0
Alyssia Benford for IL State Representative	372	0
45th President Donald J. Trump	407	0
Imprimis, a Publication of Hillsdale College	888	0
America with Eric Bolling	834	0
Elizabeth Dole Foundation	728	0
4ocean	674	0
2atees1	262	0
United States Constitution	630	0
Goods Unite Us	622	0
Wheeler for NC Senate 47	602	0
The Leadership Conference on Civil and Human Rights	557	0
End Citizens United	506	0
Catholic Relief Services	222	0
Science for Humans and Freedom Institute	492	0
Chuck Schumer D-NY	447	0
Center for Biological Diversity	413	0
Conservative Mama PhD	405	0
Jefferson County Texas Democratic Party	363	0
Sister District Project	305	0
Penzeys Spices	299	0
Beto O'Rourke	170	0
Elizabeth Warren	144	0
Democratic Senatorial Campaign Committee (DSCC)	215	0
UltimateStraw	126	0
National Republican Congressional Committee	1972	0
Support The 2nd Amendment	484	0
Planned Parenthood Action	111	0
Rachel Crooks for Ohio	73	0
State Representative Manny Diaz Jr	173	0
Voters - Not Politicians	71	0
MoveOn	241	0
Bill Nelson	156	0
Ted Budd	59	0
Congressional Leadership Fund	139	0
Brady PAC	69	0
Tim Hugo	131	0
Sam Edney	130	0
Louise Valentine for State Senate	49	0
National Network of Abortion Funds	765	0
Ryan Hampton	118	0
Greenpeace USA	117	0
RedefinED	114	0
CNSNews.com	110	0
LevinTV	107	0
NRSC	105	0
Elect 435	104	0
James Thompson for Kansas	207	0
National Democratic Redistricting Committee	95	0
Democrats	94	0
Independent Voter	95	0
Newseum	89	0
Joe Kennedy III	113	0
The News and Why It Matters	84	0
Military Spouse	78	0
Time To Vote On Climate	76	0
J.M. Lozano	76	0
Mercy Corps	74	0
Jonathan Porter for Delegate	73	0
Eric Bolling	66	0
Fipple	64	0
Planned Parenthood	69	0
The Devil We Know	60	0
Exclusive Apparel	60	0
National Domestic Workers Alliance	58	0
Kamala Harris	3921	0
Sierra Club	57	0
Senate Majority PAC	56	0
The Nature Conservancy	53	0
WhyHunger	71	0
MJ for Texas	50	0
Rep. Chuck Efstration	49	0
Kirsten Gillibrand	49	0
JD Wooten for NC Senate	48	0
Stand Up America	85	0
USA for UNHCR	49	0
Kyrsten Sinema	48	0
Population Connection	46	0
Chris Murphy	38	0
Mannion for State Senate	39	0
Power In Cooperation	38	0
FreedomWorks	68	0
Tony Evers	38	0
Megan Thompson, Clay County Clerk	34	0
Moore County Republican Men's Club	33	0
Jonathan Boos for State Representative	33	0
Pi Yoga Pants	31	0
International Rescue Committee	28	0
Texans for Natural Gas	47	0
Shareblue Media	9	0
Donna Cathy for Seneca County Judge	21	0
Dan McCready for Congress	7	0
Heritage Action for America	17	0
Holly Kim for Lake County Treasurer	14	0
Debra Bellanti for Florida	14	0
No on Prop C	11	0
Kathy Lewis for Florida State Senate District 20	9	0
Rick Allen	4	0
Elect Carolyn Long	7	0
Citizens for Secure Borders	6	0
Josh McCall - McCall for All	5	0
SEIU Healthcare Illinois & Indiana	4	0
San Antonio Professional Fire Fighters Association	3	0
Amy Ryberg Doyle, Councilmember, Greenville, SC	2997	297
Lowcountry Coalition Against Hate	1998	198
Local Real Estate	1998	198
Re-Elect Representative Raye Felder	1971	0
VoteTogether	1089	0
Democratic Party	1020	0
NRDC	1016	0
Walt Wilkins for Solicitor	999	99
Statehouse Report	999	99
Lexington County Libertarians - SC	999	99
Klean Kanteen	999	0
Justin Farnsworth - Dorchester District 2 School Board	999	99
Joe Preston for SC House	999	99
Dominion Energy South	999	0
DoSomething.org	999	0
David Chinnis Dorchester County Council	999	99
Oceana	600	0
David Baria for Mississippi	519	0
John Legere	333	0
Winning For Women	189	0
CARE	163	0
American AF	153	0
Lessons from Military History	119	0
Ocean Conservancy	108	0
Jamie Ballinger for Tennessee Senate	81	0
Pfizer	76	0
Tiffany Roberts-Lovell	57	0
Phone2Action	56	0
Tina Smith	50	0
Conservative Tribune	48	0
Trump 2020	43	0
Giving Brush	43	0
Know Colorado	42	0
Kentucky Family Values	40	0
NRA - National Rifle Association of America	37	0
Gavin Newsom	37	0
Civic Action Network	33	0
Be Conscious. Be Kind.	33	0
Janet Mills	28	0
Be A Hero	26	0
UPROXX News	25	0
Craig Huey	24	0
United Way of Greater New Haven	23	0
Real Justice	23	0
NRDC Action Fund	23	0
AMIBC	22	0
HomeGrown Tees	21	0
Simon for House	20	0
Blue Wave	20	0
Howstuffworks	19	0
Healthy Montana Campaign	17	0
Happy Hudson Project	17	0
Disrupt Aging	17	0
Shield Republic	16	0
Guardian Labs	15	0
Linda Bennett	14	0
CRTV Tonight with Gavin McInnes	14	0
Anne Gonzales	14	0
Sharice for Congress	13	0
E. O. Wilson Biodiversity Foundation	13	0
Armed American Supply	13	0
FrackFeed	12	0
ThoughtFull	11	0
Oxfam	11	0
Working America	8	0
Jeff Merkley	8	0
Shaun King	7	0
Animal Matters	7	0
Alan Maio	6	0
Representative Steve Mentzer	5	0
Gesslein & Luttrell for Monmouth County Freeholder	4	0
ClearPath Action Fund	4	0
Amnesty International USA	4	0
