Beto O'Rourke	8604171	0
Reform Austin	3842947	136547
Concealed Online	2855272	0
NumbersUSA	1499997	0
The Afiya Center	799997	10997
MJ for Texas	986646	0
Progress Texas	650992	5092
Will Hurd	699992	5492
Dan Patrick	865983	11783
Rita Lucido for Texas State Senate District 17	399998	0
James Talarico	647967	15367
Greg Abbott	310961	9161
GUNVOTE	364985	0
Crush Cruz	249998	998
Texans for Natural Gas	421841	0
Downtown for Democracy	328980	0
Texas Medicaid Works	199999	0
Voto Latino	364971	0
NRCC IE	261088	0
We Built This	151996	0
Gina Ortiz Jones for Congress	178978	3778
Clarissa Silva for Justice	109998	598
Vote Yes RRISD Bond	104998	1098
Faith Johnson For District Attorney	254990	0
Dallas Votes 4 Kids	219994	2594
Support The Court TX	100998	0
Let Us Vote Austin	99999	999
Better With Age	200015	0
Women For Civility	199996	0
Tom Steyer	194999	0
Linda Garcia for Judge	164994	594
Home Professionals	161993	0
Re-Elect Justice Patricia O. Alvarez, Fourth Court of Appeals	112966	0
Justin Nelson	109683	0
Kathaleen Wall for TX	115994	0
Secure San Antonio's Future	114966	3366
Representative Matt Shaheen	81993	1893
The Texas Monitor	80994	994
Republican Party of Texas	80994	594
Integrity First PAC	74996	0
Between the Scenes	50427	0
The Holy Tribune	99998	0
Suzanne Smith for Texas	99998	598
All For Them	99998	998
Letty Garcia for ECISD School Board Place 3	81992	1192
Dan Flynn for Texas House District 2	76993	1493
Partnership for Texas	45993	693
Restore Affordable Water	71994	1394
Invested Texas	69996	796
Judge Jason Garrahan, County Court #4	39995	495
Texas Association of School Boards	64997	697
Cynthia Flores for Texas State Rep, District 52	64997	297
Focus Texas	80971	0
Judge David Farr	64993	0
Judge Bill Gravell	59998	598
Dan Crenshaw	56950	0
Dropkick Memes	27727	0
Aislynn4Mayor	34995	495
I Love You, America	31838	0
National Association of Home Builders	24207	0
Justice Nora Longoria	59997	697
Donald J. Trump	122411	0
Omar Kadir for Treasurer	57995	895
Vote For Abilene Kids	55997	697
Texas GOP Vote	54998	598
