No on IM-25	999992	22992
Tim Bjorkman	77979	2079
Kristi Noem	61995	0
Yes on IM-25	54998	998
Tom Pischke SD House - District 25	49999	499
DoSomething.org	49999	0
Josh Haeder for State Treasurer	24986	0
Soholt For Senate	10997	297
Kasey Olivier	10997	0
Thomas A. Matthews	5628	0
Two Broads Talking Politics Podcast	4999	0
Naveen Malik for District 31 Representative	4999	99
Deb Peters - District 9	4999	99
Kyle Boese for State House	4849	0
Levi's	1473	0
ReBuild USA	667	0
National Republican Congressional Committee	697	0
Donald J. Trump	4463	0
Nine Line Apparel	299	0
Bill Nelson	339	0
Penzeys Spices	636	0
Concealed Online	337	0
Indivisible Guide	260	0
Louder with Crowder	261	0
FreedomWorks	200	0
Everytown for Gun Safety	184	0
Mary Ann Sullivan for IPS	66	0
Tom Steyer	140	0
Proud American Hunter	48	0
Heidi Heitkamp	115	0
OAF Nation	47	0
United States Constitution	46	0
Dissent Pins	110	0
Sand Cloud	44	0
I Love My Freedom	52	0
Zach Whiting for Iowa Senate	87	0
Strong Women Society	28	0
Beto O'Rourke	62	0
NRCC IE	41	0
Access Fund	21	0
Independent Voter	44	0
Human Rights Campaign	43	0
MoveOn	25	0
Rant Nation with Graham Allen	31	0
Elizabeth Warren	29	0
The Greater Give	28	0
Kyrsten Sinema	23	0
Heather Macre 4 CAWCD	11	0
Restore the Mississippi River Delta	25	0
Population Connection	23	0
Print For Progress	9	0
Jordan for Governor	24	0
45th President Donald J. Trump	22	0
Jeremy Kisner Wealth Management	21	0
UNRWA USA	19	0
No Kid Hungry	18	0
Vote for Vicki Campaign	7	0
End Citizens United	20	0
Partnership for Oregon Communities	17	0
Greenpeace USA	16	0
The Charlie Daniels Band	15	0
Swing Left	15	0
Oxfam	15	0
World Vision USA	14	0
Colorado Liberty PAC	5	0
Truthout	12	0
Right Now USA Superpac	11	0
Tom Palzewicz for Congress	10	0
MPR News	3	0
EMILY's List	123	0
Fipple	15	0
Hillel International	5	0
Texans for Natural Gas	4	0
Protect CA Health Care	3	0
Democratic Party	4743	0
Peri Pourier for SD House District 27	1998	198
MedicareSupplement.com	1998	0
Steve Swenson for Sheriff	999	0
South Dakotans for Progress	999	99
Margaret Ross for SD District 27 Representative	999	99
Jason Coenen for Day County Sheriff	999	99
George Nelson for District 34	999	99
Heifer International	369	0
Ivory Ella	167	0
Askov Finlayson	132	0
Framed Tweets	125	0
Ocean Conservancy	26	0
Healthy Montana Campaign	17	0
PrintedKicks	16	0
Proud Right Winger	15	0
Steve O'Dorisio, Adams County Commissioner	12	0
Pfizer	12	0
Alliance for a Better Minnesota	12	0
Guardian Labs	9	0
Military Officers Association of America (MOAA)	7	0
Joe Kennedy III	6	0
Coverage of the Trump Presidency by The Epoch Times	6	0
Brady PAC	6	0
Science for Humans and Freedom Institute	5	0
Save the Children Action Network	5	0
Pursuit	5	0
Notorious Rbg - Protect Women Power	5	0
Divided We Stand	5	0
Dave Yost	5	0
Justice Democrats	4	0
Eric Bolling	4	0
Democrats	4	0
Working Families Party	3	0
Ben R. Luján	3	0
NRDC Action Fund	2	0
Energy Nation	2	0
Laura Kelly	1	0
