Mike Espy	349996	2496
Attorney General Jim Hood	260996	1696
Senator Chris McDaniel	179992	1592
Judge Mims for Circuit Court	46992	0
Mississippi Democratic Party	39594	0
Monique Brown-Barrett for Chancery Judge	41992	1192
MTC Changes Lives	50998	0
Re-elect Circuit Judge Lamar Pickard	48525	0
Jay for Mississippi	26994	594
Concealed Online	27246	0
MedicareSupplement.com	53970	0
Paula Drungole-Ellis for Chancery Court Judge	9999	99
Daniel Tucker for Chancery Judge District 1	9999	499
Committee to Elect Bailey for Circuit Judge	9999	99
Michael Ted Evans for Congress	14997	297
Justin Brock	14997	0
Progress News Network	7246	0
CNSNews.com	4077	0
Lisa Ann Koon for Chancery Judge	10997	297
4ocean	3135	0
Indivisible Guide	2412	0
Charlie Kirk	2056	0
Toni Walker Terrett for Circuit Court Judge	6997	297
Mississippi Humanist Association	5998	198
Tommy McElroy for Judge	4999	99
Scott Corlew for County Court Judge	4999	99
Robert Compton for Circuit Judge	4999	99
Re-Elect Judge Mike Taylor-Circuit Court	4999	99
Mississippi Public Education PAC	4999	99
Mayor George Flaggs Jr.	4999	99
Kevin W. Frye - District 1 Supervisor, Lafayette County Mississippi	4999	99
Keep Judge Joseph Sclafani	4999	99
Elect Katie Mills for Chancery Judge, Place 2	4999	99
Carnelia Fondren For Chancery Court Judge	4999	99
Andy Gipson for Mississippi	4999	99
Andrew "Bubba" Labas, Alderman - Ward 1	4987	0
Mississippi Republican Party	4825	0
Margaret Alfonso for Chancery Court Judge	3998	0
ReBuild USA	1592	0
Independent Voter	653	0
Donald J. Trump	14970	0
Coverage of the Trump Presidency by The Epoch Times	1234	0
Beto O'Rourke	459	0
Your Energy	381	0
Heidi Heitkamp	252	0
Proud Right Winger	616	0
VoteTogether	463	0
Democratic Coalition Against Trump	2494	0
Tony Evers	315	0
Silkies	450	0
The Devil We Know	440	0
Co-ops Vote	440	0
Episcopal Relief & Development	160	0
National Republican Congressional Committee	272	0
Winning For Women	169	0
Tarbell	365	0
Joe Kennedy III	145	0
Sand Cloud	184	0
The Western Journal	116	0
Allison Gilman For Judge	111	0
National Domestic Workers Alliance	190	0
Bill Nelson	211	0
Finance Watchdogs	197	0
Color Of Change	70	0
Larry Hogan	69	0
Dave Yost	163	0
United States Constitution	66	0
Your Trump Shop	149	0
Swing Left	140	0
Louder with Crowder	54	0
Partnership for Oregon Communities	123	0
Democratic Senatorial Campaign Committee (DSCC)	99	0
Jena Griswold for Colorado	84	0
NoBull Cause	108	0
Democratic Party	19837	0
Tom Steyer	250	0
Turning Point USA	92	0
FrackFeed	69	0
America with Eric Bolling	55	0
Medals Of America	384	0
Climate Facts	52	0
We The People Holsters	53	0
The Atlas Society	47	0
Time To Vote On Climate	46	0
Say No to impeachment	46	0
Dr. Donna Campbell	18	0
Environmental Defense Fund	42	0
Kirsten Gillibrand	36	0
Benjamin Dunn for State Senate	31	0
Ocean Helper	21	0
Jessee Carlton Fleenor for Congress 2018	19	0
Circa	18	0
Angie Craig	9	0
Elad Nehorai	15	0
DuPage Policy Journal	15	0
Buffy Wicks	15	0
Kellogg for NC House	14	0
AFSCME Council 31	11	0
Alliance for a Better Minnesota	10	0
Tom Palzewicz for Congress	9	0
Pat Joffrion for School Board	9	0
PennFuture	8	0
Kyrsten Sinema	10	0
Protect CA Health Care	6	0
Laura Kelly	5	0
The Vegan Vibe	4	0
Re-Elect Themis Klarides	4	0
Greenpeace USA	4	0
Danny Mackey for Howard County Board of Education	4	0
Al Muratsuchi for Assembly	4	0
Kanew for Congress	3	0
Human Rights Campaign	3	0
Americans for Prosperity - Louisiana	3	0
David Baria for Mississippi	32563	0
Tiffany Grove for Hinds County Chancery Court Judge #4	9990	990
Vote for Dan Jones	7992	792
YallPolitics	3992	0
Chris Wilson for Alderman Ward 1	2997	297
Vaughn for Justice Court	1998	198
Steven Nixon for Hinds County Chancery Judge	1998	198
Mississippi Local News	1998	198
Bigger Pie Forum	1998	198
Yemi "Larry" Kings for Hinds County Court Judge, Dist. 3	999	99
Faith First                      Dan Q Carr, Jr	999	0
The Southern Alliance for Clean Energy	818	0
Mercy For Animals	333	0
Power In Cooperation	260	0
It's Time for Change - Let's Work Together	245	0
Ocean Conservancy	146	0
Physicians Quality Care	122	0
Science for Humans and Freedom Institute	107	0
Danielle Schonbaum for TN House District 83	102	0
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff	83	0
National Network of Abortion Funds	75	0
EMILY's List	66	0
Civiqs	65	0
Roger CPA Review	38	0
MoveOn	35	0
Exclusive Apparel	31	0
A Step Ahead Chattanooga	23	0
Pfizer	22	0
Informing Christians	22	0
Askov Finlayson	19	0
Be A Hero	18	0
The Ben Shapiro Show	16	0
Nathcelly Rohrbaugh	16	0
Congressional Leadership Fund	16	0
Unspeakable Crimes	14	0
Jeff Johnson	12	0
NRSC	11	0
Impact Dog Crates	10	0
Tim Barnsback for NC House	9	0
Kiana Maria Sears	9	0
CARE	9	0
Armed American Supply	7	0
Notorious Rbg - Protect Women Power	5	0
Giving Brush	5	0
ADL - Anti-Defamation League	5	0
The Right Way	4	0
Human Coalition	4	0
Everytown for Gun Safety	4	0
Da'Quan Love for NC House	4	0
Cort VanOstran for Congress	4	0
Animal Matters	4	0
American Jewish World Service - AJWS	4	0
Stand Up America	3	0
Representative Steve Mentzer	3	0
Chris Murphy	3	0
USA for UNHCR	2	0
Jay Inslee	2	0
Independence County Democrats	2	0
Adam Schiff	2	0
Planned Parenthood Action	1	0
