Heidi Heitkamp	154528	0
The Voter Participation Center	53718	0
Scott Walker Is Letting Our Schools Crumble	45163	0
Hotel Workers for Stronger Communities	33547	0
Kimberlin Brown	25171	0
We Are PA	20824	0
Dummycrats	23729	0
4ocean	22921	0
Penzeys Spices	17881	0
Devin Nunes	21270	0
Barrett Davie for Illinois Senate	16667	0
Benjamin Dunn for State Senate	16272	0
Better Colorado Now	19934	0
Strong Miami	14473	0
Notorious Rbg - Protect Women Power	14361	0
Charter Strong	12524	0
Healthy and Productive Michigan	11140	0
McCann For Governor	10713	0
Justin Brock	9999	0
People United for Privacy	21946	0
American Financial Advisory For A Better Future	21832	0
Pierce for AZ Mine Inspector	8005	0
Vote Yes RRISD Bond	7758	0
Save the Children Action Network	7155	0
Integrity First PAC	6062	0
Population Connection	5653	0
Yes on 8	13832	0
Cristina Garcia	13104	0
Great Schools, Thriving Communities	12710	0
Military Network	12530	0
Michigan Families for Economic Prosperity	4746	0
Steve Ferrara	11682	0
Military Officers Association of America (MOAA)	11400	0
Illinois Policy	11344	0
Mel Hall	11313	0
EFB Advocacy	11303	0
Maine Matters	11082	0
AARP Missouri	4408	0
Stand for Children - Arizona	4175	0
Coalition to Protect Patient Safety	10437	0
Justice Jason Boatright	9921	0
SDSU WEST	3886	0
NARAL Pro-Choice America	9434	0
Choose Me Not 3	9424	0
Mary Renfro	3727	0
Caroline Self	9259	0
Just Fix Our Roads 2018- Prop 463	9039	0
Republican Governors Association (RGA)	9030	0
Bill O'Reilly	8839	0
Ryan Gatti for State Senator District 36	8663	0
Greg Lasak for District Attorney	8653	0
Selma Pierce	3349	0
Judicial Watch	8209	0
The Holy Tribune	3239	0
Eddie Smith for State Representative	7734	0
Communities Creating Opportunity (CCO)	7533	0
Yes On 793	3002	0
James Mendrick For DuPage Sheriff	2975	0
Oklahoma Council of Public Affairs	7370	0
The Wilderness Society	2863	0
Jay Gonzalez	7091	0
Avaaz	2625	0
Marsy's Law for Oklahoma SQ 794	2596	0
Yoder Wrong for Kansas	2527	0
Fox 13 News	2507	0
Prosperity Denver	6239	0
Restoration PAC	6198	0
Alliance for a Better Minnesota	6059	0
NC House Republicans	6019	0
Heather Macre 4 CAWCD	2380	0
ReBuild USA	5765	0
Spectrum News NY1	5684	0
Will Hurd	5603	0
Self-Reliant Republic	5519	0
Brian Mast	5417	0
Print For Progress	2155	0
Make Comedy Great Again	5379	0
All For Them	5247	0
