Circa	559	2794	0	7
Portside	272	1360	0	34
Stacey Abrams	2377	10364	29	247
John Huot for Minnesota House	31	154	0	3
Here For This	459	2294	4	42
Animal Matters	11	56	0	0
Alex Strenger For Mayor	8	38	0	1
Independent Voter	2108	10533	14	129
Swing Left	267	1332	3	37
Political and Civic Involvement Opportunities Inc.	0	999	0	99
Alliance for Michigan Power	0	378	0	8
David Zoerner for Kenosha County Sheriff	0	333	0	6
Oliver for State Senate	0	200	0	13
J Lee Castillo for Congress	0	141	0	2
Center for a Sustainable Coast	0	125	0	3
Ben Carmitchel for State Senate 16th District	0	59	0	1
MOVE Texas	0	51	0	0
Shelly Hutchinson for HD 107	0	40	0	1
Ryan Sullivan For State Delegate MD 7th	0	40	0	2
Vote Larry Haltiwanger and Ed White for District 5 Schools	0	25	0	0
Candidates for Liberty	0	15	0	0
Elect Jarrod Lowery NC House 47	0	10	0	0
Anna Pletcher for District Attorney	0	4	0	0
UPROXX News	0	3	0	0
NO on 105	64411	161621	651	2708
iAmerica Action	30879	61756	753	2018
Richard Neal	11037	22074	303	1185
Vote NO on 5	10831	27839	212	830
Maryland Together We Rise	4226	8452	40	131
Texas School Alliance	4035	20174	31	236
Democratic Party	6614	33066	53	2393
Families Belong Together	3912	19560	80	653
When We All Vote	7762	38806	125	743
NRDC	3244	16220	33	269
Vote Utah	3016	15078	18	165
Crush Cruz	2693	13463	6	64
University of California	3296	14495	16	102
Save the Children Action Network	4362	21807	76	938
Dave Young for Colorado State Treasurer	3944	18261	34	277
Taylor Sappington for State Representative	2128	10641	15	127
Goal SD	10211	23541	288	1352
Maryland Senate Democrats	2072	10357	29	201
Defend Oregon	2320	10706	15	132
Minnesota Values Project	3505	13870	55	348
Jacky Rosen for Nevada	1960	9797	51	382
Planned Parenthood Action	5517	27585	76	601
Nevada State Democratic Party	2875	14373	30	597
Texas Public Policy Foundation	1789	4490	8	65
WV Future PAC	6904	21169	76	373
Fred Hubbell	4004	13849	55	295
Kulkarni for Congress	2231	11152	27	436
United Democratic Club Slate Mail Organization	3504	10869	30	117
Louise Valentine for State Senate	2392	11966	18	137
Jay Gonzalez	2131	9060	15	138
Color Of Change	2153	10765	15	112
Americans for Prosperity	2333	11670	40	312
AFL-CIO	1808	7040	14	94
Claire McCaskill	4233	15590	107	651
Citizens for Hammond	1043	5214	4	74
Pennsylvania Values	1032	5157	15	138
Living Free	1495	6021	43	247
Arizona Progressives	923	1845	11	40
Arizonans 4 Affordable Electricity	3728	15043	41	298
Mike Reuter for 23rd Judicial Circuit Clerk	868	4340	3	68
Native Americans for Tester	3180	12216	41	287
American AF	758	1516	4	19
Yes for Affordable Housing	724	1449	4	37
Marilyn Smolenski For IL State Rep. District 55	666	3328	6	55
Marili Cancio For State Senate	1099	4172	15	102
Dean Heller	1655	6312	33	214
Klean Kanteen	611	1223	2	68
Laurie Nehring, Jackson County Board, District 1	598	1196	0	29
National Education Association of New Mexico	581	1162	0	24
The Daily Show	3357	12247	22	163
It’s Our America	567	1134	7	29
Vote Gary Black	563	2815	6	56
Josie Raymond for State Representative	554	2771	3	33
Save Idaho Horse Racing	1401	7002	11	129
Andrew Gillum	11311	30180	119	522
YES on 127: Clean Energy for a Healthy Arizona	8451	18465	155	579
faireway	493	2466	3	23
Teamsters Local 688	483	2413	8	29
Energy Transfer	476	952	1	5
Ellis for Missouri 8th Congressional District	474	2369	3	47
League of Women Voters of DE	471	2355	0	17
Friends of Jared Mead	460	920	2	7
ACLU	453	2265	4	39
ResistryPAC	728	2793	0	82
The Voter Participation Center	14071	31228	124	1130
Representative Dan Griffey	436	2182	1	42
Giving Brush	863	4313	4	65
The Leadership Conference on Civil and Human Rights	1024	3899	20	120
Maxine Cheesman for Circuit Court Judge	399	797	4	14
No on Prop C	2102	10507	21	189
Penzeys Spices	833	3026	12	68
Jon Tester	2727	13636	40	372
Greg Abbott	376	1882	6	62
Our Votes Count Washington	371	1853	0	91
Illinois Farm Bureau	881	2278	2	13
International Rescue Committee	2335	8028	29	169
