Tailgate	499999	0
NowThis Politics	397901	0
Audible	417103	0
Levi's	496200	0
Chipotle Mexican Grill	190936	0
Patrio	230030	0
NAACP Legal Defense Fund	132213	0
Majority Forward	128557	0
Movement Advancement Project	126251	0
Global Citizen	155176	0
Change California Now	115869	0
Pennsylvania Department of Human Services	140546	0
Seeker	106745	0
New Arena	130110	0
Virginia Truth	130191	0
Metropolitan Water District of Southern California	125271	0
Rep. Ted Lieu	118290	0
Bill Essayli	92260	0
COPA90	88811	0
Peter Smith Independent for SD 32	109672	0
Jill Dickman	93383	0
Medals Of America	72910	0
Elizabeth Dole Foundation	66341	0
Abby Finkenauer for Congress	78794	0
NumbersUSA	77801	0
Tea Party Nation	62118	0
Troops to Teachers - Texas	61828	0
South Park	81583	0
Defend Our Future	72578	0
Facts and Logic about the Middle East	72668	0
New Direction New Jersey	102178	0
Medicube	68939	0
Rauner Failed Me	52409	0
German Embassy Washington	51690	0
Elmont Against the Megamall	64537	0
GUNVOTE	48659	0
Airbnb	151095	0
Silkies	45814	0
Collin Peterson	55964	0
Rita Lucido for Texas State Senate District 17	44029	0
Phil Robinson for Ohio	62338	0
SoccerCity SD	54231	0
Michigan Immigrant Rights Center	61238	0
Can We Trust Scott Taylor	48479	0
Project ChildSafe	38337	0
John Legere	51930	0
No On Prop 10 - Stop the Housing Freeze	43765	0
Marsy's Law for Idaho	41541	0
Maine Deserves Better	41296	0
Organization for Competitive Markets	41144	0
Christine Drazan for State Representative	34116	0
Elect John Hoppough 2018	31586	0
Power Zone Equipment, Inc.	38612	0
The Jim Jefferies Show	41721	0
Mark Eves for ME	36885	0
Lewis Hamilton	29277	0
Mississippi Victory Fund	36035	0
Kim Reynolds	27950	0
Louise Valentine for State Senate	33503	0
Rob Sand	27993	0
Freedom Partners Action Fund	34709	0
ReBuild USA	33648	0
Walker Mallott for Alaska	26473	0
Bridge Project	205535	0
John Legend	37165	0
ASMDSS	23597	0
Karin Housley	29009	0
Al Jazeera English	23147	0
Norfolk Sheriff's Office	23115	0
Alliance for Climate Education	94443	0
Leslie Cockburn for Congress	22882	0
Political Icons	30780	0
Fix MI State	23129	0
Warren for Governor	22626	0
Jeremy Peruski for US Congress	22137	0
Michelle Lujan Grisham	22187	0
No Prop 6	29126	0
Lambda Legal	36260	0
China US Focus	25990	0
Virginia Foxx for Congress	36787	0
Abogados de Inmigración y Derecho Penal USA	21567	0
Why Torture is Wrong, and the People Who Love Them	20816	0
Paul Curtman	21527	0
Building a Stronger Nevada	23584	0
Texas Oil and Gas Association	59998	0
People's Lawyer PAC	24896	0
Missouri Secretary of State	41451	0
Team Muriel DC	25123	0
Vote Utah	147295	0
4ocean	35224	0
The One Orlando Alliance	18981	0
Dr. Mark Green	18869	0
Planned Parenthood Minnesota Advocate	73410	0
American Bankers Association	23177	0
Marsy's Law for Pennsylvania	21397	0
95.9 The Fish	18208	0
Beacon Health	22750	0
At What Cost by Bloomberg	18119	0
Parliament 2050	45173	0
Newt Gingrich	18020	0
Judicial Crisis Network	54037	0
National September 11 Memorial & Museum	17620	0
USCCA	17448	0
L.L.Bean	33316	0
Scott Wagner	22350	0
Rewire.News	17280	0
Susan Wild for Congress	17282	0
Julie Morrison for State Senate	17563	0
Tony Avella	16908	0
America's Navy	43659	0
Asbestos Nation	16705	0
America's Pledge on Climate	20516	0
Collier County Democratic Party	16435	0
WorkingNation	16348	0
Dean Phillips for Congress	20927	0
Logically Illiberal	38443	0
1863 PAC	15843	0
Remezcla	25059	0
Federal Voting Assistance Program - FVAP	51465	0
Discover Charters	23667	0
Alaska Gasline Development Corporation	15234	0
Hawaii Jaycees	15125	0
Jill Ortman-Fouse for Montgomery County Council	15109	0
Juliana Stratton	24897	0
Riley Law, LLC	15023	0
Dina Titus	15221	0
Manhattan Institute for Policy Research	37133	0
Center for Union Facts	14540	0
Moving Michigan Forward Fund II	20394	0
State Representative April Weaver	14353	0
AFL-CIO	17837	0
Thad Gray	14174	0
The Giving Keys	14408	0
American Tort Reform Association	23515	0
Mary Beth Carozza for Senate	18545	0
CFGA Wisconsin	26877	0
NY Campaign for Patient Safety	13611	0
J.P. Johnson for State Representative MO-79	13540	0
WNBA	14956	0
Phil Graham for Assembly	13480	0
Save Animals Facing Extinction	37764	0
Bigger Pie Forum	13250	0
Goal SD	16308	0
Detroit Zoo	32335	0
National Association for Gun Rights	17802	0
World Jubilee	32072	0
Concerned Veterans for America	12815	0
Brut UK	24620	0
YES on 6: Clean Energy for NV	15817	0
Victor Mitchell	12814	0
Bar Louie	12494	0
CFG Action	12554	0
Lindsey Graham	15475	0
With Honor	15817	0
Krish for Maryland	24237	0
The Yerman Group	12561	0
Minnesota 4 Us	12791	0
Mike Crimi for County Commission	18674	0
Kern County Firefighters, IAFF Local 1301	11791	0
GreaterHalf.com	11708	0
Kayser Enneking	14515	0
Go Coast Guard	39322	0
CCSP	23180	0
Rossi for Himself	14319	0
Just Fix Our Roads 2018- Prop 463	11435	0
Noticias Migratorias	11395	0
Tom Malinowski for Congress	19930	0
Fahrenheit 11/9	11305	0
Campaign to Elect Heath Boackle Sheriff of Jefferson County Alabama	11188	0
RALI New Hampshire	11114	0
Made In Brooklyn Designs	10826	0
Uber	19743	0
Eagan Immigration	10713	0
Kevin Yoder	10694	0
Radical Kyrsten	12145	0
Ralph Taylor for Representative 31st District	10474	0
Coloradans for Responsible Energy Development	10587	0
PragerU	13220	0
