Bob Hugin	2111987	78287
With Honor	1199998	0
Mikie Sherrill	1239915	0
Andy Kim for Congress	589104	0
Shamelessly Corrupt Menendez	449672	0
Everytown for Gun Safety	353111	0
Better With Age	299341	0
Women For Civility	251533	0
The Yerman Group	61763	0
Home Improvement Deals	102989	0
Grossman for Congress	126864	0
Rutgers AAUP-AFT	52865	0
New Jersey League of Conservation Voters	104997	697
Garden State Equality	99998	998
New Jersey Education Association	69996	796
Bonevich Dias & Dorato for Howell Council	34943	0
The Holy Tribune	60655	0
Leonard Lance Wrong for New Jersey	60714	0
John McCann	59341	0
ReThink Energy NJ	116927	7627
Our Flag Our Country	50081	0
PennEast Pipeline	49999	0
New Jersey Working Families Alliance	49999	499
New Brunswick Democrats	49999	499
My Pay My Say	49999	0
DoSomething.org	49999	0
City of Newark, NJ - City Hall	49999	499
AARP New Jersey	49999	499
East Brunswick 2018	20997	297
Brendan Maroney for Monmouth County Freeholder	49178	0
Heidi Heitkamp	23860	0
Campaign for Ramsey	29995	495
Sussex Gop	31779	0
Burlington County Watchdog	42550	0
Paterson Education First	24996	396
Voters Decide	27866	0
PIX 11	31692	0
The Real Ravitz	14998	198
Freeholder Assad Akhter	14998	198
Lynne McClintock & Cullen McAuliffe for Hunterdon County Freeholder	14990	0
New Jersey Democratic State Committee	46914	0
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	24749	0
Polar Society	14550	0
Concealed Online	13471	0
Claire McCaskill	13057	0
Summit Republicans	10998	598
Middlesex County Democratic Organization	10998	198
Howell Township NJ Democrats	10998	598
Spango, Fishman & Freda for Roseland Mayor & Council	9999	499
Montgomery Township Republicans	9999	99
Curreri and Zatkowsky for Freeholder	9983	0
More MonmouthMusings	9908	0
Solar Energy Today	25089	0
Donald J. Trump	32371	0
Save Our Schools: Wright, Schulz, Le for Union BOE	19996	396
Dan Quart	17058	0
For Our Future Pennsylvania	16876	0
Elizabeth Warren	6430	0
Mussab Ali for JCBOE	14997	297
Heritage Action for America	14997	0
Josh Gottheimer for Congress	33958	0
The Atlas Society	14773	0
PragerU	7153	0
National Republican Congressional Committee	9387	0
New Yorkers for Justice	11035	0
FreeLaura2018	10933	0
Intelligence Squared US	10345	0
Nautilus Offshore Wind	11996	396
Independents for ONE Roseland	11996	396
All Our Kids - McGuirk for Board of Education	11996	396
Nocito and Ravitz for Voorhees	10997	297
Garwood Republican Party	10997	297
Vote Experience For Randolph	9998	198
Russo Richmond & Walsh for Howell Council	9998	198
Ridgewood NJ Happenings	9998	198
DeCastro and Stemberger - Democrats for Salem County Freeholder	9998	198
Cumiskey DeSarno for NP Council	9998	198
Anesh Bengivenga Wolak	9998	198
Fava for Passaic County Clerk	9878	0
Citizens for a Secure and Safe America	4856	0
New Jersey Organizing Project	8507	0
Brennan Center for Justice at NYU Law	2183	0
Councilman & Mayoral Candidate William Fahoury	10993	693
Angie for Mayor; Yellin & Medeiros for Berkeley Heights Township Council	7996	396
Parents Against Recreational Cannabis	6997	297
Woodstown Republican Committee, 2018	5998	198
Woodruff, D'Aquila & Greco for Berkeley Heights	5998	198
United for Change	5998	198
Re-Elect Stern, Nazir & Peng for Piscataway BOE	5998	198
Ed Masker - All About Alloway	5998	198
Curbelo, Murphy & Shaw for Allendale	5998	198
Cliffs Dems - Tsabari & Song for Englewood Cliffs Council 2018	5998	198
Timothy A. Priano	4999	99
The Committee to Elect Vincent J. Costanza	4999	0
South Plainfield Democratic Party	4999	99
Passaic County Democrats	4999	99
Montgomery Democratic Organization	4999	99
Michele Dale for Mayor of West Milford Township	4999	99
Mayor Richard LaBarbiera	4999	99
Joe Signorello for Mayor	4999	99
Jennifer Moore for Haddon Heights Borough Council	4999	99
Evesham Lower Tax Team	4999	99
Elect Anderson, DeSalvo & Eddy	4999	99
Education Matters JC	4999	99
Don Rodgers & Russ Kelly for Pt. Pleasant Beach Council	4999	99
Cutrone for Fair Lawn Council	4999	99
Charter Strong	4999	99
BettyLou DeCroce	4999	99
Atlantic County Young Republicans	4999	99
Lipani-Skobo for Hillsborough NJ Township Committee 2018	4962	0
Joyce Scott • Tam Ngo • Keva Stewart • Lawrence Township School Board	4181	0
Westside Future Fund	1588	0
etee	1476	0
Tom Steyer	1165	0
SAGE	2885	0
Penguin Kids	2472	0
Judicial Watch	2299	0
Perry Warren for State Representative	2130	0
Lisa Ring for Congress	1835	0
Crain's New York Business	1741	0
Kamala Harris	17341	0
Catholic Relief Services	1593	0
LevinTV	1554	0
Beto O'Rourke	1527	0
Brady PAC	603	0
Issue One	1500	0
Al Granell for North Arlington 2018	1442	0
End Citizens United	1478	0
Susan Wild for Congress	578	0
Dropkick Memes	518	0
NARAL Pro-Choice America	1290	0
DiversityInc	1219	0
UltimateStraw	535	0
The Better World Campaign	1042	0
ACLU	1096	0
The News Literacy Project	971	0
Klean Kanteen	14410	0
