Real VT News	26000	84995	100	895
Don Turner Jr. for VT Lieutenant Governor	19000	55857	0	1358
Karl Anderson for Rutland County Probate Judge	4224	8448	0	83
Christina Rainville for State’s Attorney	3942	7883	0	141
Brad Peacock for U.S. Senate	3000	15996	0	396
Let's Grow Kids	2000	9998	0	198
Goslant for House	2000	9998	0	198
NRDC	1014	5069	10	241
Rutland County Democrats	1000	10893	0	599
Avram Patt for State Representative, Lamoille-Washington District	1000	7996	0	396
Solar Rebate	1000	5998	12	143
Corey Parent	1000	5998	0	198
True North Reports	1000	4999	0	99
State Representative Jim Harrison	1000	4999	0	99
Randy Gray for Vermont	1000	4999	0	99
Ben Jickling	1000	4999	0	99
Heidi Heitkamp	814	1985	23	96
Vermont State Labor Council AFL CIO	717	4584	0	151
ACLU	475	1196	2	15
Beto O'Rourke	395	790	6	18
Planned Parenthood Action	292	584	5	19
Concealed Online	145	296	1	6
ReBuild USA	132	263	8	32
David Holden 2018	117	234	1	5
MoveOn	108	526	1	21
Kamala Harris	101	2065	1	144
Donald J. Trump	93	1415	1	40
Peter G. Peterson Foundation	90	180	0	2
National Popular Vote dot com	69	343	0	8
4ocean	64	318	0	2
Kirsten Gillibrand	61	1305	2	49
Klean Kanteen	60	4335	0	261
End Citizens United	58	311	1	9
Auditor Suzanne Bump	45	231	0	4
Elise Stefanik	41	82	0	2
Gus Bilirakis for Congress	39	78	0	1
Strong Women Society	37	187	0	1
Blue Wave	36	182	0	8
Bill Bolton for Senate	36	180	0	3
Penguin Kids	33	130	0	1
World Wildlife Fund	29	69	0	1
John Legere	29	59	0	1
Proud American Hunter	28	56	0	0
Conor Lamb	25	124	0	2
USA for UNHCR	24	121	0	2
John-Michael Parker for State Representative	24	64	0	1
I Love You, America	23	113	0	2
Elect Carolyn Long	23	47	0	0
No Kid Hungry	20	112	0	3
American AF	20	99	0	1
The Nature Conservancy	20	41	0	1
CRTV Tonight with Gavin McInnes	19	99	0	2
Senator Jim Tedisco	19	95	0	1
E. O. Wilson Biodiversity Foundation	18	36	0	0
dittymoji	16	82	0	1
New Yorkers Together	16	33	0	1
Catholic Relief Services	16	33	0	0
Stand Up America	15	286	0	10
Proud Right Winger	15	30	0	0
Chris Murphy	14	72	0	2
Elizabeth Warren	14	71	0	2
Planned Parenthood	14	68	0	1
The Holy Tribune	14	27	0	1
Your Trump Shop	13	67	0	0
PragerU	13	66	0	0
Liftable Engagement Services	13	63	0	1
The Ripon Society	13	25	0	1
RSCC	11	57	0	1
Dianne Feinstein	10	19	0	1
Rosa DeLauro	9	45	0	1
Airport Workers United	9	18	0	0
Heifer International	8	1067	0	77
Claire McCaskill	8	40	0	2
Kenneth Mejia for Congress	7	37	0	2
WhyHunger	7	36	0	1
Skippack Township Supervisor Nick Fountain	7	35	0	0
Bill Nelson	7	35	0	0
Project NOW	7	34	0	0
Be A Hero	6	75	0	2
National Republican Congressional Committee	6	36	0	1
Everytown for Gun Safety	6	29	0	1
National Association of Manufacturers	6	11	0	0
Fighting for our future	6	11	0	0
Oxfam	5	54	0	1
Military Spouse	5	9	0	0
CARE	4	224	0	10
Oceana	4	35	0	2
Human Coalition	4	27	0	0
Energy Citizens	4	27	0	0
Giffords	4	26	0	0
Jeff Merkley	4	21	0	0
Martz for NY State Senate	4	19	0	0
Let Africa Live	4	18	0	0
Goods Unite Us	4	18	0	0
Brut	4	18	0	0
Brian Mast	4	18	0	0
Andrew Gillum	3	17	0	0
Imprimis, a Publication of Hillsdale College	2	11	0	0
SEIU MN State Council	2	10	0	0
Ocean Helper	2	10	0	0
