Jordan for Governor	71000	174995	525	1473
Save Idaho Horse Racing	18836	132110	0	6542
CWI Yes	16000	64997	100	783
Citizens for Better Transportation	10000	49999	100	499
Idaho Republican Party	8000	29938	0	889
Rob Mason for Idaho	5000	9999	0	99
Paul Amador Coeur d'Alene's State Legislator	5000	9999	100	499
Dan Hanks for Idaho	5000	9999	0	99
BJ Swanson for Latah County Treasurer	5000	9999	0	99
Patagonia	4991	9982	156	161
Doug Zenner Nez Perce County Commissioner	3000	15996	0	396
Elect Cindy Riegel	2000	10997	0	297
Michelle Stennett	2000	9998	0	198
Lockwood4Commissioner	2000	9998	0	164
4ocean	1204	3091	5	26
MedicareSupplement.com	1000	19984	0	1891
Idaho Second Amendment Alliance	1000	5998	0	198
Viki Purdy for Idaho	1000	4999	0	99
Reclaim Idaho	563	2815	0	55
PragerU	445	890	1	5
Donald J. Trump	404	3451	6	135
John-Mark Mahnkey for Whitman County Commissioner	350	1749	0	34
Candidate Slade Ross	247	1339	0	44
The Nature Conservancy in WA	220	1101	0	6
Roscoe for Wyoming	180	1079	0	31
Elizabeth Warren	122	657	1	14
Conservative Gear	90	454	0	5
Kevin McCarthy	81	956	0	49
MoveOn	78	397	0	13
GOP Gifts	69	346	1	8
UPROXX News	59	295	0	3
Tony Evers	56	279	1	13
Energy Citizens	55	302	0	3
Elect Tanisha Harris	52	261	0	1
Sierra Club	49	245	0	2
ACLU	46	228	0	4
Vote No on Janet Nguyen	35	185	0	5
Erase The Hate	34	67	0	1
Free Together	28	142	1	2
The Association of Zoos and Aquariums	27	54	0	0
American AF	26	52	0	0
Doctors Without Borders/ Médecins Sans Frontières (MSF)	24	47	0	0
MJ for Texas	23	100	0	2
DefendArizona	22	109	0	3
Proud Right Winger	20	95	0	3
National LGBTQ Task Force	20	40	0	1
Goods Unite Us	17	40	0	0
Brian 'BAM' McClendon	17	35	0	1
JoeyRios	17	33	0	0
LifeDaily	15	73	0	3
Save the Children US	15	30	0	0
Kevin Zabel, Oakdale City Councilmember	15	29	0	0
Liuba Grechen Shirley-Congress	13	69	0	3
Will Robinson	13	66	0	0
Strong Women Society	11	82	0	4
Sand Cloud	11	57	0	0
Native American Rights Fund	11	57	0	1
Access Fund	11	53	0	0
Democrats	11	37	0	1
Swing Left	10	81	0	3
Tim Walz for Governor	10	51	0	0
Human Coalition	10	50	0	1
Traci Maxwell-WISD Pl.2	10	19	0	0
United States Constitution	9	55	0	1
UnitedVoice.com	9	44	0	2
Premium Care For Seniors	8	54	0	2
Conservation International	8	42	0	2
dittymoji	8	40	0	0
America with Eric Bolling	8	38	0	2
Nine Line Apparel	7	37	0	0
Disrupt Aging	7	37	0	1
The Western Journal	7	36	0	1
Kirsten Gillibrand	7	35	0	1
Jeff Merkley	6	56	0	3
Giving Brush	6	51	0	1
Joe Biden	6	30	0	0
End Citizens United	6	28	0	0
Block Bronx Bolshevik	6	28	0	0
45th President Donald J. Trump	5	42	0	1
Chris Neville for Utah House	5	37	0	1
Indivisible Guide	5	25	0	0
Planned Parenthood	5	24	0	0
CRTV Tonight with Gavin McInnes	5	23	0	1
Amnesty International USA	4	36	0	2
Pfizer	4	22	0	1
International Rescue Committee	4	19	0	0
Tania Nyman for East Baton Rouge Parish School Board	4	18	0	0
Shareblue Media	4	18	0	0
Michigan Democratic Party	3	17	0	0
Progress NC Votes	3	16	0	0
2atees1	3	16	0	0
Joe Donnelly	3	15	0	0
Independent Voter	3	15	0	0
Crime Prevention Research Center	3	14	0	0
The Daily Show	2	12	0	0
Janet Garrett for Congress	2	9	0	0
Adrian Plank for the 47th	2	8	0	0
Support Our Firefighters PAC	2	4	0	0
Gregorio Kilili Camacho Sablan	2	4	0	0
National Republican Congressional Committee	1	1164	0	44
