Direct Expose	18074	0
Helen Mason Smith- Horry County School Board District 6	34990	990
Clay Bishop for Hampton County Council	44721	0
Sandy Hook Promise	20187	0
Pam Tucker for Commission Chair 2018	16817	0
Democrats	21821	0
Live Action	16647	0
Sierra Club	20488	0
Save Our Schools	40273	0
Jeff Herring for School District 5	44987	1287
Smith4Mayor	25995	495
Johnny Can Help	40987	0
Daniel Alexander for Barnwell County	28988	0
Dorchester County Councilman George Bailey	27989	0
Lee B. Vining for SC House	44639	0
Seniors Speak Out	14826	0
NRATV	18407	0
George Wright for Beaufort County Auditor	43984	0
JA Moore For SC District 15	40987	0
Con Chellis	37990	0
Greenville County Republican Party	36991	891
Will Morin for Congress	34993	693
Johnny Cribb	28988	1188
Marchant for Solicitor	19997	297
Adam Morgan for State House	19997	297
Joe Preston for SC House	40932	0
First Quote Health	15684	0
Everytown for Gun Safety	16226	0
Boredom Therapy	17194	0
NewsBusters.org	12891	0
Lake and Main	33990	990
Rep. Micah Caskey	17995	495
Byron Gipson For Solicitor	17995	495
Brett Sanders for Anderson County Council District 4	14998	198
45 Hats	17643	0
James Epley for Congress	16919	0
Ben Shapiro	14123	0
Jay Sekulow	14848	0
Re-Elect Representative Raye Felder	31233	0
ACLU	16378	0
Beto O'Rourke	14095	0
Convention of States	13208	0
Village Savant	13649	0
Planned Parenthood	15926	0
Laura Sterling for County Council District #9	26432	0
ExxonMobil	18092	0
Main Street Investors Coalition	13229	0
David Chinnis Dorchester County Council	32987	1287
(Official) South Carolina Libertarian Party	24995	495
Leah Guerry Dupree for Clerk of Court	11997	297
Jay Linginfelter for Sumter School Board	11997	297
Scott English	10998	198
Faith Coalition on Gun Violence - FCGV	10998	598
The Ironwood Apartments	9999	99
HealthInsurance.net	9999	0
Bobby Cox for State House	9999	0
Jen Gibson	9990	0
Rep. Neal Collins	31941	0
Archie Parnell	13637	0
Joe Boykin for Charleston County Council	12939	0
South Carolina Alliance to Fix Our Roads	9863	0
VOTE for Frank Pressly Anderson County District 4	10788	0
Russell Fry	10795	0
We The People Holsters	14664	0
Kamala Harris	17620	0
Winning For Women	14729	0
UPROXX News	8944	0
Swing Left	12940	0
Union of Concerned Scientists	8618	0
Taxotere Lawsuit Information	21493	0
FreightWaves	9978	0
