CWI Yes	69996	1196
Swisher for Idaho	66995	895
Janice McGeachin	29997	697
Matthew Sutherland	45841	0
Cindy for Schools	55997	0
Save Idaho Horse Racing	325475	0
AARP Idaho	19998	198
Idaho Freedom Foundation	49849	0
Idaho DLCC	14998	198
Greg Anthony Pruett - Public Page	9999	99
BJ Swanson for Latah County Treasurer	9999	99
Backcountry Hunters & Anglers	5262	0
Healthy Hospital, Healthy Community.	4936	0
Northwest Abortion Access Fund	10550	0
Indivisible Guide	12996	0
Solar Rebate	11996	0
Idaho Education News	10997	297
MTC Changes Lives	9998	0
Lynn Luker for Idaho	9998	198
Doug Zenner Nez Perce County Commissioner	9994	594
Re-Elect Dotti For Coroner	6997	297
Lockwood4Commissioner	5998	198
Collum for LT Governor	5998	198
Kelly Yvonne Mitchell for Ada County Clerk	4999	99
Inside Idaho Politics	4999	99
Hill For Mayor	2672	0
Progress News Network	1157	0
Donald J. Trump	11793	0
ReBuild USA	427	0
Dissent Pins	424	0
Beto O'Rourke	461	0
Washington Policy Center	954	0
Louder with Crowder	601	0
Turning Point USA	591	0
Concealed Online	324	0
Gregorio Kilili Camacho Sablan	168	0
American AF	405	0
The Devil We Know	389	0
National Republican Congressional Committee	411	0
Swing Left	346	0
United States Constitution	147	0
Democratic Senatorial Campaign Committee (DSCC)	370	0
Defenders of Wildlife	331	0
Wolf-PAC	329	0
Heidi Heitkamp	305	0
Kirsten Gillibrand	232	0
American Financial Advisory For A Better Future	268	0
RSCC	108	0
Pew Research Center	245	0
Jay Inslee	192	0
Penzeys Spices	178	0
Truthout	70	0
I Love My Freedom	58	0
Elizabeth Warren	42	0
VoteTogether	49	0
MJ for Texas	41	0
The Wilderness Society	40	0
Conservation Northwest	87	0
Chris Monzel for Hamilton County Commissioner	34	0
Sand Cloud	81	0
Proud Right Winger	71	0
45th President Donald J. Trump	62	0
Ocean Conservancy	405	0
America with Eric Bolling	60	0
Alyse Galvin for Congress	22	0
Human Coalition	51	0
Elect 435	48	0
Bill Nelson	95	0
Eric Bolling	47	0
Exclusive Apparel	46	0
Finance Watchdogs	38	0
Movement Voter Project	37	0
PETA (People for the Ethical Treatment of Animals)	34	0
Alliance San Diego Mobilization Fund	13	0
Greenpeace USA	41	0
USA for UNHCR	31	0
Build With Strength	30	0
Time To Vote On Climate	29	0
Scamazon	28	0
Tom Steyer	427	0
We The People Holsters	27	0
T.J. Shope	11	0
Kyrsten Sinema	28	0
Jay Ruderman	22	0
SEIU MN State Council	18	0
Kristen Grimm for State Senate	17	0
Bird + Stone	15	0
Protect CA Health Care	8	0
Support The Court TX	6	0
Lisa Brown	6	0
Tania Nyman for East Baton Rouge Parish School Board	12	0
Savory Institute	12	0
Greg Walden	10	0
Facing History and Ourselves	10	0
Planned Parenthood Action	9	0
Mayor Matt Hall	9	0
Sierra Club	6	0
Lindsay James for Iowa House	6	0
Janet Mills	6	0
Jill Norgaard for AZ House	4	0
Georgia Right to Life	3	0
Eric Eliason for Congress	2	0
MedicareSupplement.com	25974	0
Democratic Party	9735	0
Dan Hanks for Idaho	3996	0
Steve Berch for Idaho	1998	198
Sean Fay for Clerk	1998	198
Jim Bratnober For Idaho	1998	198
Winning For Women	1012	0
Weston For House	999	99
Tactical Pro Supply	999	0
Republicans For Paulette Jordan	999	99
Mercy For Animals	999	0
Elect Cindy Riegel	999	99
District 17 Democrats	999	99
Reclaim Idaho	955	0
Tousley4Idaho2018	767	0
Forest Fire Facts	202	0
MoveOn	137	0
Politicon	115	0
Environmental Defense Fund	111	0
Power In Cooperation	41	0
National Domestic Workers Alliance	29	0
Coverage of the Trump Presidency by The Epoch Times	29	0
National Network of Abortion Funds	26	0
Roscoe for Wyoming	21	0
We Can Solve This	20	0
Jon Tester	20	0
Framed Tweets	18	0
Energy Citizens	17	0
PrintedKicks	16	0
Science for Humans and Freedom Institute	15	0
Population Connection	15	0
Parks Project	15	0
Notorious Rbg - Protect Women Power	15	0
Joe Kennedy III	15	0
Vote Tony Thompson for Bullitt County Judge Executive	14	0
The Rutherford Institute	12	0
The Pragmatic Libertarian	12	0
Animal Matters	12	0
Kellogg for NC House	11	0
Ed Markey	11	0
Giving Brush	10	0
Giraffe Heroes	10	0
Divided We Stand	9	0
CARE	8	0
Working Families Party	7	0
Armed American Supply	7	0
War On Our Future	6	0
End Citizens United	6	0
Beyond Resistance	6	0
Shireen for Congress	5	0
Gail Young for North Carolina	5	0
Tina Smith	4	0
Stephanie Murphy for Congress	4	0
EMILY's List	3	0
Congressional Leadership Fund	3	0
Askov Finlayson	3	0
Phil Bredesen	2	0
Pfizer	2	0
Nancy Soderberg for FL Congress District 6	2	0
Conservative Gear	2	0
No Kid Hungry	1	0
Cort VanOstran for Congress	1	0
