Mike DeWine	1564976	44476
Richard Cordray	1339977	20877
Concealed Online	962442	0
Betsy Rader for Congress	699741	0
Ohioans for Fair Maps	1061946	19846
Dave Yost	450995	16095
Vote Helen Wallace For Judge	499999	4999
Tea Party Nation	499999	0
Ohio AFL CIO	499999	9999
Aftab Pureval	459955	0
Dave Joyce	449995	12495
Human Rights Campaign	431976	0
We Built This	151996	0
Phil Robinson for Ohio	274991	3291
Congressional Leadership Fund	165981	0
Tom Steyer	211952	0
Ken Harbaugh for OH-7	215993	12293
The Voter Participation Center	172053	0
Steve Dettelbach	154996	796
Bob Gibbs for Congress	121994	0
Ohio Newswire	89994	1394
D.J. Byrnes for Ohio House District 80	96989	1489
State Representative Steve Arndt	99998	1998
Committee to Re-Elect Judge Mary Kovack	99998	998
ACLU of Ohio	99998	998
AARP Ohio	99998	1998
Jason Tolliver for Lawrence Co. Auditor	96977	0
Vote For Lakeland	74995	895
Casey Weinstein for State Rep	64997	697
State Representative Kyle Koehler	59998	998
Pat Condon For Judge	59998	998
Darya Klammer for Court of Appeals	59996	0
Yes on One	73987	1687
Vote For Five Rivers MetroParks	59997	697
Jason C. Stephens, Lawrence County Auditor	54998	0
Franklin County Democratic Party	54998	598
Cory Hoffman For State Rep	24997	0
Donald J. Trump	62537	0
Our Flag Our Country	49999	0
National Wildlife Federation Action Fund	49999	0
Cassimir Svigelj for Ohio Statehouse	19998	198
Better With Age	49967	0
Judge Gene Zmuda for Court of Appeals	49391	0
4ocean	22827	0
ACLU	19879	0
Steve Chabot	42699	0
Galbraith for Congress	24832	0
Heritage Action for America	20003	0
Kathleen Clyde	46433	0
Swing Left	15940	0
Ohio Politics	54958	4158
Taylor Sappington for State Representative	31992	792
Bobby Mitchell for Ohio House of Representatives	16996	396
Terry Nestor for Judge	14998	598
Irvine For Ohio	14998	198
Dan Milleson for Ohio's 95th	14526	0
Judicial Watch	12238	0
Michelle Snodgrass Commonwealth Attorney	27081	0
Conservative Gear	10176	0
Vote NO on the Job-Killing Community Bill of Rights	12642	0
For Worthington Schools	25994	594
Trevor Elkins	13995	495
Rachel Crooks for Ohio	10998	0
Keep Shane Tieman Scioto County Prosecutor	9999	99
Jeffrey A. Crossman For Ohio	9999	99
Conservative Tribune	9203	0
Vote For Fairfield ADAMH	15996	396
Judge Jim Walther	15996	396
Vote Yes For Athens City School District	14997	297
Ryan Ferns - WV State Senate	11406	0
dittymoji	4494	0
John Cox for Governor 2018	4146	0
All Voting Is Local	12995	0
ACES	11996	396
Ryan Rebecca Taylor for Ohio	9998	0
Judge Charles Miller, Court of Appeals	9998	198
Janet Garrett for Congress	9998	0
Erik Yassenoff	9998	198
Pierre Bergeron for Judge	9789	0
Portfolio Books	3017	0
Progressive Turnout Project	2269	0
League of Women Voters of the U.S.	5200	0
Charlotte McGuire - State Board of Education Representative, District 3	10993	0
Andrea Clark for Judge	7996	396
Plunderbund	6997	0
Matthew Rambo for Judge	6997	297
Matt Gambrel for Mahoning County Court Judge	6997	297
Mathews for Judge	6997	297
Adam VanHo for Ohio Senate	6997	297
Vicki Donovan Lyle for State Board of Education	5998	198
Rootstown Citizens Levy Committee (RCLC)	5998	198
Mike Rasor	5998	198
Keep Judge Rezabek	5998	198
Frank LaRose	5998	198
Elect Natalie Haupt for Judge	5998	198
Carrie Davis, for Ohio State Representative for the 29th District	5998	198
NRDC	5044	0
Zak Selvey for Judge	4999	99
The Roundtable of America	4999	99
The Little Book of Revolution	4999	99
Senior Choice Financial	4999	99
Re-Elect Freddie Hayes, Jr	4999	99
Mike Hamper for Commissioner	4999	99
Mercer County Democrats	4999	99
