Alliance for a Better Minnesota	4054865	10339773	32546	157542
Tim Walz for Governor	1489000	3366966	6164	28569
Jeff Johnson	701231	1856976	5157	29854
Our Lives Our Vote	236000	635992	2215	12341
Keep Them Accountable	144936	585708	1431	11296
Angie Craig	119578	301862	1094	6572
Planned Parenthood Minnesota Advocate	91000	304994	2200	8094
Congressional Leadership Fund	86000	318973	4355	17885
Right Now MN	70933	204798	693	2109
Keith Ellison for Attorney General	57000	127988	300	2388
Giffords	55942	212778	312	2893
Dean Phillips for Congress	40783	165585	1664	9171
Teamsters	33000	135992	534	3457
Minnesota Action Network IE	30000	149997	1500	2997
Care Voters of Minnesota	29000	99992	100	1192
AFL-CIO	26000	114996	291	2590
NRCC IE	23994	91965	921	4798
Ron Case for Mayor	22000	81993	200	1493
ACLU of Minnesota	21000	105996	200	1196
America First Policies	20994	146906	250	4616
Dan Feehan for Congress	20986	74955	233	1494
Peter McLaughlin	19999	39993	99	795
America First Action	18993	237798	49	15258
Indivisible Guide	18000	75027	212	1319
LCV Victory Fund	14988	62002	269	2045
Right Now USA Superpac	14925	59649	202	699
Yes for MPLS Kids	14000	69995	200	1295
NARAL Pro-Choice America	12000	60995	282	1425
Rep Sarah Anderson	11000	54998	100	598
Citizens Utility Board of Minnesota - CUB	11000	25996	100	796
Drew Christensen	10997	55981	126	818
Living Free	10000	49999	279	1423
Ian Todd for Congress	10000	49999	83	652
Chad Anderson for Bloomington District House 50B	10000	49999	100	499
Our Flag Our Country	9997	50984	152	950
Mark Haase for Hennepin County Attorney	9976	49881	0	98
MN350 Action: Climate Justice in Minnesota	8000	33987	0	1208
MinneMinds	7000	19997	0	297
CD5 MNGOP	6000	15997	100	697
Jason Lewis	5999	18992	257	1575
Hoppe for Sheriff - Washington County	5999	14991	99	597
Angela Conley For Hennepin County Commissioner 4th District	5000	10998	0	198
Wayne Johnson For Washington County Commissioner District 4	5000	9999	0	99
Dave Lislegard For MN House 6B	5000	9999	0	99
Everytown for Gun Safety	4000	27988	88	1208
Dr. Alice Mann for MN House	4000	25990	0	913
Elect Braun for Woodbury	4000	20995	0	495
Adam Yang for Judge	4000	20995	0	495
Democrats	3869	8703	53	237
ACLU	3735	8109	52	172
Charlie Warner for Assembly	3122	6243	0	112
Tina Smith	3000	19992	0	792
Dan Kealey Burnsville City Council	3000	16995	0	495
Donzel Leggett	3000	15996	0	396
Re-Elect Judge Arlene Asencio Perkkio	3000	14997	0	297
South Dakotans for Comprehensive Energy Solutions	2397	11987	23	119
Ruth Buffalo for North Dakota	2289	11443	15	114
American Cancer Society Cancer Action Network - ACS CAN	2000	17976	0	925
Center of the American Experiment	2000	11996	0	396
Advanced Energy Economy	2000	11996	0	353
Jim Newberger for US Senate	2000	10997	0	297
Ilhan Omar for Congress	2000	10997	0	466
Dassel Cokato Levy Committee	2000	10997	0	297
Tom Cherney for Hastings City Council	2000	9998	0	198
Stefanie Jaquette for North Mankato City Council	2000	9998	0	198
Schumacher for Mayor	2000	9998	0	198
Olmsted County GOP	2000	9998	0	198
Nels for State House	2000	9998	0	198
Lauren Crandall	2000	9998	0	198
Land Stewardship Project	2000	9998	0	198
Genevieve Plumadore for Milaca School Board	2000	9998	0	198
Fischer for Representative	2000	9998	0	198
Dallas Pierson	2000	9998	0	198
Ginny Klevorn for Minnesota House	1963	10810	0	291
Loud & Proud	1107	5533	0	14
Shareblue Media	1002	5008	19	105
Tom Steyer	1000	11992	47	792
Mandy Meisner for Anoka County Commissioner	1000	7996	0	396
Everybody Loves Politics	1000	6997	0	346
Wynfred For Brooklyn Park City Council	1000	5998	0	198
Women For Civility	1000	5998	21	222
Mary Hoffmann Fasbender for Mayor	1000	5998	0	198
Jim Hagedorn	1000	5998	9	74
Garrett Christianson for Elk River City Council	1000	5998	0	198
Workday Minnesota	1000	4999	0	99
Tou Xiong 53A	1000	4999	0	99
Sean Deringer for Wright County Sheriff	1000	4999	0	99
Safe Passage for Children of Minnesota	1000	4999	0	99
SEIU MN State Council	1000	4999	3	53
Robyn Millenacker	1000	4999	0	99
Ray Skip Sandman for 8th Congressional District Minnesota	1000	4999	0	247
Prosperity's Front Door - How Homes Build Strong Communities	1000	4999	0	99
Phil Windschitl for Farmington City Council	1000	4999	0	99
Peterson for Shakopee School Board	1000	4999	0	99
PG for EP	1000	4999	0	99
Kevin Zabel, Oakdale City Councilmember	1000	4999	0	92
Jen4congress	1000	4999	0	99
Hunter Cantrell for MN House	1000	4999	0	99
Gail Kulp for MN House	1000	4999	0	99
Friends for Grabowska	1000	4999	0	99
