Idaho Freedom Foundation	109997	1097
Save Idaho Horse Racing	147317	0
Janice McGeachin	109996	1196
Cindy for Schools	69997	1097
Steve Berch for Idaho	59998	198
Swisher for Idaho	70994	994
Cory Jane 4 Coeur d'Alene	24997	297
Idaho DLCC	49999	0
Backcountry Hunters & Anglers	49639	0
David Nelson for Idaho	26787	0
AARP Idaho	19997	297
Idaho Education News	26993	0
Idaho Resident Energy Savings	10998	598
Lynn Luker for Idaho	9999	99
Idaho Second Amendment Alliance	9999	99
CWI Yes	9999	99
Collum for LT Governor	22984	0
Home Professionals	19992	0
Doug Zenner Nez Perce County Commissioner	12995	495
Viki Purdy for Idaho	9998	198
Cheddar	3966	0
Kalispel Tribe of Indians	6926	0
ReBuild USA	2749	0
Dan Hanks for Idaho	6997	0
Senator Fred S. Martin	5998	198
Sean Fay for Clerk	5998	198
Shem Hanks For Idaho	4999	99
Re-Elect Dotti For Coroner	4999	99
Idaho Anti-Trafficking Coalition	4999	99
Elect Cindy Riegel	4999	99
Snake River Alliance	4982	0
National Republican Congressional Committee	2566	0
Elect Bob Heneage	3969	0
Comedy Central	1458	0
Donald J. Trump	5525	0
National Immigration Forum	3069	0
Elizabeth Warren	1086	0
Northwest Abortion Access Fund	1348	0
Jewish Voice Ministries International	883	0
Dissent Pins	723	0
I Love You, America	719	0
Penzeys Spices	890	0
Kirsten Gillibrand	576	0
Heidi Heitkamp	386	0
American AF	766	0
PrintedKicks	694	0
United States Constitution	578	0
Republicans for the Rule of Law	415	0
Kamala Harris	961	0
End Citizens United	473	0
Concealed Online	311	0
Question PAC	390	0
4ocean	263	0
Tom Steyer	323	0
Students for Life of America	293	0
Stand Up America	174	0
Environmental Defense Fund	151	0
Blue Wave	389	0
Senate Majority PAC	203	0
EMILY's List	235	0
Federation for American Immigration Reform	94	0
Roscoe for Wyoming	214	0
Climate Facts	81	0
Beto O'Rourke	172	0
Your Trump Shop	164	0
Flip It Blue	147	0
Winning For Women	91	0
Be A Hero	162	0
Bill Nelson	144	0
Indivisible Guide	139	0
dittymoji	53	0
United for Medical Research	49	0
Fight For Reform	119	0
Congressional Leadership Fund	43	0
CARE	81	0
AARP Advocates	34	0
MoveOn	103	0
ACLU	99	0
The Western Journal	58	0
Brady PAC	24	0
Paul Bradley for State Senate	54	0
Kyrsten Sinema	54	0
Charlton for PA	51	0
Jason Reese for House District 83	49	0
E. O. Wilson Biodiversity Foundation	48	0
Ashleigh Aitken	21	0
CRTV Tonight with Gavin McInnes	67	0
America with Eric Bolling	47	0
PragerU	45	0
FloridaStrong	45	0
UnitedVoice.com	43	0
James Thompson for Kansas	75	0
Lisa Brown	55	0
Democratic Senatorial Campaign Committee (DSCC)	50	0
Jeff Merkley	46	0
The Ben Shapiro Show	42	0
National Security Action	41	0
Trump 2020	36	0
Military Officers Association of America (MOAA)	34	0
Everytown for Gun Safety	34	0
Heifer International	195	0
National Network of Abortion Funds	145	0
Kialo	31	0
Guardian Labs	29	0
Swing Left	25	0
Patriot Depot	25	0
Janet Garrett for Congress	25	0
Greenpeace USA	23	0
Support The 2nd Amendment	333	0
National Domestic Workers Alliance	20	0
Build With Strength	20	0
Better Medicare Alliance	20	0
No Kid Hungry	18	0
Left AF	7	0
Politicon	372	0
Kiana Maria Sears	17	0
Whatcom Wave	15	0
Kate Brophy McGee - State Senate	15	0
Oxfam	11	0
Mike Yin for WY House - HD16	7	0
Catholic Relief Services	38	0
Our Flag Our Country	11	0
Chris Murphy	11	0
Denyc Boles for HD 19	9	0
Elect 435	7	0
Mayor Matt Hall	6	0
Jon Tester	6	0
Finance Watchdogs	5	0
Peter Cownie	3	0
The Wilderness Society	2	0
MedicareSupplement.com	5994	0
Rebecca For Idaho	2997	297
Oceana	1294	0
NRDC	1001	0
BJ Swanson for Latah County Treasurer	999	99
Reclaim Idaho	952	0
NARAL Pro-Choice America	333	0
FrackFeed	333	0
Tony Evers	125	0
Tina Smith	123	0
Mikie Sherrill	110	0
Terryl Warner - District 1	52	0
David Baria for Mississippi	40	0
Tammy Baldwin	38	0
Power In Cooperation	33	0
NRDC Action Fund	29	0
Land Conservation Assistance Network	29	0
African Wildlife Foundation	23	0
Mercy Corps	21	0
Armed American Supply	19	0
National Popular Vote dot com	15	0
Klean Kanteen	15	0
Gavin Newsom	15	0
Patriot Powered Products	12	0
Conservative Tribune	12	0
National Democratic Redistricting Committee	11	0
HomeGrown Tees	10	0
Democratic Party	10	0
Americans for Farmers & Families	10	0
Ocean Helper	9	0
Lebowski Lovers	9	0
Civic Action Network	9	0
Sharice for Congress	8	0
Population Connection	8	0
Human Coalition	8	0
Phil Bredesen	7	0
In the Woods with Phil	7	0
BreakPoint	7	0
Shield Republic	6	0
Dana Balter for Congress	6	0
Sierra Club	5	0
Putting Women In Their Place	5	0
Fipple	4	0
South Dakotans for Progress	3	0
Disrupt Aging	3	0
Trump Is Wack	2	0
Restore the Mississippi River Delta	2	0
North Dakota Dem-NPL - District 12/29	2	0
Jonathan Porter for Delegate	2	0
Jamie McLeod-Skinner for Oregon	2	0
Giffords	2	0
Eric Eliason for Congress	2	0
Texans for Natural Gas	1	0
