Lambda Legal	38005	95011	364	1225
249 Steakhouse	36626	73252	36	182
peta2	13793	34482	37	97
Dispatch by Circa	11244	28110	9	50
Lion Studios	10424	52120	17	290
Hotspot Shield	10000	49999	12	95
ExxonMobil	7812	15624	319	770
Military Tees	5878	11757	24	108
The VFC Project	5335	26677	0	52
Indiana Commission for Higher Education	5292	10584	29	94
HEAVENDROPt	4543	22715	0	44
Thorn	5508	13992	8	88
4ocean	4029	10073	62	266
Roar हिन्दी	3699	9248	0	3
Super Deluxe	2814	5628	3	9
Lucid Socks	2812	14060	14	84
Players Coalition	5058	25290	25	263
War of colony	2335	4669	0	50
Vic Berger Presents	2265	4530	7	37
Meraki Journey	2130	4259	18	64
The Anti Life	2094	10471	0	20
Klaasen Nation	2034	10168	20	101
Manuel Bergmann	1875	9376	0	29
Nike	31492	82577	640	3168
Michigan Talent Investment Agency	2862	14310	22	187
PromptNews	1519	3037	0	23
Indivisible Students	1439	2877	0	51
Donald's Office	1429	2857	0	28
Comcast	1256	2513	5	23
Mayor Bowser	1464	3690	6	21
BESE	1869	9342	2	42
Tom Davis	1044	2088	0	38
Diaal News	1568	6138	0	40
SMART Project	1000	4999	0	99
IMPACT LGBT Health and Development Program	1000	4999	0	123
The Proxy Project	1562	4917	0	41
United Nations Foundation	11527	31138	3	38
Here For This	7105	17318	73	285
The Oxygen Project	887	1774	0	28
ASMDSS	850	4248	2	25
Racism Is Lame	754	3772	0	13
Jose Aristimuño	745	1490	0	40
XULA Admissions	715	1429	0	14
NowThis	18038	36075	35	100
The Law Office of Carolina C. Gomez	668	1335	1	7
Circa Pop Live	899	4493	0	11
Tave Getem	629	3145	0	62
Alliance for Climate Education	627	3134	6	55
Matt Zerrusen	608	3042	0	115
Blue Future	589	2946	4	87
Sampson County Republican Party	588	1177	1	8
Zak Ringelstein	932	4659	3	54
Loopmasters	581	2905	0	12
Parks Project	581	2903	1	13
Clean Beach Project	581	1162	0	13
People For the American Way	568	1136	8	25
Tobacco Is Nasty	524	2620	0	51
Miranda Bike Parts	490	2452	0	4
NowThis Morning	1458	7290	3	18
Duke Energy	483	2413	3	26
Turning Point USA	483	967	0	4
Speech Moves	468	2340	0	50
FrackFeed	459	2294	3	27
Reverend Billy And The Stop Shopping Choir	456	2281	0	29
Monty's Motorsports	440	2197	0	43
Emerson College Polling	6100	30496	7	205
DTE Energy	431	2156	3	21
What's Up Media Network	726	1451	0	16
Missouri Democratic Party Progressive Caucus	1049	5243	0	19
Tableau Magazine	400	2001	0	4
Kate Brophy McGee - State Senate	385	770	4	20
Alaska Youth for Environmental Action	383	766	0	7
PA Walk for Water	379	1893	1	12
State of Corruption NH	369	1843	1	10
Rob Wittman	356	1780	1	27
The California Endowment	353	705	1	5
Justin Nelson	350	1749	2	25
Migration Research	667	3336	0	54
Brock Obama	295	1473	0	18
Fellerman & Ciarimboli	289	1444	1	18
Georgia Shift	1809	4471	13	60
Sethi & Mazaheri LLC - Immigration Law Firm	279	1395	0	5
FEE	275	1377	0	4
UltraViolet	7978	39068	148	1041
Trinity University	988	4944	0	25
Caracal Reports	269	1344	0	27
End Poverty	255	1274	3	26
Indiana Secretary of State Connie Lawson	243	1215	2	19
Colour Colliders	243	1214	0	16
James Skoufis	241	1205	2	15
Re-Elect Judge Arlene Asencio Perkkio	4850	24248	0	275
Dear Jack - A Love Letter	220	439	0	7
Carbonated.TV	214	1068	0	17
Pay Our Interns	209	1046	0	44
The Years Project	665	1330	0	3
Clean Power Virginia	199	997	1	21
America's Navy	192	959	1	8
Marc Elrich for County Executive	187	375	1	5
Run Aaron Run	186	928	1	16
18 in 2018	14863	30252	70	222
