AARP Hawaii	85000	394986	566	3789
Kiaaina for OHA	73000	222977	100	2677
Victorino For Mayor	46000	158988	0	1188
Hawaii Republican Party	35984	194855	0	1326
The Maui Independent	22000	79995	300	1695
Dr. Josh Green for Lieutenant Governor	12000	59997	109	652
Trevor Ozawa	10000	49999	100	499
Friends of Tommy Waters	8000	26994	0	594
Hawai'i Center for Food Safety Action Fund	5000	9999	0	99
Chris for Ewa	5000	9999	0	118
Friends of Derek Kawakami	4996	12988	0	395
Cheddar	4086	8172	37	82
Nurses 4 HNA	3000	17994	0	594
Solar Rebate	3000	15996	36	587
Andria Tupola for Governor 2018	2000	11996	0	396
Ron Curtis for Hawaii	1000	5998	0	198
Juno Ann Apalla	1000	5998	0	161
Gregorio Kilili Camacho Sablan	1000	5998	0	22
Vote Brendon Kaleiʻāina Lee for OHA Trustee	1000	4999	0	99
SAFE	1000	4999	0	99
Maui Causes	1000	4999	0	99
Lee Saunders	1000	4999	0	99
IMUAlliance	1000	4999	0	99
Cedric for Hawaii 2018	1000	4999	0	99
Elle Cochran for Mayor	999	4995	0	98
Jen Mather for State House D10	999	4993	0	98
Honolulu County Republican Party	995	5973	0	197
Progress News Network	932	2329	5	29
AARP AAPI Community	781	1562	21	28
Ammar Campa for Congress	612	1352	25	84
Teach For America	217	435	2	6
Meek Mill	202	504	0	1
Donald J. Trump	198	3360	2	141
Cory Booker	181	361	3	15
Eric Bolling	121	243	2	12
Transport Workers Union (TWU)	120	240	1	3
Penzeys Spices	81	403	2	13
Amnesty International USA	61	361	1	16
Lea Black	55	111	0	1
CREDO Mobile	49	246	0	4
Jefferson County Sheriff's Office	46	231	0	0
MJ for Texas	43	213	2	8
Heidi Heitkamp	40	200	1	8
Ocean And Co.	35	176	0	4
Beto O'Rourke	35	160	0	4
FWD.us	34	168	0	1
forestproud	33	66	0	0
Rant Nation with Graham Allen	32	158	0	5
Michael Knowles	31	62	0	1
Marpheen Chann	30	148	0	0
Maine Conservation Voters Action Fund	30	147	0	2
Open Doors USA	29	57	0	0
G.I. Jobs Magazine	28	141	0	2
O'Brien for Iowa House District 21	27	55	0	0
Care2	26	157	0	5
Jim Toomey for Alabama House	24	122	0	1
Ben Shapiro	24	121	0	0
End Citizens United	24	80	0	5
ACLU	21	1636	0	83
MoveOn	21	117	1	6
Doris for Congress	21	43	0	0
Majority Lost	21	41	0	0
Claire McCaskill	20	40	0	1
Nora Ellen	19	94	0	0
Gavin Newsom	19	93	0	1
Catholic Relief Services	18	97	0	2
Republican Party of Texas	17	87	0	1
Mountain State Values	17	34	0	0
Protect Missouri Workers	15	73	0	1
FreedomWorks	14	81	0	2
Farm Credit	13	65	0	0
Emily Randall for Senate	12	61	0	1
OurStates	12	59	0	1
Gus Bilirakis for Congress	11	54	0	0
Democrats	10	60	0	1
SEIU Local 2015	9	45	0	0
Affordable Medicare	8	47	0	1
Sierra Club	8	41	0	0
2atees1	8	41	0	0
Planned Parenthood Action	8	39	0	0
Florida Sheriffs Association	8	23	0	0
GO Public Schools Oakland Advocates	8	19	0	0
Greenpeace USA	7	211	0	15
Swing Left	7	207	0	9
Shared Hope International	7	37	0	0
FloridaStrong	7	37	0	0
Chris Phillips 4 City Council	7	37	0	0
International Rescue Committee	7	35	0	1
Justice Brett Busby	7	33	0	0
Rettig For Assembly	7	14	0	0
act.tv	7	13	0	0
Exclusive Apparel	6	87	0	4
NARAL Pro-Choice America	6	63	0	3
U.S. Chamber of Commerce	6	29	0	0
CRTV	6	29	0	1
Liuba Grechen Shirley-Congress	6	21	0	1
Dennis For Alaska State House	5	26	0	0
Randy Bryce	5	25	0	1
American Police Officers Alliance	5	24	0	0
Nate McMurray for Congress	5	23	0	0
