NRDC Action Fund	131	0
Better With Age	96	0
Swing Left	1250	0
Fuel Freedom Foundation	117	0
JD and Kate Industries	113	0
Flip Wyoming	109	0
Everytown for Gun Safety	127	0
Scamazon	104	0
Giving Brush	153	0
The Nib	102	0
Jen Kinney	99	0
The Collective PAC	90	0
HomeGrown Tees	87	0
Bill Nelson	86	0
UltimateStraw	85	0
Making Every Vote Count	84	0
Patriot Depot	83	0
Ocean Helper	82	0
OAF Nation	80	0
Kyrsten Sinema	106	0
The Arena	76	0
GLSEN	75	0
FloridaStrong	75	0
Kyle Mullica for House District 34	71	0
Military Officers Association of America (MOAA)	70	0
2atees1	69	0
Grabien	68	0
Donald Trump Is My President	65	0
The News and Why It Matters	60	0
POW Action Fund	60	0
Minnesota Values	59	0
Vickie Yates Brown Glisson	58	0
Dan Feehan for Congress	55	0
Right Now USA Superpac	47	0
Andrew Gillum	1055	0
Rep. Chuck Efstration	22	0
Conor Lamb	45	0
Keith Ellison for Attorney General	29	0
Finance Watchdogs	55	0
dittymoji	36	0
Charlton for PA	34	0
Carl DeMaio	32	0
Ray Madrigal - Lemoore City Council	30	0
Linda Bennett	13	0
Our Flag Our Country	12	0
JD Wooten for NC Senate	12	0
James Thompson for Kansas	60	0
Grow America's Infrastructure Now	18	0
A Wider Bridge	18	0
Chris Murphy	31	0
Jennifer Reynolds For 11th	12	0
Fred Upton	6	0
Arkansans for Jobs and Justice	6	0
Denyc Boles for HD 19	4	0
Lauren Underwood for Congress	3	0
Fix Politics Now	24788	0
Winker for Wisconsin	12987	1287
Erin Tracy for State Assembly	4995	495
A Better Mt. Pleasant	2970	0
Heifer International	2176	0
Wisconsin Justice Initiative	1998	198
Lessons from Military History	1582	0
Support The 2nd Amendment	1267	0
NRDC	1057	0
Wisconsin Local News	999	99
Wisconsin LGBT Chamber of Commerce	999	99
Planned Parenthood Advocates of Michigan	999	0
Michael A. Tauschek	999	99
Menomonee Falls Action Team	999	99
Kevin Petersen for 40th Assembly	999	99
Andy Gronik	999	99
Todd Novak for 51st Assembly District	994	0
Leah Vukmir	975	0
Tammy Sternard for Door County Sheriff	912	0
National Network of Abortion Funds	625	0
Klean Kanteen	561	0
Democratic Party	530	0
Ocean Conservancy	362	0
Tina Smith	294	0
Blue Wave	250	0
Indivisible Guide	187	0
Kayla for Iowa	160	0
NRA - National Rifle Association of America	143	0
Phil Bredesen	132	0
Jeff Merkley	115	0
Stateline JJM	96	0
Ginger Garner for NC Senate	83	0
Be A Hero	79	0
VoteTogether	76	0
Conservative Mama PhD	64	0
Power In Cooperation	53	0
LifeDaily	48	0
Tower Mn	47	0
State Representative Brian W. Stewart	46	0
Mikie Sherrill	43	0
Resist Trump's agenda	38	0
FTC PAC	37	0
Land Conservation Assistance Network	36	0
Bob Romps for State Representative	36	0
Allgood for LCA	33	0
Science for Humans and Freedom Institute	31	0
PrintedKicks	30	0
Tom Steyer	28	0
Kirsten Gillibrand	28	0
The Western Journal	26	0
Joe Kennedy III	26	0
National Democratic Redistricting Committee	25	0
Gavin Newsom	25	0
American Bird Conservancy	23	0
African Wildlife Foundation	22	0
ThoughtFull	21	0
Conservation International	21	0
Jon Tester	19	0
The Donald Stuff	18	0
Newseum	18	0
David Baria for Mississippi	18	0
United States Holocaust Memorial Museum	16	0
Care Voters of Minnesota	16	0
Politicon	15	0
National Park Foundation	15	0
Coverage of the Trump Presidency by The Epoch Times	13	0
Shaun King	12	0
Sea Vitality	11	0
Designs For Victory	11	0
Your Energy	10	0
Fine Political Items	10	0
Amnesty International USA	9	0
VoteYes4Success	8	0
Sean Quinlan for State House	7	0
Mary Stewart for Iowa Senate	7	0
ClearPath Action Fund	5	0
Josh Harder	4	0
Steven Buccini for NC House	3	0
