Beto O'Rourke	9162000	24861082	185900	848182
NumbersUSA	7038000	16394940	78100	326532
Donald J. Trump	6304000	28802390	121500	1263490
FutureinAmerica	4176000	17769124	21700	170224
Tim Walz for Governor	3753000	8938922	19700	87422
Swing Left	3462000	10752877	54800	296977
Our Flag Our Country	3183000	7704842	181700	785842
NO on 3	2828000	7042903	57300	227903
National Republican Congressional Committee	2647000	12770019	43600	430219
Claire McCaskill	2620000	6433911	45000	156711
Andrew Gillum	2550000	7267841	41500	151741
Alliance for Retired Americans	2506000	5435977	94000	348577
Everytown for Gun Safety	2330000	10067565	43000	313365
Democrats	2321000	9518227	36100	298827
Working For Us	2304000	8290497	23500	234397
ACLU	2235000	5768655	42100	193855
Shareblue Media	2121000	6872716	49500	189716
JB Pritzker	2098000	5543807	32900	138107
Independence USA	1991000	7780191	73400	427591
Planned Parenthood Action	1794000	5754756	30900	135656
Fred Hubbell	1793000	4330951	35600	138350
California Secretary of State	1600000	3490986	18800	45083
Jay Gonzalez	1540000	5541600	12200	79600
LCV Victory Fund	1477000	7670702	22200	306002
Ben & Jerry's	1448000	3999892	2200	18392
End Citizens United	1423000	3507974	13600	52974
Human Rights Campaign	1407000	3961919	40500	166819
Democratic Party	1283000	5749247	10900	109347
International Rescue Committee	1245000	3302938	21000	79138
The Daily Show	1208000	5229845	8100	46645
Alliance for a Better Minnesota	1016000	3302544	13600	97044
Michigan Republican Party	1010000	3343650	17200	108950
MoveOn	935000	3151605	16200	92505
Senate Leadership Fund	934000	3719293	20100	151493
Geoff Duncan	886000	1934986	5000	14586
Nuestra Florida	883000	3455749	5600	46149
Tom Steyer	841000	2569800	32300	170900
American AF	832000	1762982	7200	27582
Arizona Democratic Legislative Campaign Committee	825000	3522316	6900	91616
It’s Our America	794000	3968710	14300	172610
Dishonest Dean Heller	760000	2168870	12600	61870
Bill Nelson	758000	1844893	6200	35693
Restoration PAC	727000	2358861	11000	50561
Cort VanOstran for Congress	721000	2191876	10300	40976
NowThis Politics	710000	1549997	2100	10497
Judicial Watch	702000	1786966	7900	28866
Progress News Network	701000	1504997	2100	10497
Payam Zamani	701000	1504997	100	697
MyRoar	690000	1699989	28000	136989
Yes On 1631	681000	2442810	17900	85510
Priorities USA Action	664000	2308813	16700	74213
45th President Donald J. Trump	662000	2536789	6900	48089
iAmerica Action	623000	1255989	12300	61989
America First Action	604000	2942263	16800	120663
Science for Humans and Freedom Institute	600000	2342702	1000	33502
Independent Voter	588000	2100921	5700	29321
WV Future PAC	569000	1331979	7800	32279
Color Of Change PAC	547000	1986899	7600	39799
AFL-CIO	540000	1620954	2600	13654
Save Idaho Horse Racing	537000	1878908	5300	26808
Working Families Party	535000	1708871	6600	33471
NARAL Pro-Choice America	505000	1010997	5100	10597
The Leadership Conference on Civil and Human Rights	487000	1232930	10000	53930
Michigan Leadership Committee	485000	2479170	1700	88970
Sierra Club	470000	1473880	2900	21280
The Voter Participation Center	455000	1299976	6900	16776
YES on 127: Clean Energy for a Healthy Arizona	453000	1255981	6300	23181
Dallas Safari Club	451000	1106994	2500	11294
Stacey Abrams	446000	1389929	1900	12429
When We All Vote	445000	1581968	3400	13468
Vote Utah	436000	1220981	2300	7781
Jacky Rosen for Nevada	428000	1568903	5100	24503
Healthy Montana Campaign	426000	1746607	5800	60807
Andrew Cuomo	425000	923979	4000	21679
Vote NO on 5	410000	1269979	3000	9679
Citizens Energizing Michigan's Economy	405000	910994	3600	16594
America First Policies	403000	9555810	5500	831510
Giffords	385000	1441913	1300	13813
Kyrsten Sinema	372000	1484679	18100	115479
Ayanna Pressley	370000	904983	4700	20983
Dean Heller	367000	1106958	14600	53458
4ocean	365000	1015978	2200	7678
North Dakota Republican Party	344000	1046969	6600	23569
NRDC	324000	1145939	1900	13639
FreedomWorks	323000	1345784	2500	30284
Concealed Online	316000	1291710	1900	34110
Minnesota Values Project	315000	1256892	5000	30692
Jared Polis	303000	1329850	15900	80150
Our Lives Our Vote	300000	701996	6000	15196
PAC+	295000	679991	2900	13191
Penzeys Spices	291000	1177817	6000	39717
NRCC IE	289000	1423746	9200	56946
Diane Mitsch Bush for Colorado CD3	287000	1819275	800	74975
NextGen America	287000	1251702	2600	37702
Chad Benson Show	282000	813953	3100	14653
Goal SD	270000	749990	6300	28490
Ted Cruz	270000	569994	3600	16594
No on Prop C	260000	899951	3300	15851
Tom Sawyer For Judge	260000	549994	3000	5994
Energy Transfer	256000	614996	700	2096
