Fed of American Hospitals	1249992	0
Middle Class Missouri	999995	12995
Working For Us	537988	0
NumbersUSA	499999	0
Senate Leadership Fund	209996	0
Tony Luetkemeyer	114974	0
Jim Murphy for Missouri's 94th House District	99999	999
Tom Steyer	208969	0
Cort VanOstran for Congress	189961	0
Renee Hoagenson for Congress	164911	0
Gibbs For Judge	199996	2496
Claire McCaskill	160898	0
Rob Vescovo	159995	1295
Citizens for Raymond Lampert	154996	1196
Better With Age	150027	0
Protect MO Families	109997	697
Gaylin for Judge	104997	1097
Women For Civility	100014	0
The Voter Participation Center	95109	0
Keep Judge Devine	64997	697
Robert Butler for Senate	34996	1196
John Parker	70994	994
The Missouri Plan	69995	895
DK Hirner for Cole County Prosecutor	66994	0
Charlie Norr	54998	598
Solar Rebate	25996	0
Riggs For Missouri	53656	0
Trisha Stefanski For Jefferson County Prosecutor 2018	50998	598
Bob Dixon	50998	598
Vote for Your Library	49999	99
The Holy Tribune	49999	0
Sandy Crawford	49999	499
Missouri Farm Bureau	49999	499
Michael for Missouri	49999	99
Likewise	49999	0
Jon Patterson for State Representative	49999	99
Friends of Peggy McGaugh	49999	499
Elect Paul Woody	49999	499
Jacob Turk for Congress	19996	0
Dan Hegeman	49488	0
Color Of Change	43317	0
Judge Jim Cooksey	19997	297
Instagram	12780	0
CNSNews.com	14139	0
The Western Journal	28396	0
Jeff Munzinger	26993	693
Tom Lovell for Missouri Dist. 35	9999	99
Our Flag Our Country	9999	0
Law Office of Jessica Piedra, LLC	9999	99
Hillary Shields	9999	99
Citizens for a Better Butler County	9999	99
Teresa Bingham	9991	0
ACLU	7522	0
NewsBusters.org	5886	0
United States Constitution	5767	0
Donald J. Trump	30715	0
Judge Heinz Rudolf for Circuit Judge	10691	0
GRAM	12995	495
Kevin Corlew	10997	297
Heritage Action for America	10995	0
Sonya Murray Anderson	9998	198
Saint Francois County Republican Central Committee	9998	198
Judicial Watch	4139	0
etee	3300	0
Between the Scenes	2284	0
Jeff Coleman	6997	0
Bergland For Missouri	6997	297
Lisa Buhr for Callaway	5998	198
World Bird Sanctuary	4999	99
St. Louis County GOP	4999	99
Sarah Mills for State Representative	4999	99
Sara Lampe for Greene County	4999	99
Representative Jean Evans	4999	99
Patients Against Bradshaw	4999	0
Niles for Wildwood	4999	99
Nathan Kelsaw for Dent County Associate Circuit Judge	4999	99
Mike Walter for MO 95	4999	99
Mike Revis	4999	99
Matt Michel for State Representative of District 153	4999	99
Kent Haden for State Representative	4999	99
Joe Frese For Missouri State Representative	4999	99
Independent Voter	4999	0
Eric Zahnd	4999	99
David Park - Park4Platte	4999	99
Craig Fishel for State Representative - 136	4999	99
Committee to Elect Tim Fitch	4999	99
Burkemper for Justice	4999	99
Boone County Republicans	4999	99
Bier Station	4999	99
