Yes On 10	356700	0
With Honor	170603	0
Illinois Working Together	99720	0
California Policy Center	63325	0
No Prop 6	72968	0
Greg Abbott	50891	0
MI Senate Republican Campaign Committee	63025	0
Elissa Slotkin for Congress	49051	0
State Representative Nathan Manning	56119	0
Voices for Utah Children	42147	0
Joe Donnelly	52105	0
NumbersUSA	51326	0
SEIU Florida	48353	0
Our Next America	37064	0
That's Just North Dakota	36559	0
Jimmy Patronis	33664	0
Every Child, Every Classroom, Every School	31085	0
Penzeys Spices	28514	0
Power the Future	34793	0
Warren Kampf for PA State Representative	26238	0
Humane Society International	25863	0
Bera for Congress	25608	0
Americans for Prosperity - Utah	24634	0
Brian Watson for CO Treasurer	24560	0
Erik Paulsen	24126	0
New York Republican State Committee	29926	0
Mexico Joe	21738	0
David Holden 2018	21279	0
Unite Alaska	19111	0
Scott Walker	18627	0
No on IM-25	18560	0
Protect Colorado	18087	0
Alliance for a Better Minnesota	17914	0
NC Conservation Network	15562	0
George Scott for Congress	15058	0
Chuck Schumer D-NY	14338	0
I Love You, America	14139	0
Choose Me Not 3	14020	0
Anna Caballero for Senate	13965	0
Building a Stronger Nevada	12997	0
Re-Elect Tom Murt for State Representative	11514	0
Comedy Central	11405	0
Derby Lane	11394	0
Terry Withrow	11352	0
DefendArizona	11264	0
Macomb Families First	11242	0
I'm for Grover	10382	0
Florida Conservation Voters	10038	0
Illinois Farm Bureau	21698	0
Nine Line Apparel	20577	0
Susan Wild for Congress	8115	0
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	19519	0
Bob Casey	8907	0
Patients For Affordable Drugs Action	7104	0
Women for Tester	15581	0
ReBuild USA	6102	0
Federal Voting Assistance Program - FVAP	5880	0
Zimbio	5811	0
DecideColorado	5594	0
IL-14 Get the Facts	13920	0
Penguin Kids	13661	0
Ivory Ella	13270	0
Yes on Measures I and J	11708	0
Dan McCready for Congress	4644	0
Voters In Charge	4556	0
Tim Walberg	11359	0
Solar Energy Today	11149	0
Martha Marx For CT State Senate, District 20	4292	0
Maryland Accountability Project	10695	0
TJ Cox for Congress	10690	0
Brian Maienschein for Assembly	10526	0
John Legere	4176	0
Ron Miscavige Blog	4174	0
California 2020	10176	0
Bill Nelson	10069	0
Giving Brush	10050	0
Rick Scott Is Not For Florida	9899	0
CUSTY for Duneland School Board	9836	0
Women For Civility	9780	0
Progress NC Votes	9754	0
Dr. Marte Martinez for City Council Dist. 6	9674	0
NO on 3	9581	0
The Nature Conservancy	9377	0
DK Hirner for Cole County Prosecutor	9351	0
Conservative Gear	3693	0
Janet Cruz	9194	0
League of Women Voters of the U.S.	8969	0
Jamie McLeod-Skinner for Oregon	8789	0
Ben McAdams	8478	0
Solar Programs In AZ Counties	3305	0
Assemblyman Devon Mathis	8176	0
Andrew Gillum	8099	0
Ohioans for Fair Maps	8033	0
Yes on Measure 106	7947	0
Todd White-El Dorado County Recorder-Clerk	7888	0
Fed of American Hospitals	7717	0
We Are The Mighty	3032	0
Graig Meyer	7414	0
American Values PAC	7248	0
Civiqs	7095	0
Moving Danville Forward	7045	0
Community Voices SD	7029	0
Sleeping Joe	6864	0
Keep Them Accountable	6729	0
Claire McCaskill	6578	0
Oakland County Board of Commissioners	6498	0
Demand More For Maine	6495	0
Vote in WA	6376	0
Kyle Mullica for House District 34	6247	0
Beto O'Rourke	6229	0
Andy Barr	6192	0
Keith A. Rubino for NYS Assembly 118th District	6188	0
Lauren Baer for Congress	6186	0
Just Fix Our Roads 2018- Prop 463	6181	0
David Trone	6151	0
You Should Know Arizona	6141	0
Our Flag Our Country	6134	0
Sarah Brown  For Our Home Town  Auburn, Alabama	6079	0
Your Obamacare Quote .com	6068	0
Eric Roe for PA State Representative	6039	0
The Holy Tribune	6017	0
Pennsylvania Leadership Committee	5880	0
Stand For Salmon	5863	0
Paul Cummings for BART Director	5783	0
Tracy Philbeck	5675	0
Veterans and Affordable Housing Act	5669	0
Southern Oregon Priorities	5669	0
Re-Elect Senator Rich Funke	5645	0
Plea for a change, the Michael Bell shooting	5563	0
Allison Gilman For Judge	5506	0
Faith Johnson For District Attorney	5467	0
Jessica for Wilco	2186	0
Corazon Coqui	5458	0
Freedom for All Massachusetts	5435	0
Yes on Prop 10	2105	0
Fred Hubbell	5152	0
America with Eric Bolling	5136	0
Political Icons	5124	0
Marsha Fangmeyer for Legislature	5071	0
Stronger San Diego	5028	0
Northwest Abortion Access Fund	4999	0
Californians for Cost Containment	4977	0
Soraya Diase Coffelt for Gov.	4970	0
Catherine Stefani	4904	0
Oz Griebel	4855	0
Marty Grohman for Congress	4845	0
Jeff Howe	4834	0
Jeff Austin for Circuit Judge	4828	0
Opportunity Scholarship Fund	1887	0
Chris Sloan for District Judge	1883	0
