Andrew Cuomo	425000	923979	4000	21679
NumbersUSA	252179	605444	2798	12058
Alexandria Ocasio-Cortez	90848	351598	987	10766
Solar Energy Today	54000	269989	677	4436
Living Free	37000	109992	2080	6608
Airbnb Citizen	33002	175220	300	2758
National Republican Congressional Committee	23141	128257	381	4320
Planned Parenthood Action	21998	109984	378	2592
Marjorie Byrnes for Assembly	21000	104997	200	1097
Working Families Party	20204	101497	249	1987
Get the Facts on Karen Smythe	20000	99998	200	998
NowThis Politics	19767	49418	58	334
Congressman Peter King	15000	76990	200	1591
Always On NY	11000	86966	500	4266
Keep Them Accountable	11000	65967	37	2717
Women For Civility	11000	54998	1001	4097
Tistrya for NYS Assembly	11000	54998	100	598
John Katko for Congress	11000	54998	0	198
New York State Nurses Association	11000	25996	200	1196
America First Policies	10000	612418	136	53290
Laborers Building a Better New York	10000	50998	90	634
End Citizens United	9896	19792	94	298
Re-Elect Judge Bill McCarthy	8000	43986	0	1187
Bill Magee for Assembly	8000	30990	0	990
Antonacci for the People	7000	19997	0	297
GOP	6000	713152	7	66315
New York State Democratic Party	6000	14998	100	598
Color Of Change	5717	28768	12	146
Swing Left	5280	29257	83	808
Mathylde Frontus For NYS Assembly	5000	9999	100	499
Jim Gaughran for State Senate	5000	9999	50	299
Alliance for Retired Americans	5000	9999	187	641
Rodney J. Strange - 15th District Chemung County Legislator	4996	10990	0	197
iAmerica Action	4992	9982	98	492
Donald J. Trump	3008	38032	57	1668
802 Musicians for Change	3000	15996	0	396
NRCC IE	2999	17990	95	719
Amnesty International USA	2670	13348	81	348
Mussab Ali for JCBOE	2516	7670	0	186
Democrats	2476	13967	38	438
The Daily Show	2324	10123	15	90
Dana Balter for Congress	2000	23984	0	1800
Jeff Pravato for Senate	2000	15992	0	792
Joyce St. George for NY-51	2000	10997	0	297
Rachel May for State Senate	2000	9998	0	198
Lori Wahila for Town Of Union Council	2000	9998	0	198
Brick Underground	2000	9998	0	198
National Horizon Action	1999	17986	0	867
Get the Facts on Pete Harckham	1995	10971	0	296
Staten Island Republican Party	1953	13746	0	501
Hello Resistance	1882	3764	26	90
ACLU	1694	13105	31	440
MoveOn	1685	9519	29	279
Chris Murphy	1378	5974	29	259
Our Flag Our Country	1063	8140	60	830
Naomi Levin	1000	29973	0	2573
Karen McMahon for New York State Assembly	1000	11992	0	628
Annie Rabbitt for Senate	1000	9994	0	594
Friends of the Earth U.S.	1000	8229	13	283
Andrew Gounardes for State Senate	1000	7996	0	396
Serino4NY	1000	5998	0	198
Omar J. Herrera for Ossining Mayor	1000	5998	0	198
Marc Molinaro	1000	5998	0	198
Get the Facts on Monica Martinez	1000	5998	0	198
Christine Pellegrino for NY Assembly District 9	1000	5998	0	198
Carima 4 Senate	1000	5998	0	161
Benjamin Kallos	1000	5998	0	198
Home Professionals	1000	5014	16	232
Senator John Brooks	1000	4999	0	99
Senator Jim Tedisco	1000	4999	0	99
Ray Walter for Assembly	1000	4999	0	99
Lee Zeldin	1000	4999	0	99
Lancaster Republicans	1000	4999	0	99
Judge Martin for Dutchess County Family Court Judge	1000	4999	0	99
Janet Burman State Senate	1000	4999	0	99
Fight for $15	1000	4999	0	176
Columbia County NY Democrats	1000	4999	0	165
Catskills Freedom Network	1000	4999	0	99
Anthony Brindisi For Congress	999	6994	0	296
Downtown for Democracy	988	7914	8	123
Benno4Congress	985	4924	0	97
Judicial Watch	778	1556	8	25
Jahana Hayes	584	1232	0	17
Giving Brush	532	2662	1	45
Jewish Voice Ministries International	527	1972	14	94
Coverage of the Trump Presidency by The Epoch Times	366	3434	0	130
Blue Wave	307	614	2	11
UltimateStraw	283	565	0	6
Howard Bader for Mahwah Township Council	270	1351	0	26
45th President Donald J. Trump	261	791	2	14
PrintedKicks	246	2220	3	211
Andy Kim for Congress	231	1283	5	53
Josh Gottheimer for Congress	229	1121	3	38
Pulso Boricua	168	840	0	16
Science for Humans and Freedom Institute	162	1590	0	22
Vance Aloupis for State Representative	155	776	2	13
Ocean Conservancy	120	2923	0	187
Kialo	116	580	0	10
Sharice for Congress	108	622	0	33
Joe Kennedy III	94	473	0	24
