Tim Kaine	1185000	2844970	20600	69070
Abigail Spanberger	352999	815990	6099	15892
Do You Have A Plan To Vote On November 6th?	244000	994960	3100	16360
FutureinAmerica	239948	1199712	372	3542
Keep Them Accountable	141480	408954	1258	4942
Living Free	111131	375742	6303	23712
Dave Brat	97000	321990	1000	3890
AFP Action	70000	323988	1863	12429
Independence USA	70000	319992	2926	12258
David Nygaard For City Council	68000	326988	900	4788
Elaine Luria for Congress	64999	159994	672	1769
American Conservative Union	64000	274984	1112	4905
Build With Strength	62000	313988	300	2749
VPAP	60000	149998	200	998
Jennifer Wexton	50000	99999	1000	4999
Carter Turner for Delegate	49988	217912	284	3908
FreedomWorks	38674	194212	576	5247
Scott Taylor	35000	159996	1011	2725
Concealed Club	35000	147233	240	2891
Dee Oliver for Virginia Beach City Council	32000	161993	0	693
Great America Alliance	31120	62239	348	1672
MyRoar	23804	47608	1651	4271
Women For Civility	21117	76579	1130	3567
Jewelyn Cosgrove for School Board	21000	104997	0	297
Corey Stewart	20000	72994	0	594
Barbara Comstock	19826	99126	380	3031
HOTLIST.VOTE	18516	37033	185	932
NumbersUSA	17992	74957	52	549
Our Flag Our Country	16001	64991	542	2836
Alexandria Democratic Committee	16000	34996	0	396
National Association for Gun Rights	15000	59998	0	402
Curb the Crisis	15000	29997	0	297
Ryan McAdams For Congress	14475	57851	0	190
NextGen America	14121	165656	84	7055
John Uhrin	14000	69995	100	895
Military Network	12001	60001	800	3572
Gerry Connolly	12000	59997	214	1245
Korean Americans in Action - KAA	11760	58798	191	1010
CASA in Action	11467	58330	145	1564
Health Care Voter	10482	52405	575	2801
Your Energy Virginia	10000	54994	100	994
NARAL Pro-Choice America	10000	50190	414	2660
Virginia 12th	10000	49999	25	285
Veronica Nolan for School Board	10000	49999	500	999
National Wildlife Federation	10000	49999	100	499
Louis Jones for City Council	10000	49999	100	499
Keeping America Great PAC	10000	49999	100	499
Democratic Party of Virginia	10000	49999	100	499
Ben Cline	10000	20997	200	1097
Denver Riggleman	9968	49841	132	829
Jennifer Lewis for Congress	9903	49514	66	493
Bridge Project	9800	48997	375	1686
Southern Environmental Law Center	9145	18390	85	364
Stop Cronyism	7998	26982	0	737
Rob Wittman	7998	24984	0	395
Councilman Jim Wood	7894	24783	98	853
Aaron Rouse for City Council At-Large	7000	20996	0	396
Heidi Heitkamp	6170	15973	212	683
International Rescue Committee	6058	15144	123	552
Michelle Davis-Younger for City Council	5998	14990	0	278
32BJ SEIU	5983	14913	0	307
First Congressional District, Republican Party of Virginia	5975	15823	0	241
Voters For Vihstadt	5000	9999	100	499
Stars and Stripes Forever PAC	5000	9999	100	499
Sherry Eason Gautier for Circuit Court Clerk	5000	9999	0	99
Chesterfield County, Virginia	5000	9999	0	99
Catholics for Choice	5000	9999	0	57
Babur Lateef School Board Chair Prince William County	5000	9999	0	99
Brady PAC	4895	9790	279	960
Comedy Central Stand-Up	4500	11249	23	128
Karen Kwasny for City Council	4000	44971	0	2871
Wales for VB School Board	4000	19996	0	396
Can We Trust Scott Taylor	4000	19996	0	396
Housing Opportunities Made Equal of Virginia (HOME)	3991	34929	0	1963
Progressive Turnout Project	3023	20105	43	532
Theresa Coates Ellis for Manassas	3000	22989	0	1089
Art Bredemeyer	3000	15996	0	396
River City TV	3000	14997	0	297
Marc Solomon for School Board	2998	17985	0	593
Home Energy Guide	2994	15964	0	464
Donald J. Trump	2709	23344	36	984
Oxfam	2441	12205	56	214
Sierra Club	2360	4872	20	66
Maryland Citizens for Sensible Government	2094	5064	0	71
Councilman John Moss	2000	14993	0	693
Victoria Manning VB School Board	2000	10997	0	297
Kari Nacy for Leesburg Town Council	2000	10997	0	363
Councilman Marc Aveni	2000	10997	0	363
The Nature Conservancy in Virginia	2000	9998	0	198
Paul Day for VB School Board	2000	9998	0	198
Michelle Rief for Alexandria School Board	2000	9998	0	198
Ammar Campa for Congress	1857	3714	77	231
Hugh Hewitt	1789	8943	12	185
CreditRepair.com	1690	3380	7	25
Cindy for WV	1569	7843	12	106
Thomas Oh	1506	8529	7	211
Thomas P. DiNapoli	1140	2726	20	60
Pantsuit Nation	1048	2095	11	52
ClearPath Action Fund	1025	5049	3	82
Winning For Women	1020	6184	34	404
