We Are ALPA	509995	1249984	12475	30969
Elissa Silverman for DC Council	153724	320442	187	1375
Democrats for Education Reform DC	35000	114990	200	1790
MyRoar	28028	56056	1944	5029
Airlines for America	25000	109997	197	1511
Farm Credit	21000	104997	129	1081
Re-Elect Joe Weedon	20000	102995	200	1295
The Beer Institute	20000	99998	100	598
Jason Andrean for DC State Board of Education - Ward 1	15999	64991	118	748
American Family Voices	13998	27996	279	1399
Job Creators Network	10000	50998	175	1973
SAGE	10000	49999	0	99
Organization For International Investment (OFII)	10000	49999	100	499
Larry Hogan	6245	15520	83	304
Pantsuit Nation	6000	15997	68	404
Thomas Oh	5025	11645	26	289
John Legere	5000	9999	66	166
Consumer Technology Association (CTA)	4998	9996	166	665
UNITE HERE Local 25	4902	9804	0	97
Human Rights Campaign	4331	21657	50	496
Association of American Railroads	4327	26644	20	761
Emily Gasoi for Ward 1 State Board of Education	4000	20995	0	495
Emily Skopov	1772	8860	17	106
Heidi Heitkamp	1754	3828	60	163
ACLU	1178	2969	38	151
Peter Franchot	1076	2151	0	29
MasterClass	1006	2199	14	63
Zachary Parker, Candidate for DC State Board of Education, Ward 5	1000	4999	0	99
Re-Elect Charles Allen, Ward 6	1000	4999	0	99
Public Discourse	1000	4999	0	99
Petar For Ward 3	1000	4999	0	99
Karl Racine	1000	4999	0	99
Jessica Sutter for DC State Board of Education - Ward 6	1000	4999	0	99
Friendship Place	1000	4999	0	99
Dexter Williams, Ward 7 Committeeman	1000	4999	0	99
Ambassador Delano Lewis	1000	4999	0	212
Callie for DC Board of Education	978	5855	0	150
Freedom Partners	782	3907	0	77
National Center for Transgender Equality	700	3498	0	69
Maryland Democratic Party	649	3245	0	64
Democrats	547	1936	7	63
Nate McMurray for Congress	521	1041	4	17
Penzeys Spices	439	878	11	29
The Nature Conservancy in Virginia	425	2125	0	42
Swing Left	377	1890	10	87
Carnegie Institution for Science	341	1703	0	33
Ray Ranker	331	1655	0	32
America 2034: Utopia Rising	315	630	0	11
Merivis Foundation	302	1512	0	29
NationSwell	302	603	0	2
Acessa Health	291	1453	0	20
Californians for Population Stabilization	276	1086	3	17
Felicia Folarin For County Council At Large	222	1294	0	71
Competitive Enterprise Institute	203	1013	0	20
Human Rights First	199	398	0	3
Corazon Coqui	190	379	7	26
Don Blankenship	189	3200	0	135
Prostatis Group	167	834	0	19
Care2	166	356	3	13
Our Children's Trust	127	255	0	7
Maryland Citizens for Sensible Government	118	588	0	8
Donald J. Trump	99	1157	1	48
Right on Crime	99	494	0	16
Jim Harper for Secretary of State	98	490	1	7
Health Care Voter	97	364	5	19
Conservation Ohio	97	243	0	2
Leadership Institute	95	477	4	30
Jamal Simmons	94	471	0	9
Korean Americans in Action - KAA	94	469	1	8
Claire McCaskill	80	175	1	5
Paid For By Breton Phillips For US Senate	78	389	7	38
Heifer International	78	159	0	7
Beto O'Rourke	69	280	1	8
Karl Bickel for Sheriff	62	308	0	23
Neighborhood Sun	61	307	0	10
Cheddar Live	48	240	0	2
When Democrats Turn Out	47	236	1	5
MoveOn	45	195	2	10
Chesapeake Bay Foundation	44	221	0	5
Transform Waldorf	44	218	0	9
Arcadia Power	42	245	0	4
American AF	38	150	0	1
Finance Watchdogs	34	210	0	8
District Council 37, AFSCME	32	158	0	4
Florida Sheriffs Association	31	80	0	1
Lime	31	62	0	2
Stronger Foundations	26	129	0	1
AARP AAPI Community	24	119	0	2
Great Schools, Thriving Communities	24	47	0	1
NowThis Her	23	114	0	0
CRTV Tonight with Gavin McInnes	20	101	0	4
United States Constitution	20	93	0	1
AARP Hawaii	20	39	0	0
Women For Civility	19	96	1	4
Colorado Resistance	19	95	0	2
SDSU WEST	19	92	0	1
Committee to Rebuild Maine's Middle Class	18	90	0	1
Environmental Defense Fund	17	112	0	4
John Garland	17	84	0	1
Strong Women Society	16	121	0	6
