The Other 98%	150000	299998	886	2097
David Trone	58999	269975	299	3179
MyRoar	58653	146497	2380	11805
Maryland Together We Rise	50000	99999	500	999
Maryland Senate Democrats	50000	99999	416	732
Fairness Maryland	27980	96888	378	2583
Friends of the Earth U.S.	15000	61056	204	2106
Unite America	14000	39994	68	1115
Ben & Jerry's	13922	64960	21	298
Ben Cardin	10000	49999	0	99
Al Redmer Jr	5000	30955	200	1690
Baltimore Fair Elections	5000	9999	0	99
Robin Delivers for You	2727	13637	0	311
Progressive Maryland	1999	13988	0	593
ACLU	1417	3146	26	105
Donald J. Trump	1359	17171	26	753
The Daily Show	1082	4444	7	39
Ayanna Pressley	1059	2119	13	49
Tracie Hovermale for State Delegate-District33	1000	9994	0	594
Ben Jealous	1000	7996	0	396
Maryland House DEMs	1000	6997	0	297
Verelyn For Maryland	1000	5998	0	198
Tony Chmelik Candidate for County Council District 2	1000	5998	0	198
Ryan Nawrocki for Baltimore County Council	1000	5998	0	198
Delegate Bob Long	1000	5998	0	198
Solar Rebate	999	6988	4	214
Frank Esposito for Maryland Senate District 35	998	5978	0	197
Ysela Bravo for House of Delegates	994	4970	0	164
Eastern Shore PAC for Social and Economic Justice	989	7942	0	393
45th President Donald J. Trump	910	2756	9	52
When We All Vote	735	3677	5	31
NumbersUSA	540	1085	5	21
Barbara Comstock has changed	482	2066	39	174
National Republican Congressional Committee	348	1669	5	56
Beto O'Rourke	277	1416	5	48
Amnesty International USA	244	1219	7	31
4ocean	223	1115	1	8
International Rescue Committee	180	936	3	22
Swing Left	173	3752	2	103
Claire McCaskill	158	396	2	9
Giving Brush	145	726	0	12
Chad Benson Show	139	694	1	12
Heifer International	110	585	0	27
Liuba Grechen Shirley-Congress	96	610	1	30
Democrats	93	735	1	23
Science for Humans and Freedom Institute	75	837	0	11
Independent Voter	70	328	0	4
Planned Parenthood Action	66	332	1	7
Penzeys Spices	52	350	1	11
Jewish Voice Ministries International	51	110	1	5
MoveOn	45	301	0	8
Do You Have A Plan To Vote On November 6th?	40	199	0	2
Klean Kanteen	37	186	0	2
UltimateStraw	33	166	0	1
WV Future PAC	29	57	0	1
State Representative David Leland	26	130	0	1
LifeDaily	25	464	0	16
Strong Women Society	23	401	0	26
USA for UNHCR	23	115	0	5
Concealed Online	22	296	0	7
NRCC IE	22	143	0	5
No on Prop C	21	105	0	1
Mike Kelly for Congress	20	41	0	0
SEIU MN State Council	19	95	0	0
Restoration PAC	18	92	0	1
United States Constitution	18	91	0	4
Finish the Ballot	18	83	0	2
Sierra Club	15	94	0	1
Blue Wave	12	61	0	1
NRDC Action Fund	12	60	0	2
Michigan Leadership Committee	11	104	0	3
Phil Bredesen	10	84	0	4
Judicial Watch	9	44	0	0
NRA - National Rifle Association of America	8	41	0	3
GOP	5	13738	0	1277
Human Rights Campaign	5	454	0	19
In the Woods with Phil	5	115	0	2
CASA in Action	5	24	0	0
Sharice for Congress	4	40	0	2
Michigan Families for Economic Prosperity	4	21	0	0
FloridaStrong	3	14	0	0
Team Kendra	3	13	0	0
Jess King for Congress	2	12	0	0
Chris Murphy	2	11	0	0
Friends of Bob Wheatley	2	9	0	0
FreedomWorks	1	151	0	3
Tom Steyer	1	11	0	0
MI Senate Republican Campaign Committee	1	6	0	0
35th PAC	1	5	0	0
Sean Kenis for Herndon Town Council	1	3	0	0
James Spadola for State Auditor	1	1	0	0
Allan Kittleman	0	12721	0	1260
Ryan Sullivan For State Delegate MD 7th	0	11988	0	1188
Jane Roger for Register	0	7942	0	187
Baltimore County Campaign for Liberty	0	6993	0	693
Friends Of Steve Johnson	0	4995	0	495
Colleen Ebacher for Baltimore County Council District 3	0	4995	0	495
Joe Hooe for Senate	0	3996	0	396
Maryland League of Conservation Voters	0	3663	0	363
Truth in Annapolis	0	2997	0	297
