Brian Kemp	1788829	0
Everytown for Lucy McBath	859990	29090
Stacey Abrams	905985	6485
Powerpac GA	599998	5998
Color Of Change PAC	407831	0
Marsy's Law for Georgia	399995	7995
Living Free	399994	0
Georgia Shift	233987	0
Democratic Party of Georgia	214993	2293
Our Flag Our Country	199996	0
Alex Kaufman	65991	2091
Matthew Krull for Solicitor	99998	998
Jim Beck for Insurance Commissioner	99998	998
Geoffrey Cauble For GA	51991	891
Geoff Duncan	82986	0
Better Georgia	69996	796
CARE	132858	0
Cherokee Christian Schools	54998	198
Women For Civility	49999	0
Rick Allen	49999	0
Keatley for Georgia	49999	499
Backcountry Hunters & Anglers	49999	0
The Meredith FX Fund	22891	0
Millennials for Abrams	30994	594
4ocean	19470	0
March For Our Lives	133436	0
Military Network	31992	0
The Arc Georgia	29994	594
Travis Klavohn for Georgia Senate, District 38	14998	598
Sierra Club - Georgia Chapter	14998	198
Betsy Holland for Georgia	14998	598
The Holy Tribune	11631	0
New Baptist Covenant	9999	499
Matt Bentley for State House	9999	499
Indivisible GA-11	9999	99
Homes For Our Troops	9999	0
Elect Joyce Barlow	9999	99
All On Georgia - Evans	9999	99
David Ralston	9834	0
Walt Maddox	9513	0
The BROWN Report	19996	396
City of Eagles Landing	17994	594
Lisa Ring for Congress	14910	0
Boxed Water Is Better	5725	0
Nine Line Apparel	8316	0
End Citizens United	5071	0
America with Eric Bolling	4143	0
Luisa Wakeman for GA HD 43	15992	792
Julie Jordan for Georgia	13994	0
Cherokee County Democratic Party	12995	495
Dawn Randolph for Georgia Public Service Commission	11996	396
Smythe DuVal	10997	297
Vote Gary Black	9953	0
League of Women Voters of the U.S.	7859	0
NARAL Pro-Choice America	2643	0
Rosanna Szabo	5998	198
Dine with Dems	5998	198
Deborah Gonzalez for GA State House Rep District 117	5998	0
Ryan Graham for Georgia Public Service Commission	4999	99
Rodgers for GA Senate - 45th	4999	99
Newton Dems	4999	99
Morgan County Georgia Democrats	4999	99
Latino Community Fund -LCF Georgia	4999	99
Environmental Voter Project	4999	0
Danielle Forté for Clerk of Superior Court	4999	99
Dagen For Senate	4999	99
Chuck Eaton	4999	99
Brett Harrell	4999	99
Blue State	4999	99
Better With Age	4999	0
The Urbina Law Firm, LLC	4985	0
Treva Gear for Georgia House District 175	4964	0
Clila- Coalición De Líderes Latinos	6359	0
Whiteside for Richmond County Board of Ed	6270	0
Penzeys Spices	1675	0
Judge Bob Vance for Chief Justice	4120	0
Heidi Heitkamp	3194	0
Concealed Online	3438	0
Independent Voter	1841	0
America Fighting Back PAC	2591	0
Donald J. Trump	34078	0
American AF	2094	0
2atees1	2283	0
American Financial Advisory For A Better Future	2182	0
Coverage of the Trump Presidency by The Epoch Times	2247	0
Red, White, and F You: Unapologetically Patriotic	2100	0
Republicans for the Rule of Law	1800	0
Kirsten Gillibrand	1397	0
National Republican Congressional Committee	3331	0
ACLU	585	0
People United for Privacy	1378	0
Soraya Diase Coffelt for Gov.	464	0
Our Children's Trust	922	0
Political Storm	860	0
Sand Cloud	1510	0
Republican Party of Florida	345	0
Airline Passengers for Justice	261	0
Finance Watchdogs	629	0
Elect Bradford	552	0
PathWater	539	0
NC House Republicans	413	0
Joe Radinovich	166	0
Regina Lewis-Ward	1462	0
Emerge Maine	364	0
VoteTogether	408	0
Bob Ballinger for Arkansas State Senate	306	0
Shield Republic	319	0
Mississippi Development Authority	109	0
Discovery Institute	218	0
I Love My Freedom	208	0
Capital Research Center	203	0
Energy Citizens	202	0
Swing Left	358	0
Voters In Charge	75	0
Louder with Crowder	205	0
Turning Point USA	173	0
Kansas Democratic Party	69	0
MoveOn	4537	0
Greenpeace USA	226	0
Mindfulness Together	154	0
Ryan Hampton	152	0
45th President Donald J. Trump	144	0
Blue Wave	177	0
dittymoji	152	0
Your Trump Shop	132	0
Democrats	95	0
Human Rights Campaign	119	0
Politicon	252	0
Beto O'Rourke	101	0
Kyrsten Sinema	221	0
Mike Smith	37	0
Planned Parenthood Action	84	0
Democratic Senatorial Campaign Committee (DSCC)	83	0
Tom Steyer	1341	0
Jena Griswold for Colorado	33	0
American Friends Service Committee	69	0
Anna For Florida	67	0
Everybody Is For Amendment 2	72	0
Joy Stanford	57	0
MJ for Texas	50	0
Adam Schiff	48	0
Priorities USA Action	43	0
Joel Abelove for District Attorney	42	0
Steve O'Dorisio, Adams County Commissioner	37	0
Dave Yost	36	0
Maria Sorolis for Kentucky - Sorolis4Kentucky	32	0
Tina Davis for State Senate	31	0
Mallory Hagan for Congress	29	0
Jason Haeseler For Florida House	25	0
Frank LaRose	25	0
Congressional Leadership Fund	25	0
Angie Chen Button for Texas	24	0
Shareblue Media	11	0
Mat Erpelding for Idaho	16	0
Working America	14	0
Jennifer Webb	13	0
Dr. Kim Schrier	13	0
Protect CA Health Care	10	0
Danny Mackey for Howard County Board of Education	5	0
FloridaPolitics	5	0
Democratic Party	69358	0
MedicareSupplement.com	15984	0
Zahra Karinshak	9990	0
Flip Wilkes County	9990	990
Matthew for Georgia HD80	4995	495
Georgia's WINning Women	3996	396
Bill Lightle for Georgia Senate District 16	3996	396
Democratic Coalition Against Trump	2997	0
Ocean Conservancy	2156	0
Vote Terry Rogers	1998	198
Steve Smith for Georgia	1998	198
Josh McCall - McCall for All	1998	0
Decatur Prevention Initiative	1998	198
Co-ops Vote	1998	0
Charlie Bailey	1998	198
Askov Finlayson	1303	0
