Stop I-186 To Protect Miners and Jobs	2877935	26735
Healthy Montana Campaign	2124932	0
No On 185	764991	13791
NumbersUSA	699998	0
Restoration PAC	532977	0
America First Action	399995	0
Jon Tester	476840	0
Fed of American Hospitals	319992	0
Ben McKee for Montana	99999	999
Hecla Montana	99674	0
Civiqs	153987	0
Women for Tester	100988	0
Northern Plains Resource Council	64997	697
JayNelson ForSheriff-Coroner	50991	891
Tom Steyer	107957	0
Better With Age	59998	0
Protect Our Care	29997	0
Greater Yellowstone Coalition	54998	198
Rex Renk for Clerk of the Supreme Court	50998	598
Patagonia	19998	0
Brodehl For County Commissioner	19998	198
Greg Gianforte	45990	1390
Our Flag Our Country	15995	0
Mary Swenson for Cascade County Treasurer & Superintendent of Schools	10998	198
Daniel Zolnikov	10998	198
Women For Civility	9999	0
Take Back Our Republic	9999	499
Nathan McKenty for Montana House District 50	9999	499
Montana Wilderness Association	9999	99
Jeremy Trebas for MT House, Montana House District 25	9999	99
Big Sky Headlines	9999	499
The Western Journal	24054	0
Ashley Harada for District Judge	14997	297
North Dakotans for Citizen Voting	12557	0
Seth Mangini	12995	495
Flush The Jon 2018	11996	396
Swing Left	2545	0
NRDC	5028	0
Adam Hertz	8941	0
Anne Giuliano For HD 46	7996	396
Leesha Ford for HD21	6997	0
JoBeth Blair Candidate for Montana House District 11	6997	297
Clark for Flathead County Commissioner	5998	198
Yes for Open Space, Rivers and Farmland	4999	99
Tom Boyer for Sheriff	4999	99
Matt Rosendale	4999	99
Gallatin County Democrats	4999	99
FutureinAmerica	4999	0
Friends of Montana Coal Economy	4999	99
Erin Cox for Gallatin County Auditor	4999	99
District Judge Deborah "Kim" Christopher	4999	99
Bryher Herak for HD 75	4999	99
Bob Rosipal for Sheriff	4999	99
The Wilderness Society	5025	0
The Voter Participation Center	4475	0
Penzeys Spices	958	0
TomHalvorson	2142	0
Donald J. Trump	5728	0
Federal Voting Assistance Program - FVAP	730	0
Concealed Online	950	0
Flip It Blue	727	0
Dissent Pins	395	0
NARAL Pro-Choice America	348	0
Elizabeth Warren	516	0
Judicial Watch	412	0
MI Senate Republican Campaign Committee	228	0
End Citizens United	330	0
National Domestic Workers Alliance	299	0
Republican State Leadership Committee	286	0
The Leadership Conference on Civil and Human Rights	259	0
Grow America's Infrastructure Now	259	0
Kamala Harris	2404	0
Your Trump Shop	223	0
The Deplorable Deck	204	0
Center for Biological Diversity	181	0
Brady PAC	165	0
Progressive Turnout Project	163	0
Chicago Council on Global Affairs	153	0
Winning For Women	152	0
Family Survival	58	0
PrintedKicks	56	0
Backcountry Hunters & Anglers	55	0
Shield Republic	131	0
Free Together	128	0
National Association of Manufacturers	119	0
Democratic Legislative Campaign Committee - DLCC	110	0
Heidi Heitkamp	100	0
Elect Denise Horland for Plantation City Council, Group 2	41	0
Bill Nelson	42	0
Impact Dog Crates	35	0
Exclusive Apparel	85	0
Stand Up America	189	0
Marggie Castellano for State Senate 36th District	30	0
SpeakEasy Political	58	0
Energy Citizens	130	0
Giving Brush	60	0
National Democratic Redistricting Committee	51	0
NRSC	51	0
Kirsten Gillibrand	21	0
Sierra Club	47	0
Independent Voter	47	0
Pfizer	37	0
Senate Majority PAC	36	0
American AF	35	0
4ocean	15	0
ACLU	39	0
Democratic Senatorial Campaign Committee (DSCC)	31	0
CRTV Tonight with Gavin McInnes	31	0
PolicyEd	30	0
The American Vision	29	0
Planned Parenthood	29	0
MoveOn	29	0
MJ for Texas	29	0
SEIU MN State Council	27	0
Truthout	25	0
Flip Wyoming	23	0
Cory Hoffman For State Rep	23	0
Elect Carolyn Long	10	0
National Republican Congressional Committee	114	0
CARE	32	0
World Wildlife Fund	20	0
Confucius Institute U.S. Center	20	0
Catholic Relief Services	20	0
Greenpeace USA	19	0
Democrats	19	0
Chris Murphy	16	0
Shareblue Media	9	0
Oceana	156	0
United States Holocaust Memorial Museum	17	0
Mike Coffman	17	0
Kreider for Judge	17	0
National Center for Transgender Equality Action Fund	15	0
Steve Allison for Texas House	13	0
Blue Wave	27	0
UPROXX News	10	0
Joe Donnelly	10	0
Freedom Club	10	0
Ed Perlmutter	10	0
Jetties Bracelets	8	0
Indivisible Guide	12	0
Ivory Ella	6	0
Denyc Boles for HD 19	6	0
Latino Tax Professionals Association	5	0
James Thompson for Kansas	5	0
Bobby Kuppers for NC Senate	5	0
Tony Rackauckas	4	0
Steve O'Dorisio, Adams County Commissioner	4	0
Mac Schneider	4	0
Cort VanOstran for Congress	2	0
Modern Medicaid Alliance	3996	0
Scott MacFarlane for Gallatin County	2997	297
Tuss for Senate	1998	198
MedicareSupplement.com	1998	0
Let's Improve Missoula's Reserve Street	1998	198
Judge Alex Beal for JP	1998	198
Co-ops Vote	1998	0
Coverage of the Trump Presidency by The Epoch Times	1332	0
Power In Cooperation	1135	0
Tom Winter	999	99
Project Safe Schools Butte - PSSB	999	99
Jade Bahr for HD 50	999	99
Democratic Party	500	0
In the Woods with Phil	333	0
Working Families Party	200	0
Support The 2nd Amendment	170	0
Raquel Terán for Arizona House of Representatives	143	0
Lessons from Military History	125	0
National Network of Abortion Funds	82	0
Heifer International	59	0
Real Justice	53	0
Amnesty International USA	37	0
VoteTogether	36	0
Armed American Supply	32	0
Alan Maio	28	0
Americans for Farmers & Families	25	0
Sharice for Congress	23	0
NRDC Action Fund	23	0
Tina Smith	19	0
