Kim Reynolds	961000	2354992	22100	50592
Iowa Secretary of State Paul Pate	488000	1264982	2700	11282
New American Jobs Fund	211000	554997	6755	15222
Fred Hubbell	206000	414995	3000	15195
Scholten4Iowa	180718	456375	2178	10394
Iowa Conservative Energy Forum	150000	299997	300	1497
Faith and Freedom Coalition	135000	359994	910	4228
State Representative Tim Kacena	89991	269951	499	2593
Keep Them Accountable	84883	260618	755	3149
Democratic Association of Secretaries of State	72000	329990	700	3877
Heather Matson for Iowa House	69988	325909	454	7415
Kristin Sunde for Iowa	68985	301906	646	6620
Wronkiewicz for Iowa	67000	170994	200	1394
American Conservative Union	63000	239984	1094	4281
Rod Blum	60982	154961	1355	4940
Susan B. Anthony List	60000	149998	1059	4369
Amber Gustafson	60000	149998	1100	5498
Bridge Project	59946	149865	2297	5159
The Family Leader	56000	114997	600	1597
Dave Loebsack for Congress	49977	99954	999	4996
Laura for Iowa	42489	216433	790	3151
Weaver for Iowa	41878	182379	486	2996
Fett for Iowa	40978	168886	303	2869
Jeff Kurtz for Iowa House District 83	39991	199949	559	2281
Jean Simpson for Iowa	38000	174993	1108	3260
Kenan Judge for Iowans	37980	192856	465	4708
Karin Derry for Iowa	37000	157986	500	3386
Iowa Federation of Labor, AFL-CIO	35000	159996	100	796
Dave Williams for Iowa House	34000	178984	300	2784
American Values PAC	31952	131803	459	3251
Progress Iowa	31000	154996	300	1596
Dan Nieland for Iowa Senate	31000	124995	200	1295
Eric Gjerde for Iowa	27998	106954	499	4878
Gary Siegwarth for IA Governor	26000	115995	68	785
Paul Pate for Iowa	26000	84995	247	1355
Kayla for Iowa	25000	106941	277	3336
Susan McDanel for Iowa House	20000	99998	200	998
Rita DeJong for Iowa House	20000	69997	300	1497
National Partnership for Women & Families Action Fund	19996	69989	181	977
Steve Gorman for Iowa	16000	64997	300	1497
People For Peter Leo - Iowa House District 12	16000	64997	300	1497
Brenda Brink for State House	16000	64997	300	1497
Tim McClimon for Iowa HD 97	16000	34996	300	1596
Uhlenkamp for Iowa	15000	60997	200	1097
Scott Ourth for State Representative	15000	59998	400	1248
Iowa Association of Business and Industry (ABI)	15000	29997	225	1197
Ann Fields for Iowa House	15000	29997	264	1352
UAW International Union	12087	60179	95	953
Joan Marttila for Iowa	12000	59997	200	1097
Brent Oleson, Linn County Iowa Supervisor	12000	30995	0	495
Libertarian Party of Iowa (LPIA)	11000	55997	100	697
Re-Elect Supervisor Angela Connolly	11000	54998	500	1098
Shannon Latham	10962	54807	99	595
State Auditor Mary Mosiman	10352	53719	135	906
Kent for Iowa House	10000	50998	100	598
NARAL Pro-Choice America	10000	50110	414	2656
Tracy Freese	10000	49999	100	499
LeAnn Hughes	10000	49999	0	265
Julian Garrett - Senate District 13	10000	49999	90	543
Iowa CCI Action Fund	10000	49999	100	499
David Young	10000	49999	100	499
Carrie Koelker	10000	49999	90	543
Alan R. Ostergren for Muscatine County Attorney	10000	49999	100	499
Jennifer Konfrst for Iowa House	10000	44984	200	2384
NumbersUSA	9988	49941	29	366
John Maxwell for County Supervisor	9982	50741	90	708
Donahue for State House District 68	7000	59968	0	3168
Lori Egan for Iowa House	5000	27992	0	792
Chris Cournoyer	5000	9999	0	247
Iowa Voter Values	4999	10996	31	132
Andrew Rasmussen for Iowa House	4000	21994	0	594
Reenie Montgomery	3000	18993	0	693
Gregg Gustafson for Iowa House	3000	16995	0	495
Kara Eastman	2311	8812	18	94
Charlie McConkey	2000	39968	0	3168
Kate Stucky for Webster County Treasurer	2000	18989	0	1089
Jeff Merkley	2000	18989	0	1653
National Republican Congressional Committee	2000	16024	27	849
Megan Srinivas for Iowa	2000	13994	0	594
One Iowa Action	2000	11996	0	396
John O'Brien For Iowa Senate	2000	11996	0	396
Brent Heeren for Tama County Attorney	2000	11996	0	396
Be A Hero	1997	11976	11	293
Shelter House - Iowa City	1993	9964	0	197
Palmer College of Chiropractic	1606	9030	0	223
Care2	1318	2989	26	109
Donald J. Trump	1091	6558	14	276
Scott County Democrats	1000	7996	0	440
Scott Webster For Scott County Board	1000	6997	0	297
Wapello County Attorney Gary E. Oldenburger	1000	5998	0	198
Southeast Dallas County Democrats	1000	5998	0	198
National Association for Gun Rights	1000	5998	0	40
Mike Naig for Iowa Agriculture	1000	5998	0	198
John K. Delaney	1000	5998	0	111
Iowa Starting Line	1000	5998	0	198
IFC PAC	1000	5601	0	184
iavotes.com	1000	4999	0	99
Vote Mark Shelton for Saylor Township Trustee	1000	4999	0	99
United Food and Commercial Workers International Union	1000	4999	12	155
Stacey Walker	1000	4999	0	99
