No Prop 8 - Stop the Dangerous Dialysis Prop	5367000	12829846	62858	238839
No Prop 6	1566000	3564980	24100	114680
No on Prop 10 - Too Many Flaws	1300000	2699995	16000	31995
Veterans and Affordable Housing Act	1083000	2819927	17184	77303
YES on C - Our City Our Home SF	748000	1846977	8000	37477
FutureinAmerica	699984	1399959	1086	4134
Yes 4 Proposition 4	653946	2150777	11573	41716
Students, Parents, and Teachers Supporting Marshall Tuck for Superintendent	628000	1326990	6700	17490
PAC+	350000	699995	2800	12066
Greater Irvine Education Guide	310000	649995	3100	12495
Yes On Prop 3 - California Water Bond	300000	700997	26000	115095
CRP IE	300000	699998	2000	9998
Yes On 10	299879	600752	5154	19789
Katie Hill for Congress	280000	749995	1400	6995
Wrong for Us	255999	918941	4885	21040
We Support Buffy Wicks for Assembly: Progressive, Proven Leadership	250000	499996	4000	19996
Yes on 8	249995	799969	2499	10987
Stop Measure L - Helps a Few. Hurts A Lot	245000	609993	2900	12993
Mark Meuser	235000	661993	1400	7193
Catharine Baker	228000	624993	6300	13593
California Deserves Innovative Public Schools	216000	564996	1200	6096
No On Prop 5	201976	791832	2659	20615
California 2020	200000	549992	4333	18326
Zillow	200000	499999	1000	4999
United Food and Commercial Workers International Union	200000	499999	2542	15560
Dr. Ed Hernandez, O.D.	200000	499999	5000	9999
California Democratic Party	200000	399998	2000	9998
L.A. County Registrar-Recorder	199963	499906	524	3086
Indivisible Guide	193000	826332	1670	13765
Ashleigh Aitken: Wrong for Anaheim Mayor	189000	603980	5600	22680
Yes on Prop 10	182000	432989	2300	12089
Full Voter Participation Act	176000	715984	1300	6784
Educators for Thurmond for State Superintendent of Public Instruction	169997	922630	1645	40256
Our Lives Our Vote	165988	368956	2086	7976
TurlockCityNews.com	160874	354743	1099	2594
American Conservative Union	159000	632963	2762	11291
American Values PAC	159000	391984	2286	9671
97.1 AMP Radio	149951	299901	599	1497
Irvine Community News & Views	146000	384991	3300	13691
Keep Them Accountable	143997	652948	1281	7891
Gavin Newsom	138970	540489	2403	11037
TJ Cox for Congress	135000	359994	651	3067
SDSU WEST	130809	354970	1455	5824
Living Free	124996	436938	7089	27574
Carl DeMaio	121000	465960	1800	10960
North Bay Labor Council	120000	299997	500	1197
Korean Americans in Action - KAA	116000	384990	1887	6614
Goal SD	110962	254825	1499	6092
Safe Clean Water L.A.	110000	249998	600	1498
StopX	110000	249997	700	1997
SF Environment	110000	249997	1600	6497
Community Action Fund of PPOSBC	103990	389886	1674	13251
Solar Energy Today	102000	489977	3233	9894
Republican Women for Progress PAC	100000	349994	2879	10308
Dante Acosta	100000	199999	1000	4999
We Are California	100000	199998	1000	1998
Bonnie for Supervisor	99807	199613	998	4389
Independent Voter	87875	401347	625	4252
SoCal Health Care Coalition	86000	414990	2700	10490
SoccerCity SD	85000	277988	1214	6093
Julia Brownley for Congress	85000	259995	805	2594
Josh Lowenthal	82000	315971	195	3750
Harry Sidhu for Anaheim Mayor	82000	259994	1700	7194
High Desert Energy Experts	82000	220982	700	3482
MyRoar	80893	383189	5612	34382
Measure AA: the Oakland Children's Initiative	80000	375985	600	3885
Equality PAC	80000	249996	2133	6592
Republican Lorie Zapf	80000	235990	1700	7590
Jeff Denham	78000	344988	3900	15450
Yes on 11 - Californians for Emergency Preparedness and Safety	77963	224810	2143	9079
The Humane Farming Association (HFA)	75000	360991	1200	4591
SoCal Priorities	72000	291977	2400	8577
Women For Civility	71000	317969	3800	14814
Brian Maienschein for Assembly	70000	199997	1100	2497
David Valadao	68000	301982	600	4182
Aileen Rizo	65000	159997	700	1997
Bera for Congress	63000	274960	1100	7260
Vote for Ali	61000	155996	1100	5696
AFT - American Federation of Teachers	60043	150085	1364	6664
California Republican Party	60000	151996	381	1323
Powercaaction	60000	149998	200	998
NOmeasureX	60000	149998	100	598
Rise California	58990	257928	605	5071
Amy Bublak	57000	269992	600	3192
California Progressive PAC	55000	109998	1100	5498
Better With Age	54000	202957	3528	13484
Nathan Fletcher for County Supervisor 2018	51000	105997	1100	5597
Konstantinos Roditis for California State Controller 2018	51000	104998	500	1098
Bill Dodd	50000	249995	400	2095
Richmond Progress PAC	50000	219994	571	2744
Yes On YY, San Diego's School Safety & Repair Measure	50000	99999	1000	4999
Vladislav Davidzon for Berkeley Auditor	50000	99999	500	999
Tyler Diep for Assembly	50000	99999	1000	4999
San Diegans Against Crime	50000	99999	136	598
Great America Alliance	50000	99999	559	2687
Glenn Hendricks 2018 Page	50000	99999	100	499
Californians For A Better East Bay	50000	99999	500	999
California Rifle and Pistol Association	50000	99999	100	499
Bill Essayli	50000	99999	100	499
Civil Justice Association of California	49000	238982	400	3382
