Noble Energy Colorado	3149994	165094
Protect Colorado	2349994	180492
Ed Perlmutter	1567979	0
Brian Watson for CO Treasurer	1795963	34263
Americans for Prosperity - Colorado	1728959	27759
Coloradans for Fairness	1840845	31245
Senate Majority Fund	1152939	14639
No On Prop 112	758991	11991
Likewise	736929	0
Better Colorado Now	520994	16094
Coloradans for Responsible Energy Development	501997	5197
Power the Future	499999	999
Conservation Colorado	466988	5488
Colorado Way	388986	14086
Diane Mitsch Bush for Colorado CD3	475976	0
Mike Coffman	219942	0
DecideColorado	219995	1695
NRCC IE	304976	0
GUNVOTE	125995	0
Senator Beth Martinez Humenik	151996	1696
JeffCo Proud	221964	6364
Jared Polis	219881	0
Patrick McIntire for Senate District 11	99999	4999
Ken Buck	266957	0
Let's Go Colorado	134982	9882
Angry Grady Nouis	134989	2689
Lesley Dahlkemper	208893	10593
Karen McCormick for Congress	134951	0
ACLU	104031	0
Everytown for Gun Safety	91202	0
Solar Energy Today	104997	0
George Brauchler for Colorado	104997	1097
Airbnb Citizen	100997	0
Together Colorado	99998	998
Unite America	80985	2685
Stand for Children - Colorado	60997	297
Keep Abortion Safe	59998	598
Voto Latino	41992	0
Save Our State -Colorado	41992	792
Solar Rebate	30995	0
The Wilderness Society	25994	0
Shareblue Media	59980	0
Phil Weiser	51997	0
Texas Public Policy Foundation	50998	0
Bobian for Colorado House	50998	198
Women For Civility	49999	0
Peter Smith Independent for SD 32	49999	499
Human Rights Campaign	49999	0
Food & Water Watch - Colorado	49999	499
El Paso County Democratic Party	49999	499
Backcountry Hunters & Anglers	49999	0
Better With Age	19998	0
Colorado Democratic Party	31989	0
The Voter Participation Center	55804	0
Lesley for CU Regent	55972	0
Senate Majority Fund IEC	53974	2574
On Board With RFTA	29994	594
Peaks to People Water Fund	15220	0
Instagram	10642	0
Prosperity Denver	24995	495
USADefend Immigration	9997	0
Tom Steyer	11174	0
Facebook	9316	0
Planned Parenthood Action	7393	0
Guinn Unger for Colorado State Senate	12995	495
KHEN LP 106.9 FM Salida, Colorado	10997	297
Tony Pigford for Denver City Council At-Large	9998	198
The Colorado Trust	9998	198
MB McAfee	9998	198
Kastetter4Colorado	9998	198
Colton Black For La Plata County Treasurer	9998	198
Chris Kolker for House District 38	9998	198
Amanda Sawyer for Denver City Council District 5	9998	198
The Leadership Conference on Civil and Human Rights	3411	0
Penzeys Spices	3744	0
Bird + Stone	2633	0
Donald J. Trump	14654	0
State Representative Nathan Manning	3074	0
