Ned Lamont	986983	30783
Civiqs	316991	0
Marc D'Amelio for State Senate	176992	2792
Change PAC	199996	7496
Sue Hatfield for CT Attorney General	177989	0
Alex Bergstein for CT State Senate	149997	1497
Christine Cohen for State Senate	111995	1295
Elizabeth Esty	127751	0
Walsh for State Representative, 2018	109996	1196
Pat Wilson Pheanious	99998	1498
Michael Ferguson 138	99258	0
Chris Murphy	84596	0
Glastonbury Democratic Town Committee	59998	598
Martha Marx For CT State Senate, District 20	72539	0
Northeast Charter Schools Network	65995	0
Solar Energy Today	25996	0
Fishbein for State Representative	50998	598
Will Haskell for CT	49999	99
Senator Kevin Witkos	49999	4999
Oz Griebel	49999	0
Matthew Corey for U.S. Senate	49999	499
Heather Somers	49999	999
Gerald Bosak	49999	999
Diane Pagano for State Representative	49999	499
Coderre 2018	49999	499
Scott Frantz for State Senate	14595	0
Monica Tujak Brill for Connecticut State Senate	14998	198
Tiffany Thiele for the 55th	11997	0
Phil Young for State Representative	11997	297
Milford Democrats	9999	99
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	9045	0
John Flynn for State Representative	25990	990
Rosa DeLauro	23992	0
Beto O'Rourke	8420	0
Tony Gennaro for State Representative 100th District	14997	297
ACLU	4109	0
Heidi Heitkamp	3438	0
Home Professionals	7988	0
ACLU of Connecticut	6997	297
Santos For Congress	5998	198
WomanPresident4USA	4999	99
SECoast	4999	99
Politica CT	4999	99
Mitch for Newtown	4999	99
Melissa Ziobron, State Senate Candidate	4999	99
Medicare for All - CT Team	4999	99
Lucy 2018	4999	99
John-Michael Parker for State Representative	4999	0
John B. Larson	4999	99
Hugh McKenney - Candidate For State Representative, East Lyme & Salem	4999	499
Geraldo C Reyes Jr.	4999	99
Dominic Rapini	4999	0
Democratic Women of Westport	4999	99
Connecticut Arts Alliance	4999	99
Beth Bye 2018	4999	99
Westbrook Connecticut Republican Town Committee	4692	0
EMILY's List	1771	0
Keep Our Town in Democratic Hands	4127	0
Freeman Ng	1637	0
Penzeys Spices	1418	0
Donald J. Trump	7698	0
Carolyn McCaffrey For Probate Judge	2563	0
SAGE	976	0
Tom Steyer	2145	0
Auditor Suzanne Bump	2040	0
Andy Kim for Congress	537	0
Concealed Online	1227	0
Democrats	1046	0
Elizabeth Warren	929	0
Swing Left	1405	0
National Republican Congressional Committee	786	0
4ocean	989	0
Senate Majority PAC	943	0
The Devil We Know	874	0
VoteTogether	1071	0
Kamala Harris	7229	0
Armed American Supply	816	0
Barbara Lee Family Foundation	769	0
Conor Lamb	765	0
PragerU	762	0
American AF	744	0
The Leadership Conference on Civil and Human Rights	743	0
MoveOn	970	0
Judge Martin for Dutchess County Family Court Judge	348	0
African Wildlife Foundation	611	0
United States Constitution	580	0
Tom Woods	580	0
Climate Facts	572	0
Stop Soldier Suicide	571	0
PrintedKicks	435	0
Marggie Castellano for State Senate 36th District	472	0
Ryan Hampton	461	0
Energy Citizens	226	0
Science for Humans and Freedom Institute	207	0
Proud Right Winger	439	0
National Domestic Workers Alliance	150	0
USA for UNHCR	240	0
Newseum	147	0
Flip It Blue	134	0
Federal Voting Assistance Program - FVAP	305	0
Klean Kanteen	3450	0
World Animal Protection USA	116	0
Impact Dog Crates	114	0
The Collective PAC	131	0
Action Against Hunger USA	105	0
Winning For Women	279	0
What Has The Government Ever Done For Us?	88	0
Exclusive Apparel	226	0
Be A Hero	185	0
Anna Caballero for Senate	174	0
Chesapeake Bay Foundation	154	0
CARE	435	0
Mike Coffman	150	0
Republican State Leadership Committee	60	0
Ivory Ella	141	0
Greenpeace USA	139	0
Free Library Author Events	51	0
Planned Parenthood Action	150	0
Eric Roe for PA State Representative	126	0
Andrew Gillum	119	0
Paul Caccaviello	105	0
City Journal	98	0
Everytown for Gun Safety	106	0
The Holy Tribune	94	0
Jewish Voice Ministries International	38	0
United States Holocaust Memorial Museum	92	0
FreedomWorks	87	0
Bill Nelson	83	0
Tina Smith	1156	0
Crime Survivors for Safety and Justice	79	0
Rick Green	32	0
Stand Up America	235	0
Patriot Powered Products	123	0
Angie Craig	70	0
DC Fiscal Policy Institute	65	0
Congressional Leadership Fund	65	0
SEIU MN State Council	63	0
Will Robinson	25	0
NRA - National Rifle Association of America	62	0
PolicyEd	55	0
End Citizens United	54	0
Elect Paul J. Fullen	54	0
I'll go ahead and keep my guns, Thanks	50	0
