John Legere	300997	0
PhRMA	99999	4999
Grow America's Infrastructure Now	124990	0
Peter G. Peterson Foundation	114786	0
Color Of Change	99998	0
Association of American Railroads	99998	0
It's Time D.C.	88984	0
Solar Rebate	45971	0
45Committee	59997	5197
Hillel International	49999	499
Consumer Action for a Strong Economy	14879	0
Citizens for a Secure and Safe America	18341	0
DoSomething.org	9999	0
FAMM	22187	0
Representative Shevrin Jones	6227	0
CAIR	15029	0
Emily Gasoi for Ward 1 State Board of Education	18993	693
Tom Steyer	5214	0
The Million Voter March	5586	0
Flacc 4 Congress	6943	0
The Boeing Company	2601	0
Beto O'Rourke	2411	0
Human Rights Campaign	5620	0
The New Media Firm	4999	99
PAI	4999	499
Officer Noah A. Leotta Foundation	4999	99
Chesapeake Bay Foundation	3067	0
Claremont Institute	2849	0
Kamala Harris	23571	0
The Arena	712	0
USA for UNHCR	793	0
Klean Kanteen	2988	0
Concealed Online	843	0
CLSA - California Life Sciences Association	1491	0
4ocean	733	0
Don Blankenship	441	0
The Nib	634	0
ASMDSS	372	0
Barbara Kanninen	877	0
Delegate Karrie Delaney	815	0
Donald J. Trump	549	0
NAACP Legal Defense Fund	175	0
Oxfam	472	0
Florida Democratic Party	375	0
FloridaStrong	365	0
Pela Case	338	0
LocalSaver	284	0
Family Survival	272	0
CARE	416	0
Judicial Watch	108	0
Changetherules.org	103	0
Neighborhood Sun	251	0
Medals Of America	248	0
The Leadership Conference on Civil and Human Rights	238	0
Penguin Kids	236	0
Flip It Blue	227	0
Conor Lamb	216	0
Democratic Senatorial Campaign Committee (DSCC)	207	0
End Citizens United	202	0
World Wildlife Fund	114	0
The Nature Conservancy	179	0
Pug Media Productions	166	0
Upworthy	67	0
Allan Kittleman	61	0
Julie Kushner for State Senate	146	0
Progress NC Votes	142	0
ACLU	299	0
Elizabeth Warren	65	0
Anna Caballero for Senate	131	0
Claire McCaskill	48	0
America with Eric Bolling	113	0
Senate Majority PAC	84	0
MoveOn	193	0
Bill Nelson	142	0
RSCC	98	0
Montgomery County for Nancy Floreen	96	0
Zimbio	37	0
Eric Bolling	77	0
Sandro Galea	66	0
Joe Cunningham	66	0
Chris Murphy	55	0
Vickie Yates Brown Glisson	60	0
Tax March	58	0
Stand Up America	71	0
Everytown for Gun Safety	55	0
Fighting for our future	22	0
Joe Donnelly	50	0
American AF	20	0
Indivisible Guide	46	0
California Republican Party	44	0
E. O. Wilson Biodiversity Foundation	43	0
Michela Skelton for the 50th	18	0
Oceana	2081	0
United States Holocaust Memorial Museum	70	0
Planned Parenthood Action	40	0
BreakPoint	34	0
Jonathan Porter for Delegate	146	0
Military Officers Association of America (MOAA)	52	0
NRDC Action Fund	33	0
South Dakotans for Progress	32	0
International Union of Painters and Allied Trades	31	0
NRDC	28	0
Circa	28	0
National Republican Congressional Committee	27	0
PolicyEd	26	0
Alan Maio	24	0
Faith Johnson For District Attorney	10	0
Center for Biological Diversity	22	0
Goods Unite Us	19	0
Pi Yoga Pants	18	0
Jamie Ballinger for Tennessee Senate	18	0
Fight For Reform	18	0
Shareblue Media	9	0
Bob Casey	15	0
Chuck Schumer D-NY	13	0
Pfizer	5	0
Firearms Policy Coalition	5	0
Jetties Bracelets	11	0
Corazon Coqui	10	0
The News and Why It Matters	9	0
National Network of Abortion Funds	78	0
Sue Hatfield for CT Attorney General	6	0
Fuel Freedom Foundation	5	0
Jeff Merkley	4	0
Anthony Bonna	4	0
Arizona Democratic Legislative Campaign Committee	3	0
Proud American Hunter	2	0
Our Public Lands	25974	0
Karl Racine	4995	495
Quorum	1332	0
United for Medical Research	999	0
Rail Customer Coalition	999	99
National Defense University Foundation	999	99
Graylan Hagler	999	99
DC Local	999	99
Council of Korean Americans (CKA)	999	99
Gavin Newsom	637	0
Jewelyn Cosgrove for School Board	584	0
Heidi Heitkamp	525	0
Jerry Taylor	431	0
Phone2Action	418	0
Democratic Party	317	0
Montgomery County Democratic Party	276	0
The New State Solution	227	0
Phil Bredesen	167	0
Character Matters in Washington County Maryland	125	0
Mikie Sherrill	122	0
Tina Smith	119	0
Swing Left	116	0
Science for Humans and Freedom Institute	92	0
Marc Solomon for School Board	91	0
Shaun King	83	0
Tammy Baldwin	81	0
American Jewish World Service - AJWS	80	0
James Thompson for Kansas	77	0
Michigan Democratic Party	69	0
National Park Foundation	63	0
Dana Balter for Congress	54	0
No Kid Hungry	52	0
Kirsten Gillibrand	48	0
The Traffick	47	0
Official Excellerated Business School® for Entrepreneurs Page	47	0
Rosa DeLauro	45	0
Mike Rogers - Candidate for District 32	44	0
Life of the Party	34	0
The Collective PAC	31	0
Tony Evers	30	0
Lessons from Military History	20	0
Josh Harder	17	0
Energy Citizens	17	0
Sharice for Congress	14	0
Power In Cooperation	13	0
Clearing out the Clutter	13	0
African Wildlife Foundation	10	0
World of Children	8	0
Our Kids 1st - Our Schools Now	7	0
Support The 2nd Amendment	6	0
Janet Mills	6	0
Disrupt Aging	6	0
Colorado Hispanic Republicans	6	0
Christine Hallquist	5	0
Civic Action Network	4	0
Be A Hero	4	0
Animal Matters	4	0
Jewish Voice Ministries International	3	0
Independent Voter	3	0
Headline Shirts	3	0
American Financial Advisory For A Better Future	3	0
Standard News	2	0
Hirstified	2	0
Conservative Tribune	2	0
Winning For Women	1	0
