Brian Kemp	2794680	5839348	35133	139732
Powerpac GA	1136000	2565984	11700	57184
Knock The Vote	639000	1809959	12408	53873
Planned Parenthood Action	609627	2002513	4622	29158
Stacey Abrams	552000	1458732	3587	14618
Democratic Party of Georgia	302000	609992	3500	10192
Geoff Duncan	259978	1014877	1438	7746
Marsy's Law for Georgia	200000	399998	10000	19998
Everytown for Lucy McBath	111999	346927	1460	13351
Progressive Turnout Project	68000	237984	1100	4738
Chuck Eaton	60000	149998	1100	5498
Georgia Conservation Voters	60000	119997	200	1097
Georgia Farm Bureau	50000	99999	500	999
Ben & Jerry's	36465	137374	138	1360
Alex Kaufman	29000	102987	580	3421
Sierra Club	28161	93876	224	989
MoveOn	20087	104961	243	3552
North Fulton Democrats	20000	69997	100	697
GUNVOTE	18000	74995	152	1008
Houston Gaines	17000	39995	0	528
4ocean	16754	34360	82	290
Vote Gary Black	16000	64997	100	697
Lucy McBath for Congress	15000	59998	1100	5498
Karen Handel	13000	64996	100	796
Matt Bentley for State House	11000	55997	0	297
Brian Strickland for Georgia	10000	73966	0	3366
Krish Bralley	10000	50998	100	598
Matthew Krull for Solicitor	10000	49999	100	499
Doctors Without Borders/ Médecins Sans Frontières (MSF)	10000	49999	24	255
Travis Klavohn for Georgia Senate, District 38	10000	19998	100	598
GALEO.org	9977	49886	66	497
AFL-CIO	9000	32992	100	743
Apex high school seniors sick of bad government	7000	20996	0	361
Georgia Votes	7000	19997	0	297
Peterson 4 Henry	6000	35988	0	1188
Lisa Ring for Congress	5998	33927	54	1988
Dawn Randolph for Georgia Public Service Commission	5995	14988	0	222
Clarion Project	5582	13954	6	46
We Built This	5000	26343	0	1144
Rodgers for GA Senate - 45th	5000	10998	0	198
Wake Up Atlanta	5000	9999	0	99
Steve Knudsen for Gwinnett Board of Education	5000	9999	0	99
Francys Johnson for Congress	5000	9999	100	499
Clay Cox	5000	9999	100	499
ACLU	3373	9902	47	210
Elizabeth Warren	3021	104211	38	2325
Angelika Kausche	3000	19992	0	792
Betsy Holland for Georgia	3000	16995	0	495
Smythe DuVal	3000	15996	0	396
Bill Lightle for Georgia Senate District 16	3000	15996	0	396
Chuck Martin - Georgia State House Representative	2998	15986	33	512
Joda for TN House 30	2113	8699	14	168
Teamsters	2000	15992	32	406
El-Mahdi Holly for GA House111	2000	14993	0	693
Geoffrey Cauble For GA	2000	13994	0	594
Shelly Hutchinson for HD 107	2000	12995	0	391
Sally Harrell for Senate	2000	10997	0	297
Josh McCall - McCall for All	2000	10997	0	272
Whiteside for Richmond County Board of Ed	2000	9998	0	198
Nine Line Apparel	2000	9998	5	119
Lawson Cary Bittick, III for Monroe County Sheriff 2018	2000	9998	0	198
Julie Jordan for Georgia	2000	9998	0	198
Danielle Forté for Clerk of Superior Court	2000	9998	0	198
Bridge Project	1215	2429	18	88
Regina Lewis-Ward	1206	6026	0	119
Independent Voter	1022	6041	4	51
AARP Georgia	1000	6997	0	297
Melanie Whitfield For House	1000	5998	0	198
Jasmine Clark for GA HD 108	1000	5998	0	198
Georgia Budget and Policy Institute	1000	5998	0	198
The Meredith FX Fund	1000	4999	0	99
Rob Woodall	1000	4999	0	99
Packer Patriots Friends of NRA	1000	4999	0	99
Marisue Hilliard for GA State Senate District 46	1000	4999	0	99
Living Free	1000	4999	27	142
Jessica For Georgia House 144	1000	4999	0	99
Georgia Equality	1000	4999	0	212
Dine with Dems	1000	4999	0	99
Chinita Allen Georgia House District 44	1000	4999	0	99
Better Georgia	1000	4999	0	99
Allen Dutch for Gordon County BOE Post #3	1000	4999	0	99
Conservative Gear	720	3021	6	33
America with Eric Bolling	672	3528	34	274
National Republican Congressional Committee	657	6858	10	261
I'll go ahead and keep my guns, Thanks	650	3245	10	106
The Daily Show	549	2141	4	22
dittymoji	353	1765	3	20
The Trump Prophecy Movie	352	1762	3	20
The Devil We Know	350	1748	3	21
Facts and Logic about the Middle East	310	775	0	0
Girls Inc.	303	1517	5	21
Partnership for Civil Justice Fund	290	1447	2	14
Save the Children US	286	1460	4	25
Kevin McCarthy	254	736	2	38
Circa	254	508	0	2
EMILY's List	224	1294	1	37
Democrats	199	809	2	22
Nuclear Matters	175	350	2	8
United States Constitution	163	326	1	9
Beto O'Rourke	154	516	5	28
