ATTN:	373978	0
All Def Nation	75687	0
Alternatives to Abortion	83127	0
Nike	74883	0
NowThis	34694	0
18 in 2018	29375	0
United Nations Foundation	26494	0
La Quinta Stella	18593	0
Citizens Clean Elections Commission	17601	0
The Proxy Project	39502	0
UltraViolet	38521	0
Here For This	15542	0
One Earth	28721	0
Emerson College Polling	28323	0
Re-Elect Judge Arlene Asencio Perkkio	23119	0
She the People	6911	0
California Clean Air Day	16796	0
FicFun	14306	0
Spotify	5429	0
WorkingNation	6602	0
Players Coalition	12323	0
Convicts	4749	0
Democratic Attorneys General Association	5796	0
YMCA of Greater Charlotte	4627	0
Parks Project	11156	0
Colin Isaacs	10431	0
Tidelands Health	10378	0
Ho'ola Na Pua	9559	0
Go Coast Guard	3195	0
NYC Commission On Human Rights	3193	0
Underlined	7884	0
Georgia Shift	3048	0
Ivory Ella	2936	0
China US Focus	2314	0
Norfolk Sheriff's Office	2231	0
Ryan Arcia	4988	0
Thorn	4962	0
Meraki Journey	4884	0
NowThis Morning	4855	0
Sashka Co.	4779	0
StelloGirls	4736	0
Yale Environment 360	1777	0
Pincause	4387	0
A Step Ahead Chattanooga	3768	0
BESE	3633	0
Trinity University	3577	0
Trump is Punk Rock	3517	0
March For Our Lives	1313	0
Missouri Democratic Party Progressive Caucus	3233	0
One Pennsylvania	3173	0
Tony Navarrete	1265	0
Point Source Youth	3139	0
StickUp	3051	0
Free Bella Swim	3026	0
Dan McCready for Congress	2882	0
Anthony Triplin for Board of Education	1146	0
Esmee Rubio Makeup Artistry	2856	0
Congresswoman Julia Brownley	2843	0
Rev. Dr. Chuck Currie	1131	0
Kingdom Rally	1006	0
Robin Ficker Law Offices	987	0
Sand Cloud	2365	0
Minnesota Can't Wait	2358	0
Scott Taylor	930	0
The Years Project	928	0
Roar हिन्दी	1108	0
Prompt News	879	0
Kyle Brown	801	0
Everyone Matters	1992	0
Texas Students United	1982	0
South Florida Education Center	767	0
Charters for Change	1895	0
Dale Lane for Sheriff	746	0
AJR	1772	0
Zak Ringelstein	1724	0
Gumtree punjab	690	0
Rhode Island Department of State	1640	0
Rebecca Saldaña	1589	0
What's Up Media Network	636	0
