Ohioans for Fair Maps	538000	1114981	11100	56181
Richard Cordray	265000	770973	5100	20473
Shareblue Media	247960	745880	4765	15684
Planned Parenthood Advocates of Ohio	240000	899984	5800	19984
Progressive Turnout Project	166000	364994	2685	7267
Ohio Clean Energy Jobs Alliance	100000	199999	500	999
AARP Ohio	100000	199999	1000	4999
Frank LaRose	92377	457826	3197	12471
RAGA Ohio	90395	180789	891	3561
Darling for Judge	63000	287987	0	1287
Judge Steven Martin	60000	149998	1000	1998
Economic Prosperity Project	60000	149998	514	1496
Keep Them Accountable	39000	183975	385	3548
Aftab Pureval	37000	169994	507	2210
D.J. Byrnes for Ohio House District 80	31998	118980	99	1884
Committee to Re-Elect Judge Mary Kovack	30000	151995	300	1695
Innovation Ohio	30000	149997	700	1997
Phil Robinson for Ohio	27000	119995	400	2095
Steve Stivers	21000	95986	400	2986
Teamsters	21000	47992	339	1220
Congressional Leadership Fund	17996	90961	911	5100
Keep Shane Tieman Scioto County Prosecutor	16000	64997	100	697
Erik Yassenoff	15000	75993	100	1093
The Ohio Environmental Council	15000	59998	200	998
Tom Steyer	14000	72992	664	4823
AFL-CIO	11000	54998	123	1238
Energy Citizens	11000	49035	44	606
Clean Energy Jobs Ohio	11000	26995	200	1295
NumbersUSA	10000	49999	29	265
JP Morgan for Mahoning County Court Judge	10000	49999	100	499
Heritage Action for America	9992	49961	84	468
Louise Valentine for State Senate	9975	49872	96	511
Jason C. Stephens, Lawrence County Auditor	9860	34296	0	582
Joel Kuhlman	9812	25514	0	576
Janet Garrett for Congress	9000	29995	389	1120
America with Eric Bolling	8397	21206	433	1650
RSCC	7544	37721	115	834
Casey Weinstein for State Rep	7000	22885	100	989
National Republican Congressional Committee	6120	15622	99	596
Speak Up For Education and Kids	6000	24107	103	1681
A. Ross Douglass For Judge	6000	15997	0	297
Friends of Nordonia Schools	6000	14998	0	198
Adam VanHo for Ohio Senate	5999	14994	0	178
Galbraith for Congress	5994	32965	0	800
We Built This	5000	25994	0	1129
Vote Helen Wallace For Judge	5000	9999	0	99
NARAL Pro-Choice America	5000	9999	117	233
Living Free	5000	9999	139	284
Judge Jill Lanzinger	5000	9999	100	499
Cory Hoffman For State Rep	5000	9999	100	499
Taylor Sappington for State Representative	4999	9996	0	131
Environmental Defense Fund	4421	9171	12	188
ACLU	4001	19327	56	410
Working America	4000	21994	0	594
Kim McCarthy for State Rep - OH 73	4000	20995	0	495
Union of Concerned Scientists	3578	17890	132	410
Kent Carper	3296	16478	32	164
Pat Condon For Judge	3000	21990	0	990
Progress Hilliard	3000	14997	0	297
Molly Johnson for Judge	3000	14997	0	297
Elyria Issue 25	3000	14997	0	297
Democrats	2310	9328	31	255
Advanced Energy Economy	2002	12008	0	354
Steve Dettelbach	2000	11996	0	396
Kate Bowling for Judge	2000	11996	0	396
Stu Harris	2000	10997	0	297
Rootstown Citizens Levy Committee (RCLC)	2000	10997	0	297
Kathi McNabb Welsh for County Court Judge	2000	10997	0	297
Ryan Rebecca Taylor for Ohio	2000	9998	0	198
Harris for Ohio	2000	9998	0	198
David Trouten for Belmont County Court Judge	2000	9998	0	198
Cassimir Svigelj for Ohio Statehouse	2000	9998	0	198
Donald J. Trump	1796	19222	29	752
Democracy Counts	1437	2873	13	31
Ben & Jerry's	1413	7041	5	69
Shannon C. Smith for Covington City Commission	1380	7992	0	232
Heidi Carroll for Medina County Domestic Relations Judge	1000	8995	0	495
Cuyahoga County Democratic Party	1000	7996	0	396
Vote Yes For Athens City School District	1000	6997	0	297
Vote For Fairfield ADAMH	1000	6997	0	297
Mike DeWine	1000	6997	0	297
Brian Baldridge	1000	6997	0	297
Vote For Five Rivers MetroParks	1000	5998	0	198
Tim Piatt for Ohio House, 36th District	1000	5998	0	198
Tim Barhorst	1000	5998	0	198
Seth Evans for Clark County Commissioner	1000	5998	0	198
Rachel Daehler for Scioto County Prosecutor	1000	5998	0	198
Franklin County Democratic Party	1000	5998	0	198
Darya Klammer for Court of Appeals	1000	5998	0	198
Women For Civility	1000	4999	21	185
Susan Vaughn for State Representative	1000	4999	0	99
Rhonda Wheasler	1000	4999	0	99
Mayor Steve Fought	1000	4999	0	99
Matthew Rambo for Judge	1000	4999	0	99
Mathews for Judge	1000	4999	0	99
Joe McNamara for Judge	1000	4999	0	99
Former Judge Tom McCarty for Common Pleas Court	1000	4999	0	99
Elect Ron Young for Lake County Commissioner	1000	4999	0	99
Elect Christen Finley for Judge, Lawrence County Court of Common Pleas	1000	4999	0	99
David Weiss For Shaker	1000	4999	0	99
