No on IM-25	999990	15990
Civiqs	105986	0
Yes on IM-25	99998	998
Steve Swenson for Sheriff	100283	0
South Dakotans for Comprehensive Energy Solutions	49999	499
Tim Bjorkman	38985	0
Kasey Olivier	30993	693
Yankton County Citizens for Responsible Govt	4999	99
Rossknecht for Pennington County Commissioner	4999	99
Deb Peters - District 9	4999	99
CyberClimb	4999	99
Josh Haeder for State Treasurer	5772	0
National Republican Congressional Committee	1783	0
FreightWaves	881	0
PragerU	952	0
Donald J. Trump	2341	0
North Dakota Native Vote	673	0
Beto O'Rourke	611	0
Federal Voting Assistance Program - FVAP	579	0
Comedy Central	494	0
Turning Point USA	899	0
Tactical Pro Supply	331	0
Sharice for Congress	1329	0
The Leadership Conference on Civil and Human Rights	217	0
Between the Scenes	376	0
American Values PAC	159	0
Sarah Verardo	299	0
G.I. Jobs Magazine	275	0
ACLU	246	0
Institute for New Economic Thinking	240	0
OHareNH	94	0
Penguin Kids	210	0
End Citizens United	139	0
Judicial Watch	194	0
The Devil We Know	189	0
Kialo	164	0
Marggie Castellano for State Senate 36th District	139	0
Republican State Leadership Committee	51	0
The Nature Conservancy	124	0
MoveOn	88	0
Bird + Stone	86	0
Joe Donnelly	80	0
Better Medicare Alliance	34	0
Exclusive Apparel	80	0
VoteTogether	76	0
Allison Gilman For Judge	74	0
Concealed Online	77	0
Access Fund	67	0
Kamala Harris	418	0
Tom Steyer	54	0
Democrats	21	0
National Democratic Redistricting Committee	52	0
Brian Kroshus for North Dakota	50	0
Shield Republic	51	0
Elect 435	19	0
Flip It Blue	18	0
NARAL Pro-Choice America	37	0
Everytown for Gun Safety	37	0
4ocean	17	0
Animal Petitions	16	0
Science for Humans and Freedom Institute	53	0
Blue Wave	42	0
45th President Donald J. Trump	38	0
The News and Why It Matters	36	0
Bill Nelson	31	0
The Decline and Fall of America Starring Jim Greenfield	14	0
Steve O'Dorisio, Adams County Commissioner	33	0
Charlie Kirk	32	0
Kerry Donovan	29	0
UltimateStraw	12	0
Angie Chen Button for Texas	26	0
Normative Narratives	25	0
Colm Willis	25	0
Giving Brush	24	0
Citizens for Secure Borders	10	0
Stand Up America	33	0
Making Caring Common	22	0
Eric Bolling	22	0
Be A Hero	22	0
Planned Parenthood Action	21	0
SpeakEasy Political	20	0
Texans for Natural Gas	11	0
Bryan Hoffman for Kansas Senate	9	0
NRDC Action Fund	54	0
Veterans of Foreign Wars VFW	17	0
Tony Evers	17	0
Independent Voter	17	0
FreedomWorks	16	0
YouGov	13	0
United States Holocaust Memorial Museum	13	0
The Andrew Klavan Show	13	0
NRDC	1011	0
Support The 2nd Amendment	53	0
Winning For Women	19	0
Premium Care For Seniors	11	0
T.J. Shope	10	0
Chris Murphy	10	0
Trump Is Wack	9	0
Jonathan Porter for Delegate	5	0
Oceana	45	0
Oxfam	7	0
Arizona State Representative Regina E. Cobb, DDS	7	0
Swing Left	5	0
No on Prop C	5	0
Kirsten Gillibrand	5	0
MJ for Texas	4	0
Andy Kim for Congress	4	0
Andrew Gillum	4	0
Jill Norgaard for AZ House	3	0
Ginger Garner for NC Senate	3	0
FloridaStrong	2	0
Right Now USA Superpac	1	0
MedicareSupplement.com	5994	0
Dakota Range Wind	2997	297
Reid for 33	1998	198
Heenan for Pennington County Commission, District 5	1998	198
Toni Miller for House District 9	999	99
Soholt For Senate	999	99
Pkforsd	999	99
Naveen Malik for District 31 Representative	999	99
Jason Coenen for Day County Sheriff	999	99
Gideon Oakes for District 30 Senator	999	0
Dan Klimisch	999	99
Co-ops Vote	999	0
Planned Parenthood Advocates of Michigan	333	0
Heifer International	236	0
FTC PAC	83	0
Democratic Party	77	0
Heidi Heitkamp	64	0
Energy Citizens	40	0
Tina Smith	37	0
National Network of Abortion Funds	29	0
Power In Cooperation	21	0
Choosing Clean Energy: A Campaign of The Nature Conservancy	20	0
International Crane Foundation	18	0
Flip Wyoming	18	0
Louder with Crowder	15	0
Healthy Montana Campaign	15	0
That's Just North Dakota	12	0
CARE	12	0
James Thompson for Kansas	10	0
Human Trafficking Institute	10	0
Trends	9	0
USA for UNHCR	8	0
Conservative Tribune	8	0
Mercy Corps	7	0
The Wilderness Society	5	0
Grabien	5	0
America with Eric Bolling	5	0
Re-Elect Trent for Albany County Attorney	4	0
Pfizer	4	0
PETA (People for the Ethical Treatment of Animals)	4	0
No Kid Hungry	4	0
National Park Foundation	4	0
Indivisible Guide	4	0
Kyrsten Sinema	3	0
Kiwi Report	3	0
Topix Rewind	2	0
The Rummy Club	2	0
Ocean Helper	2	0
Guardian Labs	2	0
Brady PAC	2	0
Attorney General Jim Hood	2	0
American AF	2	0
Yes On 1631	1	0
AM 860 The Answer	1	0
Instagram	0	0
