Andrew Gillum	9870095	0
Choose Me Not 3	7147959	175057
Ben & Jerry's	3878198	0
Everybody Is For Amendment 2	4033815	0
Bill Nelson	3263873	76102
Republican Party of Florida	2098648	0
Voters In Charge	2504969	29569
Just Vote No On 13	1909994	25094
Florida Conservation Voters	1709976	42976
Concealed Online	1504490	0
Working For Us	2290447	0
SEIU Florida	1249996	11496
Knock The Vote	1410977	0
NumbersUSA	999998	0
Miami Freedom Park PC	1109967	0
Jimmy Patronis	761991	21291
The Voter Participation Center	984475	0
Alliance for Climate Education	804994	0
American Opportunity PAC	749997	0
David Holden 2018	698816	0
Second Chances Florida	717950	20450
Be Ready to Vote	821983	0
Derby Lane	439993	11293
Janet Cruz	503399	0
State Representative Manny Diaz Jr	529996	0
No Labels Action	549998	0
Rick Scott Is Not For Florida	459994	7594
Anna For Florida	414980	3180
Your Obamacare Quote .com	249998	0
Paolo Weston	443969	4269
I'm for Grover	310986	2986
The Southern Alliance for Clean Energy	304986	0
Priorities USA Action	263973	5373
Florida Planned Parenthood PAC	294989	3889
State Representative Bryan Avila	154997	5997
We Built This	151996	0
Adam Michelin	266990	2990
Marili Cancio For State Senate	105997	1197
Tom Steyer	205944	0
Meshon Rawls for Alachua County Judge	102996	796
Marco Rubio	99999	999
Political Icons	170993	0
Lauren Baer for Congress	169993	0
Equality Florida	100988	0
Linda L. Gaustad for Judge	149997	1997
Dustin Daniels for Mayor	90994	994
NRCC IE	148657	0
Mel Martin for Florida Senate District 14	115995	1695
Collier County Democratic Party	114647	0
Delores Johnson for FL State House Dist. 84	109997	1497
Rob Levy for State Senate District 25	74988	1188
Lee Mangold for House District 28	105996	0
Victoria Mitchner for Brevard County Commission, District 2	104997	1097
U.S. Sugar	104997	1097
Tom Copeland for Lake Worth	100997	697
Liv Coleman for Florida State House District 73	99998	998
Chad Chronister	99998	998
The McKinney Law Group	69981	0
Ardila Law Firm  / U.S. Immigration Law	99938	0
VoteTogether	78665	0
Voto Latino	75994	0
Local Majority	68412	0
The Leadership Conference on Civil and Human Rights	34955	0
Gus Bilirakis for Congress	64997	0
Florida House Victory	59998	998
Florida Campaign for Criminal Justice Reform	59998	998
Greg Steube	73991	1291
Tanner Demmery for Broward County Court Judge	55997	1097
Smart Health Choice	55997	697
Oren L. Miller	55997	697
Respeta Mi Gente	54998	598
Keith Trace for St. Cloud City Council, Seat 5	54998	198
Deborah Hooker for County Judge	54998	598
Misty Servia for County Commission	40992	792
Change The Date	29735	0
Heath Rassner for Florida House 119	25996	796
Greg Green For Judge	54966	0
Debbie Mucarsel-Powell	55892	0
The New Florida Majority	50998	1098
Suzanne Atwell Show	49999	499
Robert S Weinroth, Democrat for County Commission	49999	499
Quality Schools for the Future	49999	999
Mamás Con Poder	49999	499
Lisa N. Cane	49999	499
Jeffrey Marc Siskind for Attorney General	49999	499
Florida Gun Rights	49999	99
Elect Michael "Mike" Sobel for Mayor of Pompano Beach	49999	499
Committee to Elect Dean Mosley for Circuit Court Judge	49999	99
Cafe con Leche con AARP	49999	99
Broward College	49999	499
Anthony Sabatini for State House	49999	499
Alan Youngblood for Seminole County School Board - District 1	49999	499
AARP Florida	49999	99
Jeff Triplett for Sanford Mayor	19998	598
Craig DeThomasis for Alachua County Judge	19998	198
Carlos Curbelo	19998	998
Vamos4PR	49995	0
One Florida Foundation	49995	0
Joe Gruters	49779	0
Dr. Nicole Carr for Pinellas County School Board	49485	0
Flagler County Republican Party	48905	0
Donald J. Trump	111184	0
Ben Albritton	34990	0
Will Robinson	29995	0
ACLU	18977	0
Vote YES for the Sarasota Legacy Trail Extension	28992	1192
Northwest Cape Coral Neighborhood Association, Inc. - NWNA, Inc.	27993	693
Civiqs	19565	0
MomsRising.org	32117	0
Everytown for Gun Safety	51956	0
Olivia Babis for FL Senate District 23	33990	990
Daniel Webster for Congress	23989	0
David Smith for State Representative	20992	0
Gloria Walker For Judge	17995	0
Russian America TV	15997	0
Shelia Arnett for School Board, District 5	14998	198
Brent Latham for North Bay Village Mayor	14998	598
Players Coalition	29892	0
Nicole Haagenson for Florida	16773	0
Mi Familia Vota	26024	0
The Western Journal	31988	0
VoteYes4Success	29990	0
Matt Fleming for County Commission - District 4	26993	693
Wayne Culver for Judge	9999	499
Sunshine State Approved Medicare Plans	9999	499
Representative Carlos Guillermo Smith	9999	99
Lois Pope LIFE Foundation	9999	499
Jennifer Casey for Duval Soil and Water Conservation District, Group 3	9999	99
Home Professionals	9999	0
Elect Sarah Willis for Circuit Court Judge	9999	499
Elect Denise Horland for Plantation City Council, Group 2	9999	0
David M. Singer Village of Palmetto Bay Florida Councilman	9999	499
Dana Young	9999	0
Beth4KeysEnergy	9999	499
Andrew Jeng for Kissimmee City Commission, Seat 2	9999	99
Global Video Pros	9951	0
Michael  Joseph	27988	1188
Ocean And Co.	20995	495
Jason Haeseler For Florida House	20995	0
We Are The Mighty	7618	0
NARAL Pro-Choice America	9106	0
Viviana Janer for Osceola	20991	891
Ebo Entsuah for Clermont City Council, Seat 5	16995	495
Michael Ray for West Volusia Hospital Authority	14997	297
Melton 4 Manatee	14997	297
Real Florida Magazine	14763	0
Allison Gilman For Judge	15166	0
League of Women Voters of the U.S.	10734	0
Roosevelt Mcclary for Lauderdale Lakes Commission, Seat 1	20987	1287
Strengthen Our Schools	12995	495
Matt for Florida House	11996	396
Florida Daily	11996	396
Pasha Baker	10997	297
Helen Henderson for St. Lucie County Commission, District 4	10997	297
Jeremy Ring	9998	198
Floridians For Clean Water	9998	198
FLIC Votes	9998	198
Doug Maesk for Tamarac City Commissioner District 4	9998	198
Digna Cabral for City of Doral Council Seat 4	9998	198
Butch Hansen for Pensacola City Council District 6	9998	198
Alianza for Progress	9998	99
Stone4Judge	9977	0
Southwest Florida Water Management District	9975	0
Murray Insurance Agency	10953	0
Beto O'Rourke	3261	0
4ocean	2947	0
Maxine Cheesman for Circuit Court Judge	8995	495
Darcy Richardson for Governor	7996	396
Pasco Democratic Party	6997	297
Milton Mockingbird	6997	297
Aventura Vice Mayor Bob Shelley	6997	297
Women's March Florida- Broward Chapter	5998	198
Vote for Vicki Campaign	5998	0
Vote Cynthia Smith	5998	198
Single Member Districts	5998	198
Pharmacists United for Truth and Transparency	5998	0
Mike Wells 2018	5998	198
Elect Ray Martin for Lauderhill City Commissioner, Seat 4	5998	198
Debra Bellanti for Florida	5998	0
Dawn Douglas For State House District 67	5998	198
Bernard Parker for Florida State Representative	5998	198
Angelika Purkis	5998	598
Alachua County Democrats	5998	198
Vote4Grimm for District 2 SB	4999	99
Vote George Neugent	4999	99
Todd Wilcox	4999	99
Thomas Hawkins	4999	99
Tara O'Connor for Pasco County School Board, District 5	4999	99
Tampa Bay Waterkeeper	4999	99
Re-Elect Larry Sofield	4999	99
Randi Rhodes Show	4999	99
Ralph DePalma for Mosquito Control District 2 Democrat	4999	99
Not in My County Podcast	4999	99
My not so Presidential Campaign	4999	99
Matt Caldwell	4999	99
Mario Diaz-Balart	4999	99
Maggie's List	4999	0
Legacy Insurance	4999	99
Kevin Reid for DeLand City Commission	4999	99
Judge George "Jorge" A. Sarduy	4999	99
Juan Fernandez-Barquin for State Representative District 119	4999	99
Josh Messinger for Neptune Beach	4999	99
Jonathan Parker	4999	99
Gregory Caudill for Alachua County Commissioner	4999	99
Florida Society of Clinical Hypnosis	4999	99
Everglades-Trust	4999	99
Equality Florida Action PAC	4999	99
Elizabeth Andersen for Duval County School Board	4999	99
Eduardo Soto Abogado Inmigracion	4999	99
Dr. Matt Stewart for Pinellas County School Board, District 6	4999	0
Docs 4 Patient Care Foundation	4999	99
Democratic Coalition Against Trump	4999	0
David Straz for Mayor	4999	99
David Shapiro	4999	99
CalmEffect	4999	99
Boyd For Mayor	4999	0
Beckford4Lauderhill	4999	99
BLU-PAC	4999	99
ACLU of Florida	4999	99
Andrew Davis for County Commission	4997	0
Pat Kemp - Hillsborough County Commissioner Countywide	5993	0
Elect Lauren Odman for Dania Beach City Commission	4994	0
Doug Underhill for District 2	4988	0
Mariella Smith for County Commission 2018	5926	0
Operation Sacred Trust	4867	0
American AF	3258	0
Palm Bay Citizens for Change	4670	0
Jorge Luis Lopez Law Firm	1867	0
America with Eric Bolling	4435	0
Nathcelly Rohrbaugh	4415	0
Maryland Senate Democrats	1724	0
Nellie Gorbea	4198	0
Democratic Senatorial Campaign Committee (DSCC)	4041	0
PolicyEd	2624	0
The Nature Conservancy	1807	0
Louder with Crowder	3278	0
Rise Up Retail	3096	0
Federal Voting Assistance Program - FVAP	3014	0
Support The 2nd Amendment	5545	0
Dropkick Memes	2801	0
Claire McCaskill	2295	0
Elizabeth Warren	2742	0
Heidi Heitkamp	4857	0
Blue Wave	1225	0
World Wildlife Fund	2363	0
Groundswell Movement	2270	0
UltimateStraw	1071	0
End Citizens United	1298	0
Kirsten Gillibrand	2121	0
Mary Ann Sullivan for IPS	828	0
Premium Care For Seniors	749	0
Survival Life	701	0
Guardian Labs	655	0
Soraya Diase Coffelt for Gov.	1778	0
Environmental Defense Fund	570	0
Conservative Mama PhD	1264	0
National Republican Congressional Committee	3453	0
Changetherules.org	435	0
Left AF	1010	0
Heifer International	382	0
Kamala Harris	26715	0
Veterans and Affordable Housing Act	624	0
ACLU of Northern California	583	0
Finance Watchdogs	559	0
Elect 435	522	0
Joe Donnelly	183	0
Stand Up America	1670	0
Voters - Not Politicians	440	0
Time To Vote On Climate	9428	0
NRDC Action Fund	867	0
Zimbio	425	0
Jewish Voice Ministries International	369	0
FrackFeed	368	0
National Democratic Redistricting Committee	430	0
Flip It Blue	335	0
Patriot Depot	334	0
Charlton for PA	321	0
Eric Bolling	319	0
Newseum	350	0
Impact Dog Crates	300	0
NRDC	1354	0
Turning Point USA	324	0
Ron Stephens	297	0
Liberty Nation	294	0
SpeakEasy Political	292	0
Trump 2020	281	0
UPROXX News	279	0
The Ben Shapiro Show	276	0
Chris Murphy	224	0
Topix Rewind	271	0
Andrew Yang for President 2020	247	0
The Meredith FX Fund	229	0
No Kid Hungry	370	0
Bird + Stone	218	0
POW Action Fund	211	0
Jerry Alexander	78	0
G.I. Jobs Magazine	186	0
Oxfam	220	0
Klean Kanteen	1856	0
Madison County Republicans	69	0
USA for UNHCR	266	0
Lesley for CU Regent	80	0
Planned Parenthood	220	0
Human Rights Campaign	93	0
Mikie Sherrill	210	0
Gayle Kemp for State House	119	0
Nothing Left	104	0
Da'Quan Love for NC House	91	0
Shareblue Media	35	0
Ben McAdams	34	0
Rebecca Petty State Representative	71	0
Amy Scott Wasyluka for State Senate	71	0
Devon Conley	66	0
Treva Gear for Georgia House District 175	62	0
James Thompson for Kansas	268	0
Allan Kittleman	53	0
Timothy David Ray	47	0
Remove Judge Kelly Cross	43	0
Republican Committee of Lancaster County	34	0
Kraut for CT.	30	0
Linda Koop	27	0
Energy Citizens	48	0
Christopher F. Davis For State Senate	18	0
Rick Green	13	0
Ed Perlmutter	11	0
The Longshore Institute	9	0
Josie Raymond for State Representative	5	0
FloridaPolitics	10986	0
Log Cabin Republicans of Broward	6993	693
Oceana	5933	0
Democratic Party	5201	0
Stephen R. Deutsch for Charlotte County Commissioner	4995	495
Jan Schneider	4995	495
ClearPath Action Fund	4795	0
Re-Elect Commissioner Kevin Biederman Hollywood District 5 Team	3996	396
Highlands County Republican Party	3996	396
APAW	3996	0
Vote Bobby O	2997	0
Steven G Heisler for Titusville City Council Seat 5	2997	297
Progress Puerto Rico	2997	297
Mike Moore for Pasco County Commissioner	2997	297
Let's Talk About It Radio Talk Show	2997	297
Justin York for Lake Mary City Commission, Seat 1	2997	297
Color Of Change PAC	2897	0
Lessons from Military History	2856	0
Gavin Newsom	2066	0
National Network of Abortion Funds	2037	0
Trish Becker for Anastasia Mosquito Control District Seat 4	1998	198
Solar Rebate	1998	0
