Marsy's Law for Kentucky	3270353	0
Julie Raque Adams	99999	999
Andy Barr	159996	1996
Military Network	150996	0
The Kentucky Initiative	137989	0
Mike DeWine	39548	0
Louisville Democrats	65992	0
Steve Sheldon	60997	297
Keep Judge Reynolds	59998	598
Debra Hembree Lambert for Kentucky Supreme Court	54998	598
Annie O'Connell for Judge	54998	598
Paula for Kentucky Senate	55993	693
Karen For Kentucky	52996	0
David Fernandez	51997	297
Kentucky Voices for Health	49999	99
Emily Ferguson for State Representative - 72nd District	49999	499
Helena Chase Birdwell for Barren County Clerk	49689	0
State Representative McKenzie Cantrell	16996	796
Morgan Eaves for District 81 State Representative	15997	297
Renee Jackson Shepard	14998	198
Mike Malone	14998	0
Zachary D. Brien for Marshall County Attorney	9999	99
Tom Buford for State Senate	9999	499
Rep. Danny R. Bentley	9999	99
Phillip Pratt	9999	499
Monti Collins for County Commissioner	9999	99
Mary Renfro	9999	99
Josie Raymond for State Representative	9999	99
Betty Black for Nicholasville City Commissioner	9999	0
American AF	10522	0
Malcolm Cherry For State Representative	20995	495
Eddie Jones For County Commissioner	20995	495
Calen Studler for KY State Representative	20995	495
MomsRising.org	8808	0
Derek R. Durbin for Circuit Judge	15852	0
Vote Mark Lee Mayor	14997	297
John Ward For Hardin County Sheriff 2018	14997	297
Campbell County Republican Party	16052	0
Planned Parenthood Advocates of Indiana and Kentucky	12016	0
Steve Webb For Senate	10464	0
Heidi Heitkamp	4676	0
Mitch McConnell	13994	0
Keep Preston Worley	13994	0
Austin Redmon for Circuit Court Clerk	12995	495
Hank Linderman	11996	396
Monica Meredith for Family Court Judge	10997	297
The Commonwealth Policy Center	9998	198
Judge Dawn Gentry	9998	0
Eric E. Whisman for Frankfort City Commissioner	9998	198
Chris Pace for Clark County Judge Executive	9998	198
Billy Michael Collett for Sheriff of Leslie County	9998	198
Donald J. Trump	34206	0
Kentucky Family Values	14989	0
Elect Terri Branham Clark for the 100th District	14989	1089
Kentucky People's PAC	9994	0
Rob Wiederstein	8995	495
Denise Gray For Kentucky	7996	396
Tyler Johnson for Richmond City Commissioner	6997	297
Brett Hightower for Warren County Sheriff	6997	297
The Republican Party of Nelson County (Kentucky)	5998	198
Re-Elect Sheriff Peanuts Gaines	5998	198
Nick Bailey for Hopkins County Jailer	5998	198
Walker Wood Thomas, KY State Representative, District 8	4999	99
Steven D. Foster	4999	99
Steve Kay for Council at Large	4999	99
Ryan Mosley for State Representative	4999	99
Ron Devrick for Commissioner	4999	99
Re-Elect Judge Nick Burlew	4999	99
RB McKenzie	4999	99
Mike Wilson For Kentucky State Senate	4999	99
Lacresha Gibson for Boyle County PVA	4999	99
Kenny Brown	4999	99
Hannan for Kentucky	4999	99
Fairness Campaign	4999	99
Eric Wright For District Court Judge	4999	99
Elect Steven Elder for Mayor of Mayfield	4999	99
Drake for District 23	4999	0
Connie Grubbs for County Commissioner	4999	99
Chris Abend for 2nd District Magistrate	4999	99
Carolyn Dupont for KY Senate	4999	99
Wes Sherrod for Saline County Board	1843	0
David Ramey	3856	0
Get Clean Now Clermont	3137	0
Action Against Hunger USA	1148	0
Justin Fortner for Campbell County Commonwealth Attorney	2395	0
Shannon C. Smith for Covington City Commission	1865	0
Concealed Online	1367	0
Mi Familia Vota	572	0
Family Research Council	1359	0
The Sanity Papers	1289	0
Chad Benson Show	1272	0
Proud Right Winger	602	0
The Lone Liberal Republican	1190	0
Judicial Watch	1094	0
Restore the Mississippi River Delta	993	0
Indivisible Guide	1059	0
Energy Nation	866	0
45 Hats	376	0
I Love My Freedom	776	0
SEIU MN State Council	305	0
NARAL Pro-Choice America	712	0
Hermann for Prosecutor	685	0
Democratic Senatorial Campaign Committee (DSCC)	453	0
Silkies	653	0
VoteTogether	651	0
The Atlas Society	243	0
ReBuild USA	238	0
