Levi's	264902	0
Planned Parenthood	99999	0
People United for Privacy	46000	0
Elissa Slotkin for Congress	42305	0
Mike Kelly for Congress	36803	0
4ocean	31153	0
Powerpac GA	30121	0
Rauner Failed Me	28068	0
Defend Oregon	20507	0
Orvis	20208	0
Jennifer Wexton	17210	0
Our Lives Our Vote	35154	0
Los Angeles Times en Español	16848	0
Living Free	13141	0
MI Senate Republican Campaign Committee	13088	0
CCSP	30842	0
Republican Party of Florida	13812	0
Up for Growth	27460	0
Voters - Not Politicians	11778	0
Noble Energy Colorado	8205	0
Sierra Club	20247	0
Arizonans 4 Affordable Electricity	19681	0
DoSomething.org	7758	0
Our Flag Our Country	6590	0
Independent Voter	6184	0
April Oquenda for Hayward School Board	5836	0
Yes On 10	5695	0
University of California	13636	0
National Association for Gun Rights	4957	0
Mary Ann Sullivan for IPS	4859	0
Color Of Change	11958	0
Stop I-186 To Protect Miners and Jobs	11907	0
Aftab Pureval	10936	0
Power the Future	10738	0
Stand for Alaska	10409	0
Fred Hubbell	10378	0
Pierce for AZ Mine Inspector	4121	0
Claire McCaskill	10229	0
Adam Gardiner	4016	0
American Tort Reform Association	9844	0
Cepeda for Trustee, CCSD District D	9741	0
Progress Texas	9135	0
Tony Cho for Los Angeles County Superior Court Judge	9076	0
The Devil We Know	8777	0
Community Health Network	3490	0
Miami Freedom Park PC	8592	0
Kentucky Voices for Health	8479	0
Mel Hall	8280	0
Ventura County Democratic Party	8193	0
Missouri House Victory Committee	3230	0
Looking Out For Lori	7556	0
Progress NC Votes	7445	0
No Prop 8 - Stop the Dangerous Dialysis Prop	2974	0
Calvin Ball	7286	0
Avaaz	7197	0
Mick Rich	6664	0
Yes on Measure 106	6593	0
SLO County Progressives	6547	0
Santa Rosa Housing Now	6495	0
Motor Voter California	6424	0
Left AF	6415	0
Danny Tarkanian Can’t Hide The Truth	6319	0
Central Valley Progressive PAC	6225	0
W.K. Kellogg Foundation	6143	0
Tim Walz for Governor	6036	0
Yes on 8	5793	0
Larry Hogan	2138	0
CFT - California Federation of Teachers	5273	0
BJ Swanson for Latah County Treasurer	2101	0
Freedom for All Massachusetts	4812	0
Robin Delivers for You	4770	0
Hecla Montana	4728	0
Color Of Change PAC	4579	0
Dennis Potvin	4559	0
State Rep Mark Batinick	1789	0
FloridaStrong	4460	0
Deanna Maria Metzger	4403	0
Jay Gonzalez	1736	0
Jodi Clemens for Iowa House District 73	4117	0
Patrick Windhorst for State Representative	3871	0
Jerome for County Executive	1492	0
Pam Myhra for State Auditor	3701	0
Scott Walker	1428	0
No On Prop 5	1395	0
Community Action Fund of PPOSBC	3479	0
Donna Ensley for Buncombe County Commission	1363	0
Fox 13 News	3354	0
Anton Andrew for State Representative	1280	0
Nino Mangione	3190	0
Tom Wolf	3173	0
Ardila Law Firm  / U.S. Immigration Law	3126	0
Kialo	3110	0
Progressive Takeover	3105	0
Randy Swartzmiller for House of Delegates	3071	0
The Center for Community Change	1227	0
Andrew Cuomo	3035	0
Policy Action	3030	0
Todd Kaminsky	1166	0
Tim O'Neal for State Representative	2908	0
Todd Litton for Congress	2885	0
Andy Kim for Congress	1152	0
Vicki Nohrden for CA Assembly 29	2867	0
Hoover Democrats	1103	0
350.org	2724	0
Winning For Women	2707	0
New Brunswick Democrats	2696	0
Democrats	2696	0
Krista Griffith For Delaware	1075	0
NETWORK LOBBY	1032	0
Great Schools, Thriving Communities	2568	0
Pina Prinzivalli for State Representative	2560	0
