Freedom for All Massachusetts	986000	2829970	8200	40070
Jay Gonzalez	821000	3425631	2300	45731
Elizabeth Warren	301000	794906	3849	17738
Safe Patient Limits Save Lives	175000	381992	1491	3544
John Flores for State Senate	25000	109997	300	1497
Geoff Diehl	13000	66985	100	993
Helen Brady for State Auditor	13000	64996	0	396
Coalition to Protect Patient Safety	11989	59944	99	696
Senator Dean A. Tran	11740	59697	69	752
Freedom for All Americans	10000	49999	100	499
Mike Soter for State Representative	10000	42973	0	1385
District Attorney Tim Cruz	10000	19998	200	998
Indivisible Guide	9000	30058	106	528
Patrick Kearney	8000	25995	100	895
NARAL Pro-Choice Massachusetts	7000	22994	100	994
New Hampshire Democratic Party	6784	34417	61	716
John MacDonald for State Senate	5000	21987	0	1287
My Pay My Say	5000	9999	83	411
Diana DiZoglio	5000	9999	0	99
Environmental Defense Fund	4349	11278	11	231
Rick Green	4000	41827	38	1340
Sarah Hewins	4000	21994	0	594
International Rescue Committee	3637	8820	47	199
Voter Choice Massachusetts	3000	16981	0	494
John Bradley For Plymouth County District Attorney	3000	14997	0	297
Solar Rebate	2001	12996	26	493
Joanne Powell for Worcester County Clerk of Courts	2000	10997	0	297
Evan Ross for Town Council	2000	10997	0	297
Energy Citizens	1388	3941	5	48
Maurahealey.exposed	1000	10886	0	770
Patrick O'Connor	1000	9994	0	594
Sam MacLeod for Amherst Town Council	1000	6997	0	297
Paul Caccaviello	1000	5998	0	254
Jay McMahon for Massachusetts Attorney General	1000	5998	0	198
Peter Tedeschi for Congress	1000	5926	0	160
State Representative Michael Day	1000	4999	0	99
Rep. Nick Boldyga	1000	4999	0	99
Pat Malone for State Rep	1000	4999	0	99
Jake Auchincloss	1000	4999	0	99
Elect Kathy LaNatra for State Rep	1000	4999	0	99
EduMom	1000	4999	0	99
Carole Fiola	1000	4999	0	99
Andrea Harrington	1000	4999	0	212
Boston Public Library	988	5937	0	195
Donald J. Trump	980	8054	16	315
Democrats	924	2411	12	65
James Thompson for Kansas	721	1442	12	52
Swing Left	584	5469	12	212
ACLU	485	2425	6	51
The Daily Show	427	2154	3	22
EMILY's List	345	1804	2	52
Kyle Reyes	329	1645	0	32
MoveOn	327	2092	3	70
Circa	277	1387	0	7
dittymoji	236	1179	2	13
USA for UNHCR	220	469	0	16
Nine Line Apparel	215	1074	0	12
Jon Morgan for NH	210	419	0	4
Don Turner Jr. for VT Lieutenant Governor	208	1039	1	16
National Republican Congressional Committee	191	2178	3	83
Macaione for Sheriff	185	370	0	3
45th President Donald J. Trump	180	944	1	26
Louder with Crowder	178	888	1	17
Make Comedy Great Again	163	326	0	4
Daily Wire	147	735	0	5
Families First New Hampshire	144	719	0	14
Proud Right Winger	139	597	0	19
Ben & Jerry's	137	773	0	7
Judicial Watch	120	600	0	5
Liuba Grechen Shirley-Congress	118	592	2	25
The Nib	112	557	0	12
John Catsimatidis	106	528	1	5
I Love My Freedom	95	191	1	2
The 401	92	462	0	9
PushBlack	87	435	0	8
Democratic Climate Action	87	174	2	10
Strong Women Society	78	524	0	28
Whatcom County Deserves Better	76	382	0	4
End Citizens United	73	189	1	4
Independent Voter	67	334	0	2
Paul Cummings for BART Director	63	314	0	3
NETWORK LOBBY	61	305	0	3
Naomi Bechtold	59	296	0	3
Beto O'Rourke	52	258	1	14
The Genetic Literacy Project	52	105	0	1
RAGA Ohio	50	133	0	2
Jacky Rosen for Nevada	49	323	1	20
PragerU	49	246	0	1
Flip It Blue	45	90	0	1
Kirsten Gillibrand	41	203	1	10
Klean Kanteen	37	585	0	39
Exclusive Apparel	34	2590	0	187
William Tong	34	172	0	1
The Nature Conservancy	34	171	0	7
Mercy Corps	31	153	0	2
PETA (People for the Ethical Treatment of Animals)	30	149	0	1
Jim Harper for Secretary of State	28	137	0	1
Walsh for State Representative, 2018	27	53	0	2
DiversityInc	26	181	0	15
Heifer International	25	225	0	6
