2nd Amendment For Life	204302	0
Climate Litigation Watch	154975	0
Fahrenheit 11/9	144772	0
California Policy Center	141409	0
health.online	101807	0
Marsy's Law for Georgia	94097	0
Stand for Alaska	93993	0
Yes On 10	113502	0
Protect Colorado	86436	0
NowThis Her	84203	0
Veteran Loans Online	97218	0
Eastern Bank	96459	0
Just Vote No On 13	93248	0
Fred Hubbell	72802	0
Progressive Turnout Project	72524	0
U.S. Infidels	66984	0
Goal SD	66090	0
Tailgate	65739	0
Facts and Logic about the Middle East	80590	0
Weirdly Interesting	76251	0
Dave Joyce	74450	0
AFL-CIO	68418	0
Fight Back	67185	0
2A Gun Magnets	52378	0
People Over Politics MD	65146	0
Prophecy News Watch	64009	0
Barasch & McGarry - Lawyers For The 9/11 Community	60895	0
Seeker	60872	0
High Ground Action Fund	60178	0
Concerned Veterans for America	58976	0
Newsmax	58730	0
Paul Nehlen	45376	0
True Conservative	45035	0
Gary Richardson for Governor	56201	0
Uber	44856	0
SunnyThing	44749	0
Arizona Secretary of State	44574	0
Charlie Kirk	43948	0
NRA - National Rifle Association of America	43415	0
Affordable Health Care	52970	0
Tyler Diep for Assembly	51795	0
Defending Main Street	51767	0
Catherine Templeton for Governor	50239	0
Equity Forward	49741	0
Mic Dispatch	49702	0
French Hill for Arkansas	47947	0
Vote Helen Wallace For Judge	46250	0
Marsy's Law for Florida	45925	0
Donna Lynne	36601	0
CFGA Wisconsin	45512	0
Daniel Valenzuela for Mayor	45393	0
No on Prop 10 - Too Many Flaws	45138	0
Elizabeth Warren	44863	0
Ruben Gallego	35780	0
Alliance For Maine	35667	0
Coalition to Protect Patient Safety	44168	0
All Def Nation	35128	0
Sleeping Joe	43483	0
Link TV	34349	0
Lambda Legal	42595	0
Our Flag Our Country	42552	0
I'll go ahead and keep my guns, Thanks	33352	0
PragerU	32634	0
Shri Thanedar	40782	0
Indiana Senate GOP	40578	0
Ron DeSantis	39624	0
Discover Charters	31496	0
Susan Hutchison	31248	0
Dark Store Loopholes	39048	0
Brigade	37597	0
No Prop 8 - Stop the Dangerous Dialysis Prop	37405	0
Ray Gaesser	37227	0
Open Doors USA	37067	0
Ron Estes	36754	0
Pride	29190	0
NRDC	35755	0
No Prop 6	35619	0
Missouri AFL-CIO	27458	0
YES on 6: Clean Energy for NV	33960	0
American Gun Association	27065	0
Wolf for Attorney General	26986	0
CPD Action	33729	0
Celebrity Voice Changer	26538	0
Wisconsin Freedom PAC	26308	0
Abigail Spanberger	26125	0
Banana Bay Tactical	25887	0
Between the Scenes	25418	0
Kiana Maria Sears	24968	0
Meshon Rawls for Alachua County Judge	30429	0
Judicial Crisis Network	24027	0
Ed Uehling for Lieutenant Governor Nevada 2018	23876	0
Kathy Hochul	29266	0
D.C. Diane Black	23347	0
Patriot Journal	28668	0
Scott Wagner	22799	0
Donna Shalala for Congress	22724	0
Fight NH Addiction	22465	0
American Chaos	22253	0
Zion Oil and Gas, Inc.	22159	0
State Representative Manny Diaz Jr	21981	0
Affordable Pharmacy Action Network	27460	0
Dissent Pins	21383	0
United By Blue	21257	0
Strong Wisconsin	26476	0
Idaho United Against Prop 1	26457	0
Coalition of Ratepayers	26228	0
Missouri Century Foundation	20831	0
Jeremy Peruski for US Congress	20477	0
U.S. Representative Will Hurd	20436	0
Marsy's Law for Pennsylvania	25527	0
VectorVest	20155	0
FRANCE 24 English	20080	0
Remember Mississippi	49999	0
BuzzVideo Advertising En	49999	0
Jimmy Patronis	19825	0
The Forum Page of Illinois	19727	0
John James	19639	0
Tony Luetkemeyer	19550	0
AFP - Iowa	19356	0
The Home Depot	24187	0
Microsoft Store	19310	0
New York Republican State Committee	19268	0
Rocky Chavez	19105	0
Daily Vine	19004	0
Commissioner Jack Morman	18821	0
Kelly Vrooman	18732	0
Avaaz	18376	0
At What Cost by Bloomberg	18268	0
AMA Patients’ Action Network	17778	0
U.S. Department of Homeland Security Blue Campaign	17627	0
National Shooting Sports Foundation | NSSF	17534	0
Maine Republican Party	17529	0
The March for Life	17335	0
No Labels Action	17288	0
Arizona Game & Fish Department	17278	0
BRITE CA	17087	0
Asa for Governor	16877	0
Working Michigan	16808	0
PP Pennsylvania Advocates	16771	0
The Coalition of Airline Pilots Associations	16679	0
Allie on CRTV	16669	0
Coloradans for Responsible Energy Development	16603	0
Sunlight Arizona	16576	0
Donnie Harrison for Wake County Sheriff	16526	0
John Cox for Governor 2018	16300	0
Cheddar	16169	0
Paul Mitchell for Congress	16158	0
Airbnb	16126	0
Roy David Walker for Commissioner of Agriculture	16033	0
Freedom Partners Action Fund	16003	0
Lee County Sheriff's Office	15956	0
BookTV	15857	0
Warrior 12	15653	0
Brut UK	15483	0
Families and Teachers for Antonio	15420	0
Radiolab	15236	0
Willie Wilson	15175	0
Judge Barber For Kentucky Court Of Appeals	15042	0
Orvis	14880	0
Wild Kingdom TV	14737	0
Promote Oregon	14734	0
Mary Robnett	14689	0
David Young Wrong for Iowa	14639	0
Public Transportation	14400	0
NC Conservation Network	14324	0
Scott Schwab for Secretary of State	14291	0
The Deplorable Deck	14212	0
Lashar for Congress	14188	0
David Perez for Florida Senate	14148	0
The Humane Society of the United States	17664	0
Women United Now	14133	0
Show-Me Institute	14062	0
Paul Nicklen Photography	17527	0
Nikkei Asian Review	13954	0
WNBA	13889	0
Compete Michigan PAC	13889	0
New Yorkers Together	13867	0
Indiana Commission for Higher Education	13854	0
Bill Schuette is Bad for Health Care	13831	0
American Wind Energy Association (AWEA)	13764	0
American History TV	13742	0
Seton Motley	13553	0
Diane Black	13537	0
Jay Sekulow	13517	0
SumOfUs	13498	0
City of Cookeville TN - Ricky Shelton, Mayor	13391	0
John Wilson	13289	0
China Xinhua News	16565	0
Never Trumper Mike Waltz	13239	0
Village Savant	13164	0
Pennsylvania Department of Human Services	12981	0
Andy Thorburn	12804	0
Yes on 1608	12797	0
Xavier Becerra	12797	0
Catharine Baker	12627	0
Anna Caballero for Senate	12618	0
Puerto Rican American Dream	15435	0
Maryland Accountability Project	11949	0
Raise Up Missouri	11912	0
YES on 127: Clean Energy for a Healthy Arizona	11841	0
350.org	11836	0
End Citizens United	11811	0
Katie Hill for Congress	11618	0
ExxonMobil	11491	0
Prophecy Watchers	11348	0
Florida Patriots	11266	0
Bonnie for Supervisor	11125	0
Beth Reese	11090	0
The Fighting for Families Fund	10971	0
PORAC (Peace Officers Research Association of California)	10963	0
Maine Women Together	10873	0
Jason Emert	10856	0
Sullivan for State Senate	10775	0
Missouri Health PAC	10746	0
Mic	10712	0
TENN Values PAC	10613	0
Mindvalley	10572	0
Stop The Utility Bailout	10522	0
Curtis Hill, Indiana Attorney General	10463	0
Support National Parks	10441	0
Cathy McMorris Rodgers	10413	0
Alex Bergstein for CT State Senate	10400	0
New Wentzvillian For St Charles Countians	10231	0
Make Integrity Great Again	10212	0
Andrea Marr	10202	0
Our Next America	10091	0
Lisa Godzich for Arizona	10063	0
Americans for Peace and Tolerance	10058	0
Mississippi Development Authority	10006	0
NUNYO & COMPANY	9995	0
John Barrasso	9988	0
Silver State Sentinel	9983	0
Bruce Crochetiere	9947	0
The Daily Show	9933	0
Garden State Initiative	9907	0
Law Office of Fernando Dubove - Immigration Attorney in Dallas	9881	0
Suburban Virginia Republican Coalition	24583	0
Harry Arora	9809	0
Progress Iowa	9777	0
Rumble	9703	0
Free the States	9696	0
JB Pritzker	9669	0
Abolish Slavery Colorado	9647	0
Maine Voter Resource Guide	9603	0
TriMet	9601	0
Bernie For Napa City Council	9595	0
No Casinos	9560	0
Rodney Davis	9537	0
Minnesota Ag-Energy Alliance	9498	0
Lumina Foundation	9446	0
One Collier	23369	0
Votantes Para Un Cambio En La Florida	9282	0
Vote Shira Goodman for Congress	9274	0
Nelson Faerber for Secretary of State	9272	0
The Gunbox	23136	0
Rep. Ted Davis, Jr.	9182	0
ABC Action News - WFTS - Tampa Bay	9164	0
BuzzVote	9160	0
Cindy Byrd for State Auditor	9150	0
Seniors Speak Out	9146	0
