Planned Parenthood	235045	0
Spencer Hawks for State Representative District 70	99999	499
Liberty Defense Network	99999	999
Proxy.Vote	155995	0
Living Free	149997	0
Jonathan Crossley for AR House District 41	110995	1295
Leslie Rutledge for Arkansas	104997	1097
Protect AR Families	99998	1998
Our Flag Our Country	99998	0
Benham for Mayor	99998	998
Arkansans for Jobs and Justice	75994	994
Concealed Online	64613	0
Military Network	25996	0
Women For Civility	49999	0
Self-Reliant Republic	49999	0
John Thurston for Secretary of State	49999	499
Andrew Collins for State Rep	49999	499
Warwick Sabin	20997	297
Michael J Roetzel	9999	99
Jim Webb for Bentonville Mayor	9999	0
Better With Age	9695	0
Ryan Carter For State Representative	16995	495
Kallen Peret for Arkansas House District 24	15996	396
Alderman Ken Keplinger	14997	297
Jared Henderson for Governor	11996	396
Chris Moore for Mayor	10997	297
ExxonMobil	4161	0
Tony Evers	2204	0
Independence County Democrats	18985	0
Brian Lyew for Bentonville City Council Ward 4	7996	396
Vernon Morris	5998	198
Hunter Windle for Pulaski County Justice of the Peace, District 4	5998	198
Deakins for Washington County JP5	5998	198
Bob Johnson for Mayor	5998	198
Baker Kurrus for Mayor	5998	198
Tyler Dunegan for Mississippi County Clerk	4999	99
Talk Business & Politics-Statewide	4999	99
RJ Mazzoni for Maumelle Ward 2	4999	99
Maureen Skinner for Arkansas Senate	4999	99
Karen Garcia City Director District 5	4999	99
Jeremy Ross	4999	99
Greg White for Alderman	4999	99
Governor's Council on Developmental Disabilities - State of Arkansas	4999	99
French Hill for Arkansas	4999	99
Erika Snow for Clay County Tax Assessor	4999	99
Electric Cooperatives of Arkansas	4999	99
Elect Steven Ward, Union County Justice of the Peace	4999	99
East End Democrats	4999	99
Driving Arkansas Forward	4999	99
Dennis Mitchell for JUstice of the Peace -District 7	4999	99
Denise Garner for Arkansas	4999	0
Clinton House Museum	4999	99
Arkansas Abortion Support Network	4999	99
Donald J. Trump	16890	0
Charlie Kirk	1620	0
American AF	992	0
American Financial Advisory For A Better Future	2014	0
Sand Cloud	542	0
Humane Society International	467	0
Jack Burkman Radio	906	0
IOOGO	905	0
Ben Shapiro	862	0
The Devil We Know	828	0
Circa	823	0
American Heart Association: You're the Cure	280	0
PrintedKicks	635	0
Mi Familia Vota	499	0
Michael Echols	476	0
No Kid Hungry	467	0
SDSU WEST	167	0
Penzeys Spices	396	0
Heidi Heitkamp	239	0
Nine Line Apparel	342	0
Kyrsten Sinema	333	0
Your Trump Shop	147	0
Angie Chen Button for Texas	259	0
Finance Watchdogs	222	0
United States Constitution	85	0
Independent Voter	134	0
Tom Steyer	1074	0
Christian Democrats of America	150	0
CREDO Mobile	130	0
Beto O'Rourke	52	0
Maryland Senate Democrats	126	0
Restore the Mississippi River Delta	125	0
Lindsay James for Iowa House	111	0
Drew McKissick	98	0
Human Rights Campaign	97	0
Giving Brush	39	0
45 Hats	91	0
Roberts Wilson, P.A. Injury Lawyers	87	0
Marla Livengood for Congress	83	0
Mike Coffman	78	0
Science for Humans and Freedom Institute	77	0
Angie Craig	75	0
Rant Nation with Graham Allen	74	0
National Republican Congressional Committee	302	0
Zoomcopy.com	68	0
NASPA - Student Affairs Administrators in Higher Education	68	0
International Rescue Committee	27	0
UnitedVoice.com	71	0
NRA - National Rifle Association of America	66	0
Food for the Hungry	63	0
Democratic Senatorial Campaign Committee (DSCC)	68	0
Kirsten Gillibrand	63	0
The Atlas Society	61	0
Resistance School	61	0
Truthout	55	0
I Love My Freedom	51	0
We The People Holsters	47	0
UC Berkeley Progressive Student Association - Our Revolution	45	0
Julie C. Hancock, Your Virtual Advocate	41	0
EMILY's List	209	0
Ocean Conservancy	195	0
Medals Of America	37	0
Everytown for Gun Safety	37	0
National Partnership for Women & Families	32	0
Airline Passengers for Justice	28	0
Cottie for State Assembly	13	0
Citizens for a Better Butler County	25	0
National Domestic Workers Alliance	49	0
Alliance for a Better Minnesota	13	0
Martin Heinrich	12	0
Tom Palzewicz for Congress	11	0
Middle Class Voices of Pennsylvania	10	0
Marc Parker for Circuit Judge	8	0
Dave Yost	8	0
Dr. Kim Schrier	5	0
Democratic Party	22619	0
Andy Hawkins for House District 70	7992	792
Clarke Tucker for Congress	4995	495
Representative Aaron Pilkington	3996	396
Bob Ballinger for Arkansas State Senate	3947	0
Oxfam	3017	0
Orman for Bentonville Mayor	2997	297
MoveOn	2015	0
Heifer International	1999	0
Vince Pearcy - Candidate for Justice of the Peace, District 4 Craighead Co.	1998	198
Re-Elect Dr. Charles Coleman, Jonesboro City Council, Ward 2, Position 1	1998	198
MedicareSupplement.com	1998	0
Jason Dobson for State Representative	1998	198
Garrett Barnes for Craighead County JP District 10	1998	0
Arkansas Money & Politics	1998	198
AARP Arkansas	1998	0
Winning For Women	1011	0
Environmental Defense Fund	1007	0
Save the Redwoods League	999	0
Mercy For Animals	999	0
Martin For Mayor	999	99
Gary Morris 2018	999	99
First Electric Cooperative	999	99
Faulkner Forward PAC	999	99
Elect Ray Dotson	999	99
Co-ops Vote	999	0
Arkansas Local News	999	99
Christie Craig for Arkansas House District 96	996	0
Dane Dillion for Randolph County Sheriff	992	0
BentonvilleVotes	975	0
Emily Sledge for Washington County Clerk	966	0
Keith Greene	919	0
Robin Lundstrum	895	0
Priorities USA Action	500	0
Kansas Democratic Party	500	0
Power In Cooperation	250	0
Military Officers Association of America (MOAA)	205	0
Inspiration Ministries	122	0
Shield Republic	107	0
Exclusive Apparel	59	0
VoteTogether	56	0
Blue Wave	43	0
Pfizer	40	0
Diane Mitsch Bush for Colorado CD3	37	0
Discovery Institute	33	0
Bill Nelson	32	0
Sarah M. Bowen	30	0
In the Woods with Phil	30	0
Mallory Hagan for Congress	25	0
Gavin Newsom	21	0
Americans for Farmers & Families	21	0
The Rutherford Institute	20	0
Conservation International	18	0
Save the Children Action Network	17	0
Sarah Smith for US Congress	17	0
Support The 2nd Amendment	16	0
Shireen for Congress	16	0
National Network of Abortion Funds	16	0
Guardian Labs	16	0
Ocean Helper	15	0
Judge Dawn Gentry	15	0
CRTV Tonight with Gavin McInnes	15	0
Phil Bredesen	14	0
CARE	14	0
Sarasota citizen Martin Hyde	13	0
Indivisible Guide	13	0
Stand Up America	12	0
Joe Kennedy III	12	0
Greenpeace USA	12	0
Coverage of the Trump Presidency by The Epoch Times	12	0
FTC PAC	11	0
USA for UNHCR	9	0
Turning Point USA	9	0
Notorious Rbg - Protect Women Power	8	0
Askov Finlayson	8	0
War On Our Future	6	0
Swing Left	6	0
Buffy Wicks	6	0
United Way of Greater New Haven	5	0
Frank LaRose	5	0
Gail Young for North Carolina	4	0
David Molina	4	0
Brady PAC	4	0
45th President Donald J. Trump	4	0
Parks Project	3	0
PETA (People for the Ethical Treatment of Animals)	3	0
Mike Malone	3	0
Congressional Leadership Fund	3	0
Tim Lowery	2	0
Lee O. Savage For Mayor of Shreveport	2	0
David Chiu	2	0
Adam Schiff	2	0
