Progressive Turnout Project	310005	750020	4444	19879
Demand More For Maine	246000	620984	5364	24250
New American Jobs Fund	110000	249998	3521	6856
Jared Golden for Congress	84997	259979	1199	3094
Terry Hayes for Governor	75000	301988	487	3277
Chellie Pingree	69405	198285	895	2271
Maine Conservation Voters Action Fund	60000	224987	600	3125
Maine Matters	51000	105997	1100	5597
Yes4MainesWorkforce	49783	99564	497	1990
Beacon	41000	174994	0	594
Jan Collins	40000	170994	500	2594
Maine Voter Info	32936	125740	269	2388
Independent Voter	30001	59998	213	635
Matt Stone	30000	150996	300	1596
Eric Brakey for U.S. Senate	28000	124994	200	1394
Leadership for Maine’s Future	25000	124975	0	2475
Claim Check Maine	21000	104997	600	1597
Keep Them Accountable	20000	100997	177	1220
Eloise Vitelli for State Senate	20000	40995	0	495
Our Flag Our Country	17999	60987	610	2661
Go Vote Maine	16000	34996	0	396
Be A Hero	12999	65988	74	1617
Military Network	12000	59997	800	3572
TeacherFreedom	11034	55169	169	1147
EMPAC	11000	55997	64	550
Representative Jeffrey Pierce Statehouse District 53	11000	54998	0	198
Bruce Poliquin	10999	54993	68	589
Russell Black for Senate	10000	49999	100	499
National Wildlife Federation	10000	49999	100	499
Maine Liberty Pac	10000	49999	100	499
Leadership for Maine	10000	49999	1000	4999
Laura Fortman for State Senate	10000	49999	500	999
Joey Brunelle for Portland	10000	49999	100	499
Geoff Gratwick for Maine Senate, District 9, Bangor & Hermon	10000	49999	0	99
Re-Elect Nick Mavodones for Council	10000	20997	0	297
Common Defense: Maine Chapter	10000	19998	0	198
Crystal Canney for Senate District 27 - Portland	9999	38987	0	945
Re-Elect Senator Mike Carpenter	9994	49968	99	498
Marty Grohman for Congress	9921	50601	99	523
Living Free	9000	30992	510	1955
Committee to Rebuild Maine's Middle Class	8683	36528	110	613
Stacey Guerin for Senate	8000	25995	100	895
Senator Justin Chenette	7000	19997	0	297
More Voice for Maine	7000	19997	116	797
Maine Small Business Coalition	6000	14998	0	198
Maine Senate Republican Campaign	6000	14998	200	998
Linda Sanborn for State Senate	6000	14998	100	598
America First Policies	5000	64953	50	2808
Natural Resources Council of Maine	5000	10998	0	198
Stop The Scam Maine	5000	9999	0	99
Interfaith Power & Light	5000	9999	100	499
Cloutier for Scarborough Schools	5000	9999	0	99
Brad Farrin for Senate	5000	9999	100	499
Jonathan Sahrbeck For Cumberland County District Attorney	4996	10991	99	565
United Way of Eastern Maine	4994	9986	0	98
Jim Wilfong for State Senate	4816	14783	0	365
Mike Nadeau, Candidate for Maine Senate District 1	4000	20995	0	495
AARP Maine	4000	20995	100	895
Jennifer Day for Maine House District 86	4000	19996	0	396
Kim Rosen for Maine	3000	15996	0	396
Jon Torsch for Portland City Council, District 2	3000	15996	0	396
Sarah Nichols	3000	14996	0	296
Re-Elect Spencer for Portland City Council, District 2	2000	12995	0	495
Mark Lawrence for State Senate	2000	12995	0	495
Bruce White Candidate for Maine House of Representatives, District 109	2000	12995	0	495
Seth Berry for Legislature	2000	11996	0	396
Carrier For Maine House District 63	2000	11996	0	396
Zak Ringelstein	2000	10997	0	297
Matt Pouliot	2000	10997	0	297
Women For Civility	2000	9998	107	465
Rich Donaldson for Senate	2000	9998	0	198
Planned Parenthood Maine Action Fund	2000	9998	0	198
Janice Barter	2000	9998	0	198
Better With Age	2000	9998	130	664
Mark Bryant	1000	9994	0	594
Representative Mick Devin	1000	8995	0	495
Re-elect Donna Doore for Maine House	1000	8995	0	495
Paula Sutton for Maine State Representative	1000	7996	0	396
Representative Owen Casas of Maine House District 94	1000	6997	0	297
Diane Denk	1000	6997	0	297
New England Clean Energy Connect	1000	5998	0	198
Matt Irwin for Aroostook County Sheriff	1000	5998	0	198
Allison Hepler for Maine House District 53	1000	5998	0	198
Suit Up Maine	1000	4999	0	99
Socialist Party of Maine	1000	4999	0	99
Save Maquoit Bay	1000	4999	0	99
Re-Elect Representative Charlotte Warren	1000	4999	0	99
Michael Foley for Westbrook City Council	1000	4999	0	99
Louie Luchini for Maine State Senate	1000	4999	0	99
Lois Kilby-Chesley for Maine Senate 22	1000	4999	0	99
Justin Fecteau	1000	4999	0	99
Jennie Butler for Maine House District 25	1000	4999	0	99
Guy Lebida for House	1000	4999	0	99
FreeAmerica	1000	4999	9	50
Farnsworth for Maine HD145 Campaign Page	1000	4999	0	99
Don McCann - Libertarian for Penobscot County Commissioner - District 2	1000	4999	0	99
Dirigo Today	1000	4999	0	99
Cuddy For House District 98	1000	4999	0	99
Christian Civic League of Maine	1000	4999	0	99
Carrie Smith for State Representative Bangor District 127	1000	4999	0	99
