Planned Parenthood Action	2696262	0
Arizona Democratic Legislative Campaign Committee	3295558	0
YES on 127: Clean Energy for a Healthy Arizona	2300992	91091
Arizonans 4 Affordable Electricity	2234754	45954
Kelli Butler for Arizona	1404995	12095
Our Lives Our Vote	1231979	0
Fight For Reform	1189973	0
NumbersUSA	1001303	0
Knock The Vote	1048975	0
Protect Arizona Taxpayers	859918	0
Winning For Women	1404805	0
GUNVOTE	599995	0
Pierce for AZ Mine Inspector	675992	0
You Should Know Arizona	1155935	29435
Stanton for Arizona	509998	5098
Demand Justice	405996	0
Working For Us	369993	0
Human Rights Campaign	636039	0
David Garcia	516980	20880
Arizona Senate Victory PAC	374992	13492
DefendArizona	610938	0
No Labels Action	209998	0
Stand for Children - Arizona	259995	2995
Center for Arizona Policy Action	410989	6589
Kiana Maria Sears	179993	0
Solar Programs In AZ Counties	348842	18842
Arizona Truth Squad	301958	0
NextGen America	269984	2691
Kathy Hoffman	187990	0
NRCC IE	183968	0
Shawnna Bolick	204995	3095
Voto Latino	179992	0
Kyrsten Sinema	173342	0
Brill for Congress	171946	5346
Domingo DeGrazia for Arizona House	159996	796
Ed Gogek for State Representative	129995	2095
Ducey for Governor	134954	0
Solar Energy Today	156994	0
Just Fix Our Roads 2018- Prop 463	154996	1596
Daria Lohman for Arizona	154996	7096
Tom Steyer	172952	0
Kate Brophy McGee - State Senate	109997	0
I am Arizona. I am for Arizona.	67988	1588
Save Our Schools Arizona	141950	4950
Better With Age	105277	0
Yes On 418	105980	2780
Syms for Arizona	60990	1390
Andy Biggs	44995	495
MoveOn	101179	0
Women For Civility	99998	0
The Holy Tribune	99998	0
AZTV	99998	998
Brian Garcia for Tempe Union	69997	297
Sean Bowie	59998	998
Lea Marquez Peterson for Congress	59998	598
Elect Kristin Dybvig-Pawelko	59998	598
Crawford for Scottsdale	30996	1596
960 The Patriot	29997	297
Kathy Petsas AZ	54998	998
Steve Ferrara	50998	598
Working America	49999	0
Kurland for Arizona House 23	49999	499
Harris for Arizona Senate	49785	0
Home Financial Helper	45982	1782
The Voter Participation Center	52313	0
Valerie Harris for AZ State House LD22	29994	594
The Wilderness Society	14998	0
Kevin Walsh for Kyrene School Board	14998	198
Center for Arizona Policy	14998	198
KGUN 9 On Your Side	9999	99
Daniel Valenzuela for Mayor	9999	99
Ben Carmitchel for State Senate 16th District	9999	499
I Love You, America	11947	0
4ocean	10345	0
Heidi Heitkamp	8619	0
Donald J. Trump	22790	0
Suzy Tubbs Payson Town Council	14997	297
Citizens Clean Elections Commission	14961	0
Between the Scenes	4128	0
Coconino County Democratic Party	21986	0
No DDC	12995	495
Retirement You Workshops	10997	297
Jenny Richardson Mesa School Board	10997	297
Tom O'Halleran	9998	198
The Republican Party of Chandler, Sun Lakes & Gilbert	9998	198
Marie Sullivan for Maricopa Community Colleges - District 3	9998	198
Penzeys Spices	2857	0
Jennifer Pawlik	34969	3069
Katie for Phoenix Union	11992	792
Regina Salas for City Council: Live-Thrive-FLG	5998	198
World Animal Protection USA	4999	0
Scott Menor for Congress	4999	99
Save the Dells	4999	99
Maggie's List	4999	0
Kirsten Engel	4999	99
Flagstaff Sustainability Program	4999	99
Elect Knecht for AZ Senate	4999	99
Dr. Kathy Mohr-Almeida	4999	99
Dan Carroll for Neighbors	4999	99
City of Tempe Government	4999	99
Arizona State Representative Regina E. Cobb, DDS	4999	0
Alexis Hermosillo for Mayor of El Mirage	4999	99
Judicial Watch	1935	0
Civiqs	3763	0
Claire McCaskill	1486	0
Anna Caballero for Senate	1475	0
Kamala Harris	14009	0
Politicon	5869	0
A Small Group of Thoughtful Committed Citizens	2330	0
Democratic Coalition Against Trump	2380	0
That's Just North Dakota	682	0
Animal Protection Voters	1615	0
Stand Up America	1775	0
Defending Donald	1219	0
RSCC	595	0
Finance Watchdogs	1256	0
Concealed Online	947	0
World Food Programme	1342	0
Elizabeth Warren	567	0
World Wildlife Fund	1150	0
National Republican Congressional Committee	2380	0
Turning Point USA	996	0
Future Now USA	992	0
VoteTogether	950	0
Faith First                      Dan Q Carr, Jr	920	0
National Domestic Workers Alliance	808	0
Doctors Without Borders/ Médecins Sans Frontières (MSF)	789	0
Allison Gilman For Judge	309	0
Electric Nation: Powered By Wind	308	0
Democratic Senatorial Campaign Committee (DSCC)	339	0
Jewish Voice Ministries International	303	0
Emma's Revolution	677	0
ACLU	425	0
Sierra Club	223	0
Conservative Tribune	233	0
Coverage of the Trump Presidency by The Epoch Times	200	0
AARP Oregon	195	0
Patients For Affordable Drugs Action	483	0
Be A Hero	603	0
Veterans and Affordable Housing Act	442	0
Environmental Defense Fund	175	0
Energy Citizens	239	0
Americans of Conscience Checklist	165	0
The Leadership Conference on Civil and Human Rights	164	0
Klean Kanteen	2317	0
American Bird Conservancy	156	0
FrackFeed	148	0
Oxfam	360	0
Jetties Bracelets	127	0
dittymoji	121	0
Solar Programs In Ca Counties	732	0
Swing Left	351	0
Danny Tarkanian	243	0
Congressional Leadership Fund	124	0
Circa	88	0
Independent Voter	213	0
Christian Ziegler for County Commission	208	0
NRDC Action Fund	204	0
FreedomWorks	255	0
Rosa DeLauro	77	0
Yes on 8	92	0
Imprimis, a Publication of Hillsdale College	169	0
Scamazon	164	0
Tim Walz for Governor	163	0
USA for UNHCR	168	0
Linda Koop	142	0
American AF	165	0
America with Eric Bolling	125	0
NRDC	1297	0
End Citizens United	145	0
Skippack Township Supervisor Nick Fountain	120	0
PrintedKicks	149	0
Pi Yoga Pants	116	0
Gell.com	113	0
NARAL Pro-Choice America	112	0
Gene W. James for San Clemente City Council	110	0
Giffords	56	0
CARE	342	0
National Democratic Redistricting Committee	141	0
Fuel Freedom Foundation	101	0
Sudan Relief Fund	100	0
Concerned Citizen	93	0
PETA (People for the Ethical Treatment of Animals)	90	0
Nick Josefowitz for Supervisor, San Francisco, District 2	89	0
Mikie Sherrill	44	0
Bill Nelson	86	0
Conservative Daily	85	0
AARP Member Benefits	83	0
Indivisible Guide	34	0
Giving Brush	90	0
SupChina	79	0
Progress NC Votes	30	0
FloridaStrong	30	0
Pfizer	72	0
NewsBusters.org	68	0
Shareblue Media	27	0
Mercy Corps	100	0
Heifer International	62	0
Forward Thinking Politics	59	0
Newday Impact Investing	56	0
Democrats	51	0
Jamie Santora for the 163rd	17	0
Everytown for Gun Safety	36	0
Chris Murphy	26	0
Tim Donnelly	32	0
MJ for Texas	32	0
America's Health Insurance Plans (AHIP)	30	0
Corrections Tough	29	0
Sharen Wilson	12	0
Lesley for CU Regent	26	0
Texans for Natural Gas	25	0
Cathy Albro	24	0
Ed Perlmutter	11	0
Janet Mills	27	0
Dominic Rapini	20	0
VoteYes4Success	18	0
