NO on 3	8640935	248635
Building a Stronger Nevada	1614985	32085
YES on 6: Clean Energy for NV	1635988	22488
Planned Parenthood Action	1002073	0
Dean Heller	1172987	28787
Republican Governors Association (RGA)	680983	0
Senator Spineless Dean Heller	424990	4890
Jacky Rosen for Nevada	532971	0
NRCC IE	384946	0
Tea Party Nation	199999	0
Human Rights Campaign	358986	0
PLAN Action Fund	149998	1498
Congressional Leadership Fund	194595	0
Danny Tarkanian	204667	0
Jim Gibson	129994	2194
Everytown for Gun Safety	156950	0
Tom Steyer	180960	0
The Voter Participation Center	143965	0
Voto Latino	106989	0
Danielle Ford for CCSD School Board Trustee in District F	112993	693
Shady Steve	99998	998
James Dean Leavitt for Judge	99998	1498
Danny Tarkanian Can’t Hide The Truth	99998	5998
Badlands News	99998	998
Anybody But Rick Marshall For Nye County Sheriff	99998	998
Eddie Lorton for Mayor	71994	994
Better With Age	61080	0
Women For Civility	59998	0
Dishonest Dean Heller	59998	1498
Senate Leadership Fund	41992	0
Our Lives Our Vote	60996	0
Alliance for Climate Education	54998	0
Fletch4Nevadans	50998	598
Our Flag Our Country	49999	0
Mary Kay Holthus for Judge	49999	499
Marsy's Law for Nevada	49999	499
DoSomething.org	49999	0
Solar Rebate	25995	0
Steve Sisolak	19997	297
David Schoen	14998	598
Annie Black for Mesquite City Council	10998	198
The Holy Tribune	9999	0
Protect Our Care	9999	0
Home Professionals	17994	0
End Trafficking & Prostitution	14997	0
Bob Beers, CPA: candidate for Nevada Treasurer	14997	297
National Republican Congressional Committee	3526	0
Donald J. Trump	10311	0
Steven Horsford	5998	198
Steve Yeager - Assemblyman, District 9	5998	198
بروكلين إنشالله Brooklyn, Inshallah	4999	99
Travis Roundy for North Las Vegas	4999	99
John Wood for Ward 1 Carson City	4999	99
Jimmy Vega for North Las Vegas Constable	4999	499
Gregshorts4NV	4999	99
Elect Hof	4999	99
LWV District of Columbia	4659	0
Burtness4Recorder	4551	0
Clint Koble For Congress	4526	0
Tactical Pro Supply	1271	0
Concealed Online	1465	0
Independent Women's Forum	1259	0
Politicon	4352	0
I Love You, America	1202	0
A Small Group of Thoughtful Committed Citizens	1758	0
Democratic Coalition Against Trump	1933	0
ACLU of Northern California	631	0
Local Majority	495	0
Topic	722	0
Winning For Women	618	0
The Western Journal	611	0
Devin Middlebrook for Council	583	0
Demand Justice	482	0
People United for Privacy	467	0
The Arena	463	0
Elizabeth Warren	192	0
Bill O'Reilly	445	0
Center for Biological Diversity	442	0
Beto O'Rourke	405	0
Veterans Organizing Institute	392	0
Kamala Harris	6974	0
Defending Donald	143	0
Dauntless Communications	349	0
Indivisible Guide	329	0
Senate Majority PAC	315	0
Democrats	299	0
Penguin Kids	294	0
Issue One	294	0
UltimateStraw	119	0
Brian 'BAM' McClendon	269	0
Stop Soldier Suicide	109	0
etee	264	0
Claire McCaskill	259	0
Swing Left	591	0
Bird + Stone	97	0
DefendArizona	230	0
Voters - Not Politicians	83	0
Survival Life	83	0
Gell.com	81	0
ACLU	139	0
World Animal Protection USA	69	0
No Kid Hungry	102	0
Heidi Heitkamp	125	0
Human Coalition	60	0
Kirsten Gillibrand	74	0
Be A Hero	61	0
International Rescue Committee	47	0
Premium Care For Seniors	44	0
National Network of Abortion Funds	454	0
Conservation International	95	0
Dissent Pins	36	0
Military Officers Association of America (MOAA)	97	0
NORML	74	0
Independent Voter	73	0
Science for Humans and Freedom Institute	42	0
CARE	130	0
Stand Up America	260	0
That's Just North Dakota	56	0
Denormalizers	56	0
American AF	56	0
Make HIM Great	52	0
Medals Of America	48	0
Support The 2nd Amendment	274	0
Bill Nelson	47	0
NARAL Pro-Choice America	44	0
Rino Swamp	43	0
End Citizens United	43	0
ENX2 Marketing	41	0
Coverage of the Trump Presidency by The Epoch Times	39	0
Jewish Voice Ministries International	36	0
The Andrew Klavan Show	35	0
The Progressive Voice	33	0
The Deplorable Deck	32	0
Catholic Relief Services	30	0
Dianne Liuzzi Hagan-Author	29	0
MoveOn	53	0
James Thompson for Kansas	35	0
Rhonda Cole Schandevel	24	0
Disrupt Aging	23	0
Cort VanOstran for Congress	9	0
Save Idaho Horse Racing	8	0
FreedomWorks	8	0
Kyrsten Sinema	42	0
Tony Evers	22	0
Citizens for Secure Borders	13	0
Solar Programs In Ca Counties	43	0
POW Action Fund	12	0
Mikie Sherrill	10	0
Shareblue Media	9	0
Chris Murphy	9	0
Tom Suozzi	8	0
Fred Upton	8	0
Ron Stephens	6	0
No On Prop 5	5	0
Bobby Kuppers for NC Senate	5	0
Left AF	4	0
Paula for Kentucky Senate	3	0
Carl DeMaio	3	0
ClearPath Action Fund	9749	0
Time To Vote On Climate	8991	0
Ozzie Fumo - Assemblyman District 21	4995	495
MedicareSupplement.com	1998	0
Gregg Luckner for Nevada CD4	1998	198
Elect Linda Cannon	1998	198
Co-ops Vote	1998	0
Oceana	1133	0
Ocean Conservancy	1090	0
Sierra Club - Southern Nevada Group	999	99
Rick Smith for Justice of the Peace for the Walker River Township	999	99
NRDC	999	0
Michelle Gorelow for Assembly District 35	999	0
Justin Jones	999	0
Fairway Veterans	999	99
Elect Janice Assembly District 34	999	99
Cooperative Action Network	999	0
Cindy Lake For County Commission G	999	0
Association for Accessible Medicines	999	0
